Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun033.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	33	9.958190	25.534074	-53.941465	14.072848	-53.895688	0.563319	-8.865627	0.240098	0.170586	0.193283	0.257454	0.279623	0.192267	-0.053560	0.362236	0.106723	0.087353	0.070559	0.403880	-0.052542	0.062990	0.086383	0.090376	0.160977	0.100812	0.099086	110.790159	0.332283	0.161573	0.273175	0.161978	0.072969	75.539553	51.500772	124.198493	-49383.823169	-49384.314727	-49997.077101	188.465712	47.686347	105.245575	90.813267	111.862622	27.821501	120.457688	108.910963	158.958934	126.633160	89.250844	0.000000
9.000000	33	10.592975	25.528733	-53.956725	14.078188	-53.880428	0.596455	-8.774071	0.342998	0.234556	0.236235	0.321818	0.290378	0.192267	-0.021424	0.383544	0.114933	0.087353	0.066408	0.429122	-0.052542	0.062990	0.087230	0.092050	0.159351	0.102478	0.098239	110.842016	0.334734	0.160740	0.273175	0.161978	0.072139	72.525387	53.026545	124.198493	-49383.823169	-49384.314727	-49997.077101	193.043030	41.583256	93.188912	78.607084	111.862622	21.718409	115.936440	99.756326	158.958934	120.530068	90.749727	0.000000
10.000000	33	11.188086	25.528733	-53.971984	14.072848	-53.895688	0.646160	-8.667257	0.308698	0.298526	0.279186	0.343272	0.311887	0.245674	-0.010712	0.404852	0.151875	0.099832	0.070559	0.504849	0.105085	0.060891	0.096545	0.093724	0.158538	0.102478	0.099086	110.885230	0.332283	0.162406	0.271509	0.161978	0.072969	74.032470	62.181182	128.775812	-49383.823169	-49384.314727	-49997.077101	196.094576	37.005937	85.653497	67.926673	99.805959	7.986453	108.401026	93.653235	143.888106	111.375431	101.241907	0.000000
11.000000	33	11.684011	25.550096	-53.956725	14.067507	-53.880428	0.745569	-8.590960	0.342998	0.298526	0.300662	0.364727	0.365661	0.277718	-0.010712	0.404852	0.176504	0.103992	0.078860	0.605819	0.105085	0.060891	0.099933	0.095397	0.159351	0.104144	0.100780	110.911159	0.333100	0.163239	0.272342	0.161978	0.073798	83.074967	59.129636	130.301585	-49383.823169	-49384.314727	-49997.077101	206.774986	33.954391	88.667663	63.349355	95.284710	6.460681	108.401026	86.024370	148.409354	106.798112	98.244141	0.000000
12.000000	33	12.318796	25.523392	-53.956725	14.067507	-53.895688	0.795273	-8.514664	0.548796	0.362496	0.343614	0.407636	0.408679	0.277718	0.032136	0.415506	0.180609	0.116471	0.074709	0.631062	0.236441	0.060891	0.107555	0.097908	0.159351	0.103311	0.100780	110.954373	0.333917	0.139919	0.274008	0.161142	0.073798	89.103298	65.232728	145.559313	-49383.823169	-49384.314727	-49997.077101	208.300759	30.902846	79.625166	58.772036	90.763462	11.037999	97.851446	84.498597	140.873940	96.117702	105.738555	0.000000
13.000000	33	12.933744	25.544755	-53.971984	14.067507	-53.926206	0.911251	-8.423109	0.480197	0.426466	0.429518	0.471999	0.440944	0.309763	0.053560	0.426160	0.184713	0.112311	0.087161	0.732032	0.315255	0.067190	0.110096	0.100418	0.159351	0.102478	0.099933	110.997587	0.313492	0.142417	0.273175	0.159469	0.074627	90.610381	68.284274	150.136632	-49383.823169	-49384.314727	-49997.077101	220.506942	26.325527	72.089752	48.091626	84.735130	4.934908	93.330197	81.447052	133.338526	91.540383	111.734087	0.000000
14.000000	33	13.528855	25.534074	-53.941465	14.062166	-53.910947	0.960955	-8.354442	0.617396	0.469112	0.493945	0.471999	0.483963	0.309763	0.042848	0.436814	0.197027	0.124790	0.091311	0.833001	0.420340	0.062990	0.117718	0.101255	0.160977	0.103311	0.099933	111.040802	0.311858	0.144916	0.275673	0.161142	0.074627	95.131630	71.335819	150.136632	-49383.823169	-49384.314727	-49997.077101	223.558488	20.222435	63.047255	51.143172	68.157219	1.883362	87.301866	75.343960	130.324360	80.859973	116.230735	0.000000
15.000000	33	14.104129	25.539415	-53.941465	14.051485	-53.941465	0.977523	-8.255257	0.685995	0.490435	0.515421	0.547090	0.473208	0.341807	0.053560	0.436814	0.201132	0.133110	0.095462	0.959214	0.525425	0.067190	0.123646	0.102092	0.160164	0.100812	0.097392	111.101302	0.311858	0.139919	0.274841	0.161978	0.072139	101.159961	72.861592	153.188178	-49383.823169	-49384.314727	-49997.077101	234.238898	17.170890	58.526006	41.988534	71.171384	4.934908	82.780617	69.240868	127.310194	79.334200	117.729618	0.000000
16.000000	33	14.738914	25.560778	-53.910947	14.067507	-53.941465	1.110069	-8.148442	0.754595	0.597052	0.515421	0.568545	0.526981	0.373852	0.053560	0.436814	0.201132	0.141429	0.103763	1.034941	0.577967	0.060891	0.129574	0.102092	0.161790	0.103311	0.098239	111.144516	0.315126	0.140752	0.276506	0.161978	0.073798	104.174127	72.861592	157.765496	-49383.823169	-49384.314727	-49997.077101	240.341990	14.119344	47.976426	38.936989	65.143053	0.357589	82.780617	64.663550	119.774780	77.808427	120.727384	0.000000
17.000000	33	15.353862	25.550096	-53.971984	14.062166	-53.926206	1.159774	-8.079775	0.754595	0.639698	0.601325	0.622181	0.580755	0.352489	0.064272	0.458123	0.197027	0.145589	0.112064	1.135911	0.709324	0.065090	0.134655	0.105439	0.160164	0.103311	0.099086	111.187730	0.315126	0.139086	0.273175	0.162815	0.073798	104.174127	77.438911	173.023225	-49383.823169	-49384.314727	-49997.077101	240.341990	9.542025	38.933929	31.308124	60.621805	-7.271275	75.245203	60.086231	116.760614	65.602244	125.224032	0.000000
18.000000	33	15.889462	25.560778	-53.941465	14.062166	-53.910947	1.226046	-8.011109	0.891794	0.767638	0.644276	0.632908	0.570000	0.384533	0.096408	0.468777	0.217551	0.145589	0.107913	1.262123	0.735595	0.062990	0.139737	0.107949	0.160977	0.102478	0.098239	111.213658	0.315126	0.141585	0.275673	0.166161	0.072969	110.202458	86.593548	176.074771	-49383.823169	-49384.314727	-49997.077101	252.548173	8.016252	41.948095	26.730806	59.114722	-10.322821	69.216871	57.034685	109.225200	62.550699	128.221798	0.000000
19.000000	33	16.544084	25.571459	-54.002503	14.046144	-53.956725	1.308887	-7.896664	0.994693	0.746315	0.644276	0.654363	0.602264	0.416578	0.128544	0.479431	0.205237	0.158068	0.120365	1.287366	0.814409	0.065090	0.145665	0.107949	0.160977	0.103311	0.099086	111.248230	0.303688	0.141585	0.276506	0.162815	0.072969	110.202458	86.593548	180.652090	-49383.823169	-49384.314727	-49997.077101	254.073946	-1.138385	32.905597	23.679260	53.086390	-13.374367	61.681457	52.457367	104.703952	59.499153	134.217330	0.000000
20.000000	33	17.178869	25.555437	-53.956725	14.056825	-53.971984	1.292319	-7.843257	1.063292	0.767638	0.644276	0.686544	0.634529	0.448622	0.139256	0.490085	0.217551	0.166387	0.120365	1.363093	0.919494	0.062990	0.150746	0.112134	0.160977	0.104978	0.097392	111.291444	0.304505	0.140752	0.274841	0.161142	0.074627	120.752038	91.170867	183.703635	-49383.823169	-49384.314727	-49997.077101	257.125491	-14.870341	29.891432	11.473077	47.058059	-5.745503	55.653126	44.828502	95.661454	48.818743	138.713978	0.000000
21.000000	33	17.754143	25.560778	-53.971984	14.040803	-53.941465	1.375160	-7.736442	1.028993	0.831608	0.687228	0.707999	0.666793	0.459304	0.149968	0.511393	0.221656	0.174706	0.128666	1.388336	0.972036	0.062990	0.157521	0.110460	0.161790	0.103311	0.098239	111.317373	0.303688	0.136587	0.274841	0.163651	0.072969	122.259121	95.748185	189.806727	-49383.823169	-49384.314727	-49997.077101	264.754356	-10.293022	22.356017	5.369985	38.015562	-8.797048	54.146043	41.776957	97.168537	44.241424	144.709510	0.000000
22.000000	33	18.369091	25.571459	-54.017762	14.051485	-53.956725	1.441433	-7.667776	1.097592	0.874255	0.730180	0.761635	0.709812	0.480667	0.171392	0.511393	0.192923	0.183026	0.128666	1.666003	1.129664	0.060891	0.163450	0.112134	0.160164	0.103311	0.098239	111.343301	0.306139	0.136587	0.274841	0.164488	0.074627	120.752038	92.696640	192.858273	-49383.823169	-49384.314727	-49997.077101	270.857447	-14.870341	17.834769	2.318439	36.508479	-7.271275	49.624794	40.251184	86.618957	42.715651	144.709510	0.000000
23.000000	33	19.023713	25.571459	-53.987243	14.046144	-53.941465	1.540842	-7.576220	1.097592	0.895578	0.794607	0.804544	0.720566	0.523392	0.192816	0.511393	0.205237	0.187185	0.124516	1.766973	1.129664	0.065090	0.169378	0.114644	0.160164	0.103311	0.098239	111.395158	0.305322	0.135755	0.276506	0.162815	0.075456	126.780370	104.902823	195.909818	-49383.823169	-49384.314727	-49997.077101	281.537858	-16.396114	8.792272	-3.784652	31.987230	-8.797048	42.089380	37.199638	88.126040	33.561014	150.705041	0.000000
24.000000	33	19.638661	25.576800	-54.048280	14.051485	-53.926206	1.640251	-7.492294	1.097592	0.980871	0.901987	0.825999	0.720566	0.534074	0.203528	0.532701	0.213446	0.183026	0.132817	1.893185	1.234749	0.058791	0.175306	0.117154	0.160977	0.104978	0.097392	111.438372	0.303688	0.137420	0.274841	0.161142	0.073798	129.794535	109.480141	206.590229	-49383.823169	-49384.314727	-49997.077101	283.063630	-22.499205	5.778106	-6.836198	25.958899	-13.374367	40.582297	35.673865	82.097709	27.457922	155.201690	0.000000
25.000000	33	20.253609	25.582141	-54.155095	14.056825	-54.017762	1.656819	-7.423627	1.303391	1.023518	0.923463	0.858180	0.774340	0.555437	0.214240	0.564663	0.217551	0.183026	0.136967	1.943670	1.261020	0.065090	0.181234	0.117154	0.159351	0.103311	0.098239	111.481587	0.289800	0.138253	0.276506	0.161142	0.072139	134.315784	109.480141	206.590229	-49383.823169	-49384.314727	-49997.077101	286.115176	-22.499205	-0.250225	-9.887744	19.930567	-25.580550	33.046883	28.045001	82.097709	24.406376	161.197221	0.000000
26.000000	33	20.888394	25.582141	-54.170354	14.056825	-54.017762	1.739660	-7.332072	1.303391	1.044841	0.987890	0.890362	0.774340	0.566118	0.224952	0.554009	0.225761	0.195505	0.132817	1.943670	1.366105	0.065090	0.188009	0.119665	0.160164	0.103311	0.098239	111.490229	0.290617	0.127426	0.273175	0.164488	0.072969	134.315784	111.005914	217.270639	-49383.823169	-49384.314727	-49997.077101	298.321359	-28.602297	-6.278557	-15.990835	13.902236	-34.735187	33.046883	26.519228	73.055212	16.777512	167.192753	0.000000
27.000000	33	21.503342	25.582141	-54.200873	14.056825	-53.971984	1.805933	-7.255776	1.371990	1.130134	1.009366	0.922544	0.828114	0.587481	0.257088	0.564663	0.238075	0.191345	0.132817	2.019398	1.497461	0.065090	0.193091	0.119665	0.156912	0.103311	0.099086	111.533444	0.289800	0.124928	0.275673	0.163651	0.073798	138.837032	111.005914	220.322185	-49383.823169	-49384.314727	-49997.077101	302.898678	-31.653843	-16.828137	-14.465062	12.395153	-39.312506	25.511469	21.941909	71.548129	15.251739	170.190518	0.000000
28.000000	33	21.483505	25.582141	-54.246651	14.062166	-54.017762	1.888774	-7.179479	1.440590	1.108811	1.009366	0.954726	0.849623	0.630207	0.278512	0.585971	0.246284	0.191345	0.124516	2.019398	1.523732	0.062990	0.197325	0.122175	0.156912	0.103311	0.099086	111.550729	0.290617	0.129092	0.275673	0.161142	0.074627	146.372447	114.057460	220.322185	-49383.823169	-49384.314727	-49997.077101	307.475997	-34.705388	-19.842302	-19.042381	6.366822	-46.941370	20.990220	15.838818	65.519797	10.674421	168.691635	0.000000
29.000000	33	22.554704	25.592822	-54.246651	14.056825	-53.956725	1.905342	-7.072665	1.474889	1.194104	1.030842	0.997635	0.860378	0.640889	0.278512	0.575317	0.254494	0.203824	0.132817	2.095125	1.550004	0.060891	0.203253	0.123012	0.159351	0.104144	0.097392	111.576658	0.290617	0.125760	0.271509	0.163651	0.076285	150.893695	118.634779	231.002595	-49383.823169	-49384.314727	-49997.077101	307.475997	-34.705388	-21.349385	-26.671245	1.845573	-57.621780	16.468971	14.313045	62.505632	12.200193	171.689401	0.000000
30.000000	33	23.209326	25.576800	-54.231391	14.056825	-53.941465	1.988183	-7.019257	1.577789	1.194104	1.095270	1.019089	0.881887	0.672933	0.289224	0.607279	0.258599	0.203824	0.145268	2.297065	1.681360	0.067190	0.210875	0.125523	0.159351	0.105811	0.098239	111.602586	0.292251	0.125760	0.273175	0.164488	0.073798	153.907861	123.212097	235.579913	-49383.823169	-49384.314727	-49997.077101	313.579088	-42.334253	-30.391882	-23.619700	0.338490	-60.673326	10.440640	11.261499	60.998549	1.519783	177.684933	0.000000
31.000000	33	23.863948	25.592822	-54.216132	14.062166	-53.956725	2.071024	-6.920072	1.646388	1.300720	1.138221	1.051271	0.946416	0.683615	0.332072	0.607279	0.250389	0.224622	0.145268	2.448520	1.733902	0.058791	0.215957	0.123849	0.158538	0.104978	0.099086	111.611229	0.279179	0.129092	0.271509	0.164488	0.076285	152.400778	123.212097	244.734551	-49383.823169	-49384.314727	-49997.077101	322.733725	-43.860026	-33.406048	-32.774337	-4.182758	-68.302191	8.933557	8.209953	54.970217	-3.057535	185.179347	0.000000
32.000000	33	24.478896	25.592822	-54.231391	14.051485	-53.956725	2.104161	-6.836146	1.646388	1.322044	1.202649	1.104907	0.946416	0.704978	0.353496	0.628587	0.270913	0.232942	0.161870	2.524247	1.838987	0.065090	0.222732	0.125523	0.160164	0.103311	0.097392	111.637158	0.278362	0.124095	0.275673	0.162815	0.073798	156.922027	127.789416	243.208778	-49383.823169	-49384.314727	-49997.077101	330.362590	-48.437344	-33.406048	-34.300110	-4.182758	-69.827964	5.919391	5.158407	44.420637	-4.583308	186.678230	0.000000
33.000000	33	25.074007	25.603504	-54.231391	14.051485	-53.926206	2.187002	-6.752220	1.714988	1.343367	1.267077	1.147816	0.978680	0.737022	0.364208	0.617933	0.266808	0.241261	0.161870	2.574732	1.891530	0.062990	0.228660	0.128870	0.159351	0.102478	0.098239	111.645801	0.276728	0.119098	0.274841	0.164488	0.073798	162.950358	121.686324	249.311869	-49383.823169	-49384.314727	-49997.077101	330.362590	-51.488890	-42.448545	-38.877428	-14.732338	-71.353736	2.905226	2.106862	45.927720	-7.634854	194.172644	0.000000
34.000000	33	25.688955	25.603504	-54.200873	14.046144	-53.926206	2.236706	-6.668294	1.749287	1.428660	1.267077	1.158544	1.010944	0.737022	0.407056	0.617933	0.270913	0.245421	0.166021	2.650459	1.917801	0.062990	0.233741	0.130544	0.158538	0.101645	0.099933	111.619872	0.279179	0.119098	0.273175	0.162815	0.073798	164.457441	135.418280	255.414961	-49383.823169	-49384.314727	-49997.077101	339.517227	-59.117754	-49.983960	-43.454747	-19.253587	-80.508374	-0.108940	-3.996230	36.885223	-13.737946	198.669293	0.000000
35.000000	33	26.224555	25.608844	-54.231391	14.056825	-53.956725	2.286411	-6.599628	1.749287	1.407337	1.288553	1.190725	1.032453	0.769066	0.396344	0.649895	0.283227	0.266219	0.170171	2.751429	2.075429	0.067190	0.241363	0.129707	0.159351	0.103311	0.099933	111.602586	0.279996	0.121596	0.274008	0.164488	0.072969	165.964524	139.995599	266.095371	-49383.823169	-49384.314727	-49997.077101	345.620319	-56.066209	-49.983960	-46.506293	-17.746504	-85.085692	-4.630188	-7.047776	41.406472	-15.263718	201.667058	0.000000
36.000000	33	26.760155	25.608844	-54.200873	14.056825	-53.956725	2.336115	-6.485183	1.783587	1.492630	1.310028	1.201453	1.064718	0.790429	0.374920	0.639241	0.283227	0.257900	0.182623	2.700944	2.075429	0.056691	0.247291	0.133891	0.160977	0.103311	0.099086	111.585301	0.280813	0.119930	0.272342	0.163651	0.072969	173.499938	136.944053	266.095371	-49383.823169	-49384.314727	-49997.077101	348.671864	-60.643527	-63.547705	-49.557838	-25.281918	-94.240330	-6.137271	-8.573548	36.885223	-25.944129	207.662590	0.000000
37.000000	33	27.414777	25.614185	-54.200873	14.051485	-53.956725	2.402388	-6.401257	1.852187	1.513953	1.352980	1.212180	1.107736	0.769066	0.396344	0.671203	0.283227	0.266219	0.178472	2.877642	2.259327	0.065090	0.250679	0.133054	0.160977	0.103311	0.099086	111.559372	0.266924	0.119098	0.274008	0.164488	0.072139	175.007021	147.624463	270.672690	-49383.823169	-49384.314727	-49997.077101	359.352275	-66.746619	-54.505208	-43.454747	-22.267753	-95.766103	-13.672686	-17.728186	30.856892	-28.995674	215.157004	0.000000
38.000000	33	28.069399	25.624866	-54.200873	14.046144	-53.971984	2.501797	-6.340220	1.886486	1.620569	1.374456	1.265816	1.118491	0.790429	0.417768	0.649895	0.270913	0.282858	0.190924	2.928126	2.338141	0.058791	0.257454	0.136401	0.158538	0.103311	0.098239	111.550729	0.267741	0.117432	0.273175	0.167834	0.075456	179.528270	144.572918	273.724235	-49383.823169	-49384.314727	-49997.077101	365.455366	-72.849710	-66.561871	-55.660930	-29.803167	-98.817648	-15.179768	-17.728186	27.842726	-30.521447	218.154770	0.000000
39.000000	33	28.743858	25.624866	-54.200873	14.046144	-53.956725	2.534934	-6.256294	1.852187	1.684539	1.438884	1.319452	1.129246	0.822474	0.449904	0.660549	0.287332	0.287017	0.190924	2.953369	2.390684	0.065090	0.262535	0.135564	0.158538	0.103311	0.098239	111.550729	0.268558	0.109936	0.274008	0.163651	0.074627	182.542435	150.676009	278.301554	-49383.823169	-49384.314727	-49997.077101	374.610003	-72.849710	-72.590202	-61.764022	-37.338581	-98.817648	-21.208100	-20.779732	21.814395	-30.521447	219.653653	0.000000
40.000000	33	29.438154	25.640889	-54.200873	14.046144	-53.956725	2.650911	-6.172369	1.989386	1.663216	1.460360	1.319452	1.140001	0.865200	0.492752	0.649895	0.291437	0.282858	0.186773	3.054339	2.495769	0.060891	0.266770	0.138912	0.160977	0.104144	0.099933	111.550729	0.267741	0.111602	0.273175	0.166161	0.074627	188.570767	155.253328	281.353100	-49383.823169	-49384.314727	-49997.077101	379.187322	-78.952802	-77.111451	-63.289794	-37.338581	-85.085692	-28.743514	-20.779732	21.814395	-38.150312	222.651418	0.000000
41.000000	33	29.834895	25.624866	-54.170354	14.046144	-53.941465	2.617775	-6.088443	2.023685	1.769832	1.503311	1.362362	1.172265	0.886563	0.471328	0.692511	0.299646	0.299496	0.186773	3.079581	2.574582	0.062990	0.271004	0.139749	0.160164	0.104144	0.099086	111.542086	0.267741	0.110769	0.274841	0.163651	0.073798	191.584932	155.253328	287.456191	-49383.823169	-49384.314727	-49997.077101	382.238868	-78.952802	-78.618534	-63.289794	-43.366913	-72.879509	-28.743514	-25.357050	23.321477	-36.624539	227.148067	0.000000
42.000000	33	30.588702	25.635548	-54.216132	14.040803	-53.987243	2.733752	-6.012146	2.057985	1.769832	1.524787	1.394543	1.183020	0.918607	0.471328	0.703165	0.303751	0.307816	0.195074	3.130066	2.653396	0.065090	0.280320	0.139749	0.159351	0.104978	0.098239	111.576658	0.267741	0.108271	0.274841	0.166161	0.074627	193.092015	159.830646	293.559283	-49383.823169	-49384.314727	-49997.077101	388.341959	-80.478575	-84.646865	-69.392886	-44.873995	-82.034147	-31.757680	-32.985915	11.264815	-42.727630	234.642481	0.000000
43.000000	33	31.243324	25.651570	-54.185614	14.035463	-53.956725	2.800025	-5.920591	2.092285	1.791156	1.610691	1.405271	1.204529	0.929289	0.524888	0.681857	0.324274	0.316135	0.195074	3.205794	2.705939	0.062990	0.283708	0.140585	0.160164	0.104144	0.099086	111.602586	0.255487	0.109103	0.277339	0.165324	0.072969	197.613264	161.356419	301.188147	-49383.823169	-49384.314727	-49997.077101	402.073915	-82.004348	-90.675197	-73.970205	-52.409410	-85.085692	-37.786011	-31.460142	11.264815	-50.356495	234.642481	0.000000
