Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun056.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	56	40.447707	38.731040	-54.185614	22.575304	-53.926206	1.308887	-6.843776	1.028993	0.511759	0.450993	0.311090	0.473208	0.138859	-0.192816	0.532701	0.451521	0.611472	0.564470	3.660158	-1.129664	1.268203	-0.041498	-0.620919	0.328457	0.150801	0.232047	137.487898	12.288792	-0.473892	1.202636	0.116807	0.182421	-49383.905587	492.449135	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	629.005815	619.160828	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
9.000000	56	40.646077	38.720359	-54.155095	22.591327	-53.910947	1.557410	-6.591998	1.166192	0.724992	0.622800	0.493454	0.602264	0.267037	-0.149968	0.575317	0.488464	0.636430	0.572771	3.912583	-0.893222	1.270302	-0.041498	-0.618408	0.329270	0.149135	0.232894	137.660755	12.287158	-0.472226	1.199304	0.116807	0.181592	-49383.905587	490.923362	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	633.583134	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
10.000000	56	40.884121	38.731040	-54.170354	22.607349	-53.865169	1.839069	-6.340220	1.406290	0.916901	0.708704	0.622181	0.709812	0.341807	-0.074984	0.628587	0.508988	0.657228	0.581072	4.064038	-0.577967	1.272402	-0.039804	-0.617571	0.329270	0.149135	0.231201	137.790397	12.287158	-0.475557	1.201803	0.115970	0.180763	-49383.905587	500.077999	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	635.108907	617.653745	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
11.000000	56	41.062654	38.741722	-54.139836	22.602008	-53.910947	2.071024	-6.096072	1.646388	1.066164	0.966414	0.750908	0.849623	0.448622	0.010712	0.660549	0.562349	0.678027	0.589373	4.392190	-0.315255	1.272402	-0.024560	-0.614224	0.330083	0.149135	0.232894	137.911397	12.287975	-0.476390	1.198471	0.115970	0.181592	-49383.905587	513.809955	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	630.531588	617.653745	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
12.000000	56	41.280862	38.736381	-54.155095	22.623371	-53.910947	2.352683	-5.851924	1.852187	1.279397	1.095270	0.911817	0.989434	0.523392	0.064272	0.681857	0.599292	0.715464	0.593524	4.619372	0.052542	1.274502	-0.025407	-0.610040	0.328457	0.150801	0.232047	138.066968	12.289609	-0.473059	1.199304	0.115970	0.179934	-49383.905587	521.438819	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	627.480042	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
13.000000	56	41.459395	38.741722	-54.124577	22.618030	-53.910947	2.534934	-5.600146	1.989386	1.449983	1.224125	1.029817	1.118491	0.630207	0.149968	0.767089	0.640339	0.727943	0.610126	4.897039	0.262712	1.270302	-0.025407	-0.608366	0.328457	0.149135	0.232047	138.187968	12.287158	-0.475557	1.199304	0.115134	0.178275	-49383.905587	532.119229	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	629.005815	619.160828	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
14.000000	56	41.618091	38.752403	-54.124577	22.634053	-53.910947	2.766888	-5.333110	2.263784	1.620569	1.374456	1.179998	1.193774	0.726341	0.224952	0.841667	0.664968	0.744581	0.630879	5.124221	0.551696	1.270302	-0.025407	-0.604182	0.328457	0.149135	0.231201	138.352182	12.288792	-0.504707	1.197638	0.113460	0.180763	-49383.905587	551.954277	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	630.531588	623.682077	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
15.000000	56	41.737114	38.752403	-54.109317	22.639393	-53.895688	2.998843	-5.088961	2.400983	1.769832	1.524787	1.340907	1.301321	0.822474	0.299936	0.884283	0.701910	0.786178	0.635029	5.452373	0.840680	1.272402	-0.026254	-0.603345	0.328457	0.148302	0.232047	138.490467	12.287975	-0.506373	1.198471	0.092548	0.179934	-49383.905587	558.057368	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	633.583134	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
16.000000	56	41.915647	38.768426	-54.094058	22.639393	-53.880428	3.230798	-4.821924	2.675381	2.025712	1.675118	1.458907	1.419623	0.939970	0.407056	0.926899	0.742958	0.827775	0.643330	5.704798	1.103392	1.270302	-0.027100	-0.599998	0.336587	0.148302	0.230354	138.646039	12.290426	-0.504707	1.198471	0.095057	0.179934	-49383.905587	567.212006	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	625.954269	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
17.000000	56	42.054506	38.773766	-54.094058	22.634053	-53.926206	3.529025	-4.577776	2.812580	2.174975	1.868401	1.609088	1.537925	1.046785	0.471328	0.980169	0.775796	0.844414	0.668233	6.032950	1.287291	1.272402	-0.026254	-0.597488	0.336587	0.147468	0.231201	138.801610	12.290426	-0.507206	1.195973	0.095894	0.178275	-49383.905587	580.943962	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	622.902723	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
18.000000	56	42.312387	38.784448	-54.048280	22.650075	-53.895688	3.694707	-4.318369	2.949779	2.345561	2.040208	1.737815	1.634718	1.121555	0.546312	1.033439	0.825053	0.865212	0.697287	6.361102	1.655089	1.268203	-0.023713	-0.594977	0.335774	0.149135	0.232047	138.922610	12.288792	-0.508039	1.200970	0.094221	0.179934	-49383.905587	588.572826	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	621.376951	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
19.000000	56	42.490921	38.763085	-54.109317	22.655416	-53.910947	3.959798	-4.081851	3.155577	2.558794	2.190539	1.866543	1.753020	1.228370	0.621296	1.108017	0.849681	0.898489	0.713889	6.764982	1.917801	1.272402	-0.024560	-0.590793	0.335774	0.149135	0.232047	139.069538	12.287158	-0.505540	1.198471	0.093384	0.178275	-49383.905587	594.675918	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	632.057361	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
20.000000	56	42.649617	38.773766	-54.063540	22.666097	-53.910947	4.175185	-3.837703	3.361376	2.708057	2.340870	2.027451	1.849812	1.313822	0.685568	1.150633	0.894833	0.923447	0.722190	6.992164	2.259327	1.270302	-0.026254	-0.588283	0.336587	0.148302	0.229507	139.199181	12.287158	-0.508871	1.199304	0.095894	0.179105	-49383.905587	602.304782	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	624.428496	611.625414	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
21.000000	56	42.728965	38.779107	-54.094058	22.666097	-53.895688	4.423708	-3.570666	3.532875	2.963936	2.512677	2.156178	1.978869	1.409955	0.803400	1.171941	0.919462	0.944246	0.738792	7.143619	2.548311	1.274502	-0.024560	-0.584935	0.335774	0.161632	0.230354	139.372037	12.286341	-0.507206	1.198471	0.094221	0.165008	-49383.905587	603.830555	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	622.902723	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
22.000000	56	42.808313	38.784448	-54.048280	22.682119	-53.926206	4.705367	-3.334147	3.772973	3.070553	2.641533	2.306360	2.086416	1.484725	0.846248	1.235865	0.952300	0.944246	0.747093	7.421286	2.863566	1.268203	-0.015244	-0.584099	0.334961	0.160799	0.230354	139.493037	12.288792	-0.506373	1.198471	0.094221	0.164179	-49383.905587	609.933646	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	624.428496	617.653745	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
23.000000	56	43.046358	38.800470	-54.094058	22.676778	-53.895688	4.904185	-3.089999	4.013071	3.262462	2.856291	2.435087	2.193963	1.591540	0.910520	1.267827	1.038499	0.969204	0.767846	7.623226	3.231364	1.272402	-0.012703	-0.582425	0.334961	0.159133	0.232047	139.657251	12.291243	-0.508871	1.200137	0.095894	0.163350	-49383.905587	602.304782	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	625.954269	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
24.000000	56	43.125706	38.789789	-54.094058	22.687460	-53.895688	5.103004	-2.822962	4.115970	3.454372	2.942195	2.542360	2.344530	1.655629	1.006928	1.342405	1.100070	1.002481	0.776147	7.900893	3.415262	1.270302	-0.011856	-0.579078	0.334961	0.159966	0.230354	139.804179	12.290426	-0.514701	1.200137	0.094221	0.164179	-49383.905587	605.356328	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	624.428496	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
25.000000	56	43.284402	38.800470	-54.033021	22.687460	-53.926206	5.368095	-2.563555	4.424668	3.624958	3.199905	2.692541	2.473586	1.773125	1.060488	1.395676	1.116489	1.031599	0.792749	8.229045	3.730517	1.272402	-0.013550	-0.574894	0.335774	0.161632	0.230354	139.951108	12.289609	-0.513036	1.198471	0.095057	0.162521	-49383.905587	609.933646	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	622.902723	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
26.000000	56	43.403424	38.805811	-54.033021	22.687460	-53.910947	5.616618	-2.327036	4.596167	3.752898	3.307285	2.853450	2.581133	1.858577	1.103336	1.459600	1.132908	1.060717	0.821802	8.430985	3.966959	1.270302	-0.014397	-0.574894	0.335774	0.159966	0.230354	140.072108	12.289609	-0.514701	1.198471	0.094221	0.164179	-49383.905587	617.562511	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	624.428496	617.653745	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
27.000000	56	43.522446	38.800470	-54.063540	22.703482	-53.895688	5.848572	-2.075259	4.801965	4.008777	3.457616	2.971450	2.720945	1.965392	1.221168	1.512870	1.153432	1.048238	0.838404	8.759137	4.308485	1.270302	-0.012703	-0.569873	0.336587	0.161632	0.231201	140.219036	12.286341	-0.515534	1.198471	0.086692	0.162521	-49383.905587	622.139829	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	621.376951	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
28.000000	56	43.720817	38.821833	-54.017762	22.708823	-53.926206	6.130232	-1.808222	4.939164	4.222010	3.672375	3.143086	2.796228	2.104251	1.296152	1.555486	1.161641	1.102313	0.846706	9.087289	4.597468	1.268203	-0.011856	-0.567362	0.336587	0.160799	0.230354	140.374607	12.289609	-0.516367	1.198471	0.086692	0.163350	-49383.905587	622.139829	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	618.325405	617.653745	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
29.000000	56	43.879513	38.827174	-54.017762	22.708823	-53.926206	6.395323	-1.564074	5.110663	4.392596	3.758278	3.271813	2.946794	2.146977	1.381848	1.619410	1.178060	1.139750	0.863308	9.314471	4.807638	1.266103	-0.009316	-0.564852	0.336587	0.159133	0.231201	140.530178	12.288792	-0.514701	1.198471	0.089202	0.163350	-49383.905587	620.614057	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	621.376951	617.653745	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
30.000000	56	44.018372	38.816492	-54.033021	22.708823	-53.956725	6.577573	-1.319926	5.316462	4.563182	4.015989	3.411267	3.075851	2.253792	1.435408	1.640718	1.206793	1.181347	0.867458	9.566896	5.044080	1.272402	-0.008469	-0.562341	0.337400	0.159966	0.232047	140.668464	12.288792	-0.524696	1.197638	0.086692	0.164179	-49383.905587	622.139829	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	625.954269	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
31.000000	56	44.196905	38.832514	-54.033021	22.719504	-53.956725	6.842664	-1.075777	5.590860	4.755092	4.123368	3.539995	3.183398	2.339244	1.521104	1.704642	1.239631	1.202145	0.888211	9.869806	5.333063	1.268203	-0.009316	-0.558994	0.337400	0.162465	0.228660	140.780821	12.287975	-0.525528	1.200970	0.089202	0.162521	-49383.905587	619.088284	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	621.376951	616.146662	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
32.000000	56	44.415113	38.837855	-54.017762	22.719504	-53.926206	7.074619	-0.808741	5.796658	4.947002	4.273699	3.679449	3.280190	2.446059	1.617512	1.757912	1.272469	1.214624	0.896512	10.273685	5.622047	1.274502	-0.009316	-0.557320	0.338213	0.160799	0.230354	140.927749	12.291243	-0.526361	1.196806	0.084183	0.164179	-49383.905587	626.717148	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	622.902723	622.174994	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
33.000000	56	44.534135	38.837855	-54.033021	22.724845	-53.956725	7.372846	-0.564592	5.933857	5.117588	4.424030	3.808176	3.420002	2.531510	1.692495	1.832490	1.321726	1.231263	0.900662	10.601837	5.989845	1.274502	-0.001694	-0.553973	0.337400	0.159966	0.228660	141.066034	12.290426	-0.523863	1.199304	0.082510	0.163350	-49383.905587	631.294467	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	621.376951	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
34.000000	56	44.672994	38.843196	-54.033021	22.740867	-53.941465	7.571664	-0.335704	6.173956	5.288174	4.660265	3.947630	3.549059	2.616962	1.746055	1.885760	1.342250	1.239583	0.925565	10.879504	6.278828	1.274502	0.002541	-0.550626	0.335774	0.160799	0.229507	141.230248	12.290426	-0.527194	1.197638	0.088365	0.163350	-49383.905587	631.294467	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	622.902723	619.160828	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
35.000000	56	44.851527	38.843196	-54.017762	22.735527	-53.956725	7.770483	-0.068667	6.448354	5.480084	4.810596	4.097812	3.645851	2.745140	1.778191	1.907068	1.362774	1.268700	0.942167	11.182414	6.462727	1.272402	0.000847	-0.547279	0.340652	0.159966	0.231201	141.325320	12.290426	-0.534690	1.198471	0.089202	0.162521	-49383.905587	632.820240	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	621.376951	619.160828	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
36.000000	56	44.970550	38.853877	-53.987243	22.740867	-53.941465	8.002438	0.175481	6.654152	5.671993	4.896500	4.280175	3.785662	2.830592	1.874599	1.992300	1.395611	1.306137	0.962920	11.535809	6.830525	1.272402	0.001694	-0.546442	0.342279	0.164965	0.230354	141.489534	12.290426	-0.536355	1.196806	0.086692	0.165838	-49383.905587	637.397558	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	619.851178	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
37.000000	56	45.188757	38.843196	-54.002503	22.756890	-53.971984	8.300665	0.427259	6.757051	5.821256	5.111258	4.387448	3.882455	2.937407	1.971007	2.056224	1.436659	1.331095	0.971221	11.889203	7.014423	1.268203	0.001694	-0.543931	0.340652	0.166631	0.230354	141.627819	12.288792	-0.536355	1.199304	0.086692	0.164179	-49383.905587	637.397558	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	621.376951	608.611248	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
38.000000	56	45.347453	38.848537	-54.002503	22.762230	-53.971984	8.482915	0.663778	6.962850	5.991842	5.197162	4.526902	4.000757	2.990814	2.024567	2.088186	1.469497	1.335255	0.987823	12.091143	7.329678	1.270302	0.000847	-0.538074	0.343905	0.164965	0.231201	141.774747	12.287975	-0.538021	1.198471	0.073308	0.161692	-49383.905587	635.871785	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	615.273859	619.160828	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
39.000000	56	45.486312	38.859218	-54.033021	22.772912	-53.941465	8.714870	0.923185	7.202948	6.119782	5.368969	4.666356	4.108304	3.097629	2.120975	2.152110	1.506439	1.372692	1.008576	12.368810	7.644933	1.270302	0.006775	-0.535563	0.343092	0.167464	0.232047	141.921676	12.289609	-0.538854	1.197638	0.074144	0.163350	-49383.905587	634.346013	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	615.273859	617.653745	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
40.000000	56	45.664846	38.869900	-54.048280	22.767571	-53.971984	8.946825	1.182592	7.408747	6.354338	5.583728	4.827265	4.258870	3.193762	2.185247	2.205380	1.526963	1.410129	1.033479	12.495022	7.933917	1.274502	0.007622	-0.533890	0.341465	0.168297	0.232047	142.042675	12.289609	-0.536355	1.198471	0.072471	0.163350	-49383.905587	641.974877	-49997.440656	-49383.823169	-49384.314727	-49997.077101	-49997.255898	616.799632	614.639580	-49997.258879	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	49994.994010	-49116.075645	0.000000
