Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun049.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	49	33.445235	29.299295	-53.849910	13.917966	-53.865169	1.756229	-7.278665	1.337690	0.980871	0.966414	0.707999	0.656038	0.395215	0.117832	0.596625	0.369427	0.461724	0.344493	3.054339	0.288984	0.256160	0.503899	-0.190794	0.240652	0.069985	0.178694	115.085652	0.764465	-0.115766	1.051890	0.190420	0.155058	126.780370	500.077999	11.291300	-49383.823169	-49384.314727	-49997.077101	2687.681691	345.212059	613.132497	49994.266894	583.579555	49993.831816	49382.474974	-71.130237	1055.673233	-141.902868	368.043056	0.000000
9.000000	49	34.060183	29.315317	-53.849910	13.912626	-53.895688	1.971615	-6.996368	1.474889	1.194104	1.052318	0.836726	0.720566	0.512711	0.171392	0.649895	0.398160	0.482522	0.356944	3.407733	0.525425	0.256160	0.506439	-0.184937	0.243091	0.069985	0.176153	115.258508	0.766099	-0.117432	1.051057	0.191256	0.155058	135.822867	504.655318	12.817073	-49383.823169	-49384.314727	-49997.077101	2695.310556	337.583195	604.090000	49994.266894	582.072472	49993.831816	49382.474974	-71.130237	1055.673233	-140.377095	369.541938	0.000000
10.000000	49	34.556108	29.325999	-53.804132	13.912626	-53.849910	2.220138	-6.744591	1.577789	1.322044	1.224125	0.965453	0.860378	0.576800	0.246376	0.681857	0.406369	0.495001	0.361095	3.660158	0.788137	0.254060	0.505593	-0.180753	0.245530	0.071651	0.177000	115.405437	0.766916	-0.117432	1.049391	0.190420	0.155887	147.879530	515.335728	17.394391	-49383.823169	-49384.314727	-49997.077101	2692.259010	340.634740	610.118331	49994.266894	582.072472	49993.831816	49382.474974	-72.656009	1052.659067	-143.428640	377.036353	0.000000
11.000000	49	35.091708	29.325999	-53.880428	13.912626	-53.895688	2.485229	-6.485183	1.817887	1.471306	1.374456	1.115635	0.978680	0.630207	0.321360	0.745781	0.443312	0.528278	0.373547	3.912583	1.050850	0.254060	0.503899	-0.174895	0.245530	0.070818	0.178694	115.595579	0.766916	-0.124928	1.052723	0.186237	0.143450	144.865364	518.387274	17.394391	-49383.823169	-49384.314727	-49997.077101	2693.784783	337.583195	607.104165	49994.266894	583.579555	49993.831816	49382.474974	-69.604464	1054.166150	-138.851322	389.027416	0.000000
12.000000	49	35.627308	29.331339	-53.880428	13.923307	-53.880428	2.700616	-6.241035	2.023685	1.684539	1.481835	1.222907	1.096982	0.758385	0.364208	0.777743	0.463836	0.524119	0.381848	4.064038	1.339834	0.254060	0.505593	-0.169874	0.247156	0.074984	0.174459	115.742508	0.765282	-0.124095	1.047725	0.184564	0.142620	153.907861	524.490365	28.074802	-49383.823169	-49384.314727	-49997.077101	2690.733237	336.057422	607.104165	49994.266894	576.044141	49993.831816	49382.474974	-69.604464	1052.659067	-138.851322	402.517361	0.000000
13.000000	49	36.143071	29.347362	-53.895688	13.917966	-53.895688	2.982275	-6.019776	2.195184	1.833802	1.632167	1.362362	1.172265	0.801111	0.428480	0.820359	0.484359	0.544917	0.385998	4.341705	1.655089	0.258260	0.505593	-0.164016	0.249595	0.074984	0.176153	115.932650	0.766099	-0.133256	1.049391	0.179545	0.140133	164.457441	529.067684	26.549029	-49383.823169	-49384.314727	-49997.077101	2690.733237	331.480103	611.625414	49994.266894	580.565390	49993.831816	49382.474974	-65.027145	1052.659067	-141.902868	407.014010	0.000000
14.000000	49	36.619160	29.358043	-53.865169	13.917966	-53.880428	3.147957	-5.745109	2.366683	2.025712	1.718070	1.480361	1.279812	0.929289	0.492752	0.852321	0.521302	0.561556	0.406751	4.518402	1.838987	0.254060	0.504746	-0.157322	0.252034	0.074984	0.174459	116.105507	0.765282	-0.136587	1.048558	0.174526	0.140133	173.499938	535.170775	29.600574	-49383.823169	-49384.314727	-49997.077101	2695.310556	329.954330	604.090000	49994.266894	577.551224	49993.831816	49382.474974	-75.707555	1046.630736	-140.377095	414.508424	0.000000
15.000000	49	36.539811	29.363384	-53.865169	13.912626	-53.712577	3.330207	-5.462813	2.503882	2.196298	1.975781	1.598361	1.355095	0.993377	0.921232	0.905591	0.554140	0.578195	0.427503	4.745584	2.127971	0.258260	0.506439	-0.153974	0.252034	0.078317	0.174459	116.235150	0.764465	-0.139919	1.046060	0.172853	0.139304	168.978690	539.748094	25.023256	-49383.823169	-49384.314727	-49997.077101	2690.733237	323.851239	607.104165	49994.266894	585.086638	49993.831816	49382.474974	-65.027145	1052.659067	-138.851322	425.000604	0.000000
16.000000	49	37.392804	29.368725	-53.834651	13.917966	-53.834651	3.495889	-5.218665	2.641081	2.302915	2.061684	1.673452	1.430378	1.046785	0.899808	0.937553	0.586978	0.611472	0.448256	5.073736	2.338141	0.256160	0.504746	-0.151464	0.252847	0.079983	0.174459	116.321578	0.782439	-0.136587	1.048558	0.168670	0.135987	179.528270	547.376958	31.126347	-49383.823169	-49384.314727	-49997.077101	2690.733237	320.799693	602.582917	49994.266894	580.565390	49993.831816	49382.474974	-69.604464	1045.123653	-138.851322	432.495019	0.000000
17.000000	49	37.987915	29.379406	-53.788873	13.917966	-53.819391	3.694707	-4.997406	2.846879	2.473501	2.169063	1.791452	1.527171	1.142918	0.942656	0.958861	0.607501	0.615632	0.460707	5.199949	2.627125	0.256160	0.504746	-0.147280	0.254473	0.078317	0.174459	116.468506	0.782439	-0.147414	1.049391	0.160305	0.134328	188.570767	559.583141	32.652120	-49383.823169	-49384.314727	-49997.077101	2693.784783	322.325466	605.597082	49994.266894	583.579555	49993.831816	49382.474974	-71.130237	1043.616570	-138.851322	450.481613	0.000000
18.000000	49	38.444166	29.390088	-53.804132	13.907285	-53.834651	3.860389	-4.737999	2.984078	2.622764	2.276443	1.941633	1.645473	1.217689	1.006928	1.012131	0.615711	0.628111	0.493912	5.477616	2.916109	0.256160	0.503052	-0.141422	0.255286	0.083316	0.174459	116.624078	0.779988	-0.151579	1.000253	0.157796	0.133499	194.599098	565.686233	38.755212	-49383.823169	-49384.314727	-49997.077101	2693.784783	313.170829	605.597082	49994.266894	573.029975	49993.831816	49382.474974	-74.181782	1037.588239	-144.954413	454.978261	0.000000
19.000000	49	38.999603	29.406110	-53.788873	13.912626	-53.834651	4.191753	-4.470962	3.292776	2.814673	2.405298	2.038179	1.699246	1.292459	1.060488	1.033439	0.640339	0.665548	0.510514	5.831010	3.205092	0.264559	0.503899	-0.137238	0.256912	0.084149	0.176153	116.779649	0.780805	-0.154077	0.991924	0.158632	0.130183	205.148678	570.263552	43.332530	-49383.823169	-49384.314727	-49997.077101	2693.784783	311.645056	607.104165	49994.266894	577.551224	49993.831816	49382.474974	-69.604464	1036.081156	-149.531732	465.470441	0.000000
20.000000	49	39.495529	29.416791	-53.819391	13.901944	-53.880428	4.423708	-4.203925	3.395676	2.942613	2.534153	2.156178	1.849812	1.356548	1.135472	1.118671	0.660863	0.682186	0.518815	6.159163	3.494076	0.260360	0.528459	-0.130544	0.261790	0.083316	0.175306	116.952505	0.781622	-0.157409	0.991092	0.155286	0.131012	212.684092	580.943962	43.332530	-49383.823169	-49384.314727	-49997.077101	2699.887874	310.119283	611.625414	49994.266894	582.072472	49993.831816	49382.474974	-72.656009	1039.095322	-141.902868	472.964856	0.000000
21.000000	49	39.991455	29.438154	-53.788873	13.912626	-53.865169	4.605958	-3.975036	3.567174	3.155846	2.641533	2.306360	1.914341	1.474044	1.189032	1.139979	0.689596	0.707144	0.527116	6.462072	3.756789	0.258260	0.530152	-0.128033	0.260164	0.087481	0.195631	117.090791	0.782439	-0.165737	0.992757	0.151104	0.131841	221.726589	594.675918	47.909849	-49383.823169	-49384.314727	-49997.077101	2695.310556	310.119283	610.118331	49994.266894	577.551224	49993.831816	49382.474974	-71.130237	1037.588239	-143.428640	483.457036	0.000000
22.000000	49	40.665914	29.427473	-53.773614	13.907285	-53.849910	4.854481	-3.738517	3.772973	3.369079	2.856291	2.413633	2.021888	1.506088	1.231880	1.182595	0.718329	0.715464	0.535417	6.815467	4.019501	0.262459	0.528459	-0.120502	0.261790	0.090814	0.197325	117.272291	0.780805	-0.164071	0.991092	0.148594	0.128524	226.247838	597.727463	47.909849	-49383.823169	-49384.314727	-49997.077101	2696.836329	304.016191	608.611248	49994.266894	577.551224	49993.831816	49382.474974	-68.078691	1028.545742	-144.954413	495.448099	0.000000
23.000000	49	41.181677	29.459517	-53.834651	13.901944	-53.910947	5.053299	-3.471480	3.841572	3.454372	2.985147	2.574541	2.107926	1.623585	1.296152	1.203903	0.738853	0.715464	0.535417	7.042649	4.387299	0.264559	0.527612	-0.112970	0.261790	0.089981	0.195631	117.419219	0.781622	-0.173233	0.996089	0.146084	0.126037	236.797418	602.304782	50.961395	-49383.823169	-49384.314727	-49997.077101	2695.310556	300.964646	607.104165	49994.266894	576.044141	49993.831816	49382.474974	-72.656009	1019.503245	-138.851322	507.439161	0.000000
24.000000	49	41.697439	29.443495	-53.895688	13.901944	-53.910947	5.318390	-3.219703	4.150270	3.624958	3.135478	2.671087	2.236982	1.687674	1.360424	1.246519	0.771691	0.732102	0.556169	7.396044	4.650011	0.258260	0.526765	-0.107949	0.265042	0.090814	0.196478	117.592076	0.784073	-0.174066	0.991924	0.142738	0.126037	242.825749	611.459419	52.487168	-49383.823169	-49384.314727	-49997.077101	2693.784783	300.964646	604.090000	49994.266894	582.072472	49993.831816	49382.474974	-71.130237	1019.503245	-140.377095	520.929107	0.000000
25.000000	49	42.272713	29.448836	-53.834651	13.901944	-53.926206	5.550345	-2.960295	4.321769	3.752898	3.285809	2.799814	2.344530	1.741081	1.424696	1.278481	0.804529	0.740422	0.568621	7.572741	4.965266	0.268758	0.529305	-0.105439	0.267481	0.095813	0.197325	117.721718	0.785707	-0.179896	0.994423	0.139392	0.126866	245.839915	614.510965	55.538713	-49383.823169	-49384.314727	-49997.077101	2699.887874	300.964646	608.611248	49994.266894	577.551224	49993.831816	49382.474974	-72.656009	1010.460748	-144.954413	526.924639	0.000000
26.000000	49	42.768639	29.470199	-53.865169	13.907285	-53.895688	5.782300	-2.716147	4.596167	4.008777	3.414664	2.917814	2.430567	1.837214	1.467544	1.321097	0.829157	0.777859	0.560320	7.774681	5.096622	0.266659	0.528459	-0.098744	0.269107	0.095813	0.196478	117.868647	0.782439	-0.181561	0.992757	0.136046	0.121891	257.896578	628.242921	50.961395	-49383.823169	-49384.314727	-49997.077101	2699.887874	296.387327	611.625414	49994.266894	574.537058	49993.831816	49382.474974	-71.130237	1008.953665	-138.851322	544.911233	0.000000
27.000000	49	43.363750	29.464858	-53.865169	13.912626	-53.941465	6.030822	-2.471999	4.664766	4.179363	3.564995	3.057268	2.527360	1.954711	1.563952	1.363713	0.853786	0.806977	0.560320	8.027105	5.464420	0.264559	0.527612	-0.095397	0.271546	0.098312	0.197325	118.041504	0.782439	-0.186558	0.992757	0.133537	0.120232	265.431992	629.768694	55.538713	-49383.823169	-49384.314727	-49997.077101	2692.259010	300.964646	611.625414	49994.266894	577.551224	49993.831816	49382.474974	-68.078691	1001.418250	-140.377095	556.902296	0.000000
28.000000	49	43.919187	29.480880	-53.834651	13.912626	-53.865169	6.312482	-2.220222	4.939164	4.328626	3.693851	3.185995	2.645662	2.018799	1.596088	1.395676	0.874310	0.823615	0.568621	8.380500	5.727132	0.270858	0.537774	-0.088703	0.273172	0.103311	0.196478	118.188432	0.784073	-0.190723	0.994423	0.130191	0.120232	275.981572	632.820240	54.012941	-49383.823169	-49384.314727	-49997.077101	2699.887874	291.810008	608.611248	49994.266894	579.058307	49993.831816	49382.474974	-71.130237	998.404085	-140.377095	568.893359	0.000000
29.000000	49	44.474624	29.480880	-53.773614	13.917966	-53.895688	6.527868	-1.953185	5.179263	4.456566	3.887133	3.314722	2.710190	2.114933	1.671072	1.480908	0.898938	0.840254	0.576922	8.632925	6.042387	0.272958	0.538621	-0.082845	0.275611	0.104978	0.198172	118.344003	0.783256	-0.195720	0.994423	0.131027	0.119403	280.502821	634.346013	52.487168	-49383.823169	-49384.314727	-49997.077101	2701.413647	290.284235	613.132497	49994.266894	582.072472	49993.831816	49382.474974	-69.604464	1001.418250	-138.851322	580.884422	0.000000
30.000000	49	45.010224	29.496902	-53.788873	13.912626	-53.880428	6.710118	-1.731925	5.316462	4.605829	4.058940	3.421995	2.839247	2.168340	1.724631	1.491562	0.923566	0.861052	0.576922	9.036804	6.278828	0.272958	0.538621	-0.076987	0.278050	0.103311	0.196478	118.508217	0.782439	-0.197385	0.995256	0.125172	0.119403	286.531152	640.449104	63.167578	-49383.823169	-49384.314727	-49997.077101	2698.362101	291.810008	617.653745	49994.266894	577.551224	49993.831816	49382.474974	-71.130237	998.404085	-140.377095	588.378836	0.000000
31.000000	49	45.664846	29.507584	-53.758354	13.901944	-53.865169	6.925505	-1.480148	5.487960	4.776415	4.209272	3.550722	2.946794	2.243110	1.767479	1.534178	0.944090	0.877691	0.589373	9.163016	6.488998	0.272958	0.537774	-0.073640	0.279677	0.108310	0.198172	118.681074	0.781622	-0.201550	0.995256	0.123499	0.116086	297.080732	648.077968	60.116032	-49383.823169	-49384.314727	-49997.077101	2695.310556	287.232690	613.132497	49994.266894	574.537058	49993.831816	49382.474974	-66.552918	998.404085	-140.377095	598.871016	0.000000
32.000000	49	46.200446	29.518265	-53.788873	13.923307	-53.926206	7.174028	-1.228370	5.659459	5.032295	4.295175	3.690176	3.086605	2.307199	1.842463	1.544832	0.968719	0.906809	0.610126	9.541653	6.883067	0.270858	0.542856	-0.066945	0.283742	0.110810	0.198172	118.853931	0.781622	-0.206547	0.994423	0.122662	0.116086	304.616147	649.603741	66.219124	-49383.823169	-49384.314727	-49997.077101	2701.413647	282.655371	611.625414	49994.266894	570.015810	49993.831816	49382.474974	-75.707555	993.882836	-138.851322	612.360962	0.000000
33.000000	49	46.775719	29.512925	-53.804132	13.917966	-53.895688	7.455687	-0.968963	5.830958	5.160234	4.531410	3.808176	3.161888	2.414014	1.885311	1.608756	1.063128	0.919288	0.610126	9.768836	7.119508	0.270858	0.544549	-0.059414	0.284555	0.110810	0.199866	119.009502	0.782439	-0.213210	0.996089	0.118480	0.114428	315.165726	657.232606	72.322215	-49383.823169	-49384.314727	-49997.077101	2696.836329	278.078052	608.611248	49994.266894	576.044141	49993.831816	49382.474974	-68.078691	989.361588	-140.377095	627.349790	0.000000
34.000000	49	47.430342	29.528947	-53.819391	13.928648	-53.926206	7.671074	-0.701926	6.071056	5.288174	4.660265	3.926176	3.247926	2.510147	1.949583	1.630064	1.091861	0.935926	0.610126	10.147473	7.461035	0.272958	0.543703	-0.057740	0.286994	0.114975	0.199019	119.199644	0.783256	-0.216541	0.951115	0.115134	0.112770	321.194058	664.861470	66.219124	-49383.823169	-49384.314727	-49997.077101	2701.413647	282.655371	607.104165	49994.266894	576.044141	49993.831816	49382.474974	-71.130237	986.347422	-140.377095	634.844204	0.000000
35.000000	49	47.965941	29.539628	-53.773614	13.928648	-53.895688	7.853324	-0.480667	6.345454	5.501407	4.724693	4.065630	3.355473	2.606281	2.003143	1.683334	1.108280	0.948405	0.635029	10.374655	7.671205	0.272958	0.555559	-0.052720	0.291059	0.116642	0.200713	119.346573	0.782439	-0.221538	0.952781	0.115970	0.109453	330.236555	667.913016	69.270669	-49383.823169	-49384.314727	-49997.077101	2701.413647	279.603825	611.625414	49994.266894	568.508727	49993.831816	49382.474974	-65.027145	989.361588	-141.902868	651.331916	0.000000
36.000000	49	48.501541	29.544969	-53.743095	13.944670	-53.895688	8.101847	-0.213630	6.448354	5.693316	4.917975	4.172903	3.463021	2.670370	2.056703	1.715296	1.116489	0.944246	0.635029	10.728050	8.065273	0.277157	0.553865	-0.046862	0.289433	0.115809	0.200713	119.519430	0.781622	-0.222371	0.953613	0.110951	0.109453	334.757804	667.913016	78.425307	-49383.823169	-49384.314727	-49997.077101	2699.887874	278.078052	604.090000	49994.266894	574.537058	49993.831816	49382.474974	-71.130237	989.361588	-140.377095	660.325213	0.000000
37.000000	49	49.116489	29.544969	-53.758354	13.933988	-53.910947	8.300665	0.030519	6.722752	5.842579	5.089782	4.247993	3.549059	2.745140	2.110263	1.757912	1.124699	0.960884	0.643330	11.030959	8.327986	0.281356	0.552171	-0.041004	0.294311	0.117475	0.202406	119.692286	0.782439	-0.231532	0.955279	0.104259	0.110282	348.321549	677.067653	73.847988	-49383.823169	-49384.314727	-49997.077101	2699.887874	270.449188	605.597082	49994.266894	570.015810	49993.831816	49382.474974	-66.552918	992.375753	-143.428640	670.817393	0.000000
38.000000	49	49.711600	29.560991	-53.773614	13.944670	-53.910947	8.532620	0.297555	6.894250	6.055812	5.197162	4.451811	3.645851	2.830592	2.163823	1.800528	1.132908	0.977523	0.651631	11.308626	8.616970	0.279257	0.555559	-0.035146	0.297563	0.123307	0.199866	119.865143	0.784073	-0.234864	0.956112	0.102586	0.106965	355.856964	680.119199	76.899534	-49383.823169	-49384.314727	-49997.077101	2704.465193	273.500734	605.597082	49994.266894	579.058307	49993.831816	49382.474974	-66.552918	990.868670	-141.902868	679.810690	0.000000
39.000000	49	50.326548	29.566332	-53.758354	13.939329	-53.895688	8.814279	0.518815	7.100049	6.141105	5.326017	4.559084	3.753398	2.883999	2.174535	1.864452	1.149327	1.002481	0.668233	11.611536	8.853411	0.279257	0.556406	-0.031799	0.298376	0.122474	0.201559	119.994786	0.781622	-0.235697	0.955279	0.098403	0.106136	363.392378	696.902701	79.951080	-49383.823169	-49384.314727	-49997.077101	2701.413647	267.397642	607.104165	49994.266894	574.537058	49993.831816	49382.474974	-72.656009	987.854505	-141.902868	697.797285	0.000000
40.000000	49	50.881985	29.577013	-53.743095	13.944670	-53.926206	8.979961	0.762963	7.271548	6.290368	5.476348	4.655629	3.882455	2.990814	2.217383	1.864452	1.161641	1.023280	0.664083	11.914446	9.142394	0.283456	0.557253	-0.024268	0.300815	0.123307	0.204100	120.184928	0.783256	-0.240694	0.952781	0.097567	0.103648	369.420709	695.376928	87.579944	-49383.823169	-49384.314727	-49997.077101	2699.887874	267.397642	607.104165	49994.266894	570.015810	49993.831816	49382.474974	-71.130237	986.347422	-138.851322	706.790582	0.000000
41.000000	49	51.516770	29.571673	-53.773614	13.950011	-53.910947	9.228484	1.037629	7.443046	6.503601	5.669631	4.773629	3.946983	3.044221	2.088839	1.907068	1.157537	1.027439	0.672384	12.192113	9.431378	0.279257	0.559793	-0.021757	0.303254	0.133305	0.204947	120.366428	0.784073	-0.242359	0.951948	0.096730	0.104478	378.463206	693.851155	84.528398	-49383.823169	-49384.314727	-49997.077101	2698.362101	265.871869	607.104165	49994.266894	571.522892	49993.831816	49382.474974	-71.130237	986.347422	-143.428640	721.779410	0.000000
42.000000	49	52.131718	29.587695	-53.804132	13.955351	-53.926206	9.410734	1.281777	7.648845	6.652864	5.798486	4.902356	4.043776	3.118992	2.153111	1.960338	1.182165	1.052397	0.693136	12.444537	9.667819	0.277157	0.562334	-0.015900	0.304880	0.130805	0.204947	120.513356	0.784073	-0.248189	0.954446	0.095057	0.103648	389.012786	704.531565	89.105717	-49383.823169	-49384.314727	-49997.077101	2701.413647	261.294551	602.582917	49994.266894	571.522892	49993.831816	49382.474974	-63.501372	981.826173	-137.325549	733.770473	0.000000
