Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun053.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	53	41.895810	34.549242	-54.307688	17.522965	-54.033021	1.739660	-6.927702	1.371990	0.874255	0.687228	0.589999	0.645283	0.288400	-0.096408	0.522047	0.447417	0.607312	0.552019	4.089280	-0.683052	0.871364	0.461554	-0.549789	0.317075	0.143303	0.226119	125.379276	10.323954	-0.380613	1.160993	0.097567	0.154229	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3270.526932	670.201683	652.316651	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-86.975044	933.121893	0.000000
9.000000	53	42.133854	34.559923	-54.307688	17.528306	-54.002503	2.054456	-6.668294	1.577789	1.087487	0.923463	0.729453	0.774340	0.363170	-0.010712	0.564663	0.480255	0.636430	0.564470	4.341705	-0.341526	0.873464	0.461554	-0.547279	0.317075	0.143303	0.225272	125.569419	10.339477	-0.379780	1.162659	0.099240	0.155058	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3221.702200	668.675910	656.837899	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-88.500817	939.117425	0.000000
10.000000	53	42.431410	34.549242	-54.292428	17.533647	-54.017762	2.269843	-6.424146	1.714988	1.236750	1.052318	0.858180	0.881887	0.459304	0.032136	0.596625	0.517197	0.653069	0.564470	4.568887	-0.026271	0.871364	0.460707	-0.545605	0.316262	0.141636	0.226966	125.707704	10.353366	-0.384777	1.163492	0.098403	0.151741	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3119.475417	665.624364	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-86.975044	943.614073	0.000000
11.000000	53	42.689291	34.549242	-54.277169	17.555010	-54.033021	2.501797	-6.179998	1.886486	1.386013	1.181173	0.986908	1.021699	0.566118	0.149968	0.660549	0.570559	0.682186	0.576922	4.897039	0.236441	0.877664	0.461554	-0.542258	0.317075	0.142470	0.227813	125.854633	10.366437	-0.382278	1.165157	0.099240	0.153400	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3030.980590	662.572818	649.302485	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-88.500817	952.607371	0.000000
12.000000	53	42.967009	34.543901	-54.246651	17.560350	-54.002503	2.750320	-5.920591	2.092285	1.620569	1.352980	1.137089	1.129246	0.651570	0.214240	0.703165	0.599292	0.711304	0.581072	5.149464	0.472882	0.873464	0.458167	-0.538910	0.317075	0.143303	0.225272	126.018847	10.384411	-0.431416	1.163492	0.100076	0.152571	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3052.341410	662.572818	649.302485	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-88.500817	958.602902	0.000000
13.000000	53	43.244728	34.549242	-54.261910	17.576373	-54.002503	2.965707	-5.676443	2.332383	1.727186	1.481835	1.265816	1.204529	0.715659	0.289224	0.756435	0.628025	0.727943	0.589373	5.477616	0.866951	0.873464	0.460707	-0.535563	0.317075	0.141636	0.225272	126.174418	10.400750	-0.428918	1.164324	0.098403	0.151741	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3168.300149	665.624364	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-85.449271	963.099551	0.000000
14.000000	53	43.542283	34.538560	-54.231391	17.592395	-54.017762	3.197661	-5.417035	2.538182	1.940419	1.632167	1.394543	1.312076	0.833155	0.374920	0.809705	0.673177	0.744581	0.597674	5.805768	1.103392	0.875564	0.460707	-0.530542	0.318701	0.140803	0.226119	126.355917	10.414639	-0.427252	1.164324	0.099240	0.155058	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3203.392925	661.047045	653.823734	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-90.026590	972.092848	0.000000
15.000000	53	43.760491	34.517197	-54.261910	17.613758	-54.048280	3.379911	-5.142369	2.743980	2.174975	1.846925	1.566179	1.473397	0.918607	0.407056	0.862975	0.714225	0.748741	0.622578	6.133920	1.339834	0.873464	0.458167	-0.527195	0.318701	0.142470	0.224425	126.494203	10.430979	-0.428918	1.164324	0.097567	0.152571	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3204.918698	662.572818	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-93.078135	976.589496	0.000000
16.000000	53	44.038209	34.522538	-54.231391	17.640461	-54.002503	3.645003	-4.928739	2.881179	2.281591	1.954305	1.705634	1.559435	1.036103	0.514176	0.905591	0.738853	0.786178	0.626728	6.436830	1.655089	0.871364	0.459861	-0.523848	0.320327	0.143303	0.226119	126.641131	10.444867	-0.430584	1.162659	0.100076	0.154229	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3067.599139	661.047045	653.823734	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-93.078135	985.582793	0.000000
17.000000	53	44.256417	34.506516	-54.292428	17.645802	-53.987243	3.926662	-4.654073	3.121278	2.430854	2.104636	1.802179	1.688491	1.121555	0.578448	0.969515	0.767586	0.840254	0.643330	6.739739	1.944072	0.869265	0.459014	-0.518827	0.321140	0.142470	0.226119	126.796702	10.457939	-0.428918	1.162659	0.099240	0.153400	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2922.650715	656.469727	650.809568	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-91.552362	990.079442	0.000000
18.000000	53	44.494461	34.506516	-54.277169	17.677847	-54.002503	4.158617	-4.394665	3.327076	2.665410	2.297919	1.941633	1.796039	1.239051	0.664144	1.001477	0.808634	0.844414	0.651631	7.067891	2.259327	0.877664	0.459014	-0.516316	0.320327	0.144136	0.224425	126.943631	10.474279	-0.428085	1.161826	0.088365	0.151741	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3006.568224	659.521273	652.316651	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-91.552362	997.573856	0.000000
19.000000	53	44.732505	34.506516	-54.261910	17.688528	-54.002503	4.340867	-4.181036	3.498575	2.878643	2.426774	2.113269	1.925095	1.313822	0.739128	1.065401	0.857891	0.869372	0.668233	7.269831	2.548311	0.875564	0.459014	-0.514643	0.319514	0.148302	0.223579	127.081916	10.489801	-0.429751	1.164324	0.089202	0.150912	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3003.516678	659.521273	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-94.603908	1003.569388	0.000000
20.000000	53	44.930876	34.495834	-54.277169	17.704550	-54.017762	4.572821	-3.898740	3.704373	3.027906	2.555629	2.252724	2.032643	1.399274	0.803400	1.118671	0.874310	0.902649	0.697287	7.547498	2.784752	0.869265	0.459861	-0.509622	0.318701	0.151634	0.226119	127.237487	10.502056	-0.429751	1.166823	0.088365	0.150912	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3093.537278	661.047045	659.852065	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-91.552362	1005.068271	0.000000
21.000000	53	45.188757	34.485153	-54.261910	17.736595	-54.002503	4.821344	-3.669851	3.875872	3.241139	2.791864	2.349269	2.172454	1.484725	0.867672	1.139979	0.894833	0.915128	0.701437	7.825166	3.205092	0.875564	0.459014	-0.504601	0.326018	0.154967	0.226966	127.393058	10.521664	-0.432249	1.162659	0.090875	0.151741	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3070.650685	656.469727	650.809568	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-91.552362	1018.558216	0.000000
22.000000	53	45.387127	34.469131	-54.307688	17.736595	-54.002503	5.119572	-3.402814	4.150270	3.390402	2.963671	2.510178	2.258492	1.612903	0.942656	1.193249	0.931776	0.935926	0.722190	8.077590	3.388991	0.869265	0.461554	-0.500417	0.326831	0.152467	0.226119	127.531344	10.537186	-0.430584	1.166823	0.088365	0.155058	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3085.908413	656.469727	653.823734	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-91.552362	1018.558216	0.000000
23.000000	53	45.625172	34.469131	-54.261910	17.763298	-54.002503	5.334958	-3.166295	4.356069	3.624958	3.071050	2.649632	2.398303	1.676992	1.028352	1.257173	0.968719	0.944246	0.738792	8.380500	3.756789	0.871364	0.460707	-0.497070	0.326018	0.154134	0.224425	127.686915	10.551892	-0.430584	1.165157	0.090038	0.153400	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2956.217718	654.943954	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-94.603908	1027.551513	0.000000
24.000000	53	45.863216	34.458449	-54.292428	17.779321	-53.987243	5.583481	-2.906888	4.596167	3.710251	3.242857	2.767632	2.484341	1.762444	1.060488	1.257173	1.079546	0.956725	0.747093	8.632925	4.072044	0.873464	0.459014	-0.493722	0.325205	0.151634	0.227813	127.842486	10.570682	-0.434748	1.165990	0.090875	0.153400	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3076.753776	662.572818	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-96.129681	1030.549279	0.000000
25.000000	53	46.081423	34.447768	-54.292428	17.795343	-53.971984	5.848572	-2.662740	4.699066	3.966131	3.371712	2.907086	2.602643	1.879940	1.146184	1.363713	1.100070	0.998321	0.759545	8.885349	4.282214	0.873464	0.459014	-0.490375	0.326831	0.151634	0.225272	127.980772	10.587839	-0.444742	1.164324	0.083346	0.152571	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3052.341410	661.047045	656.837899	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-97.655454	1038.043694	0.000000
26.000000	53	46.319468	34.442427	-54.292428	17.800684	-54.017762	6.080527	-2.395703	5.042064	4.115394	3.522044	3.078722	2.699435	1.965392	1.210456	1.395676	1.104175	1.027439	0.771996	9.163016	4.597468	0.879763	0.474258	-0.487028	0.327644	0.151634	0.226966	128.153629	10.604179	-0.443909	1.166823	0.080837	0.151741	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2973.001220	656.469727	656.837899	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-94.603908	1042.540342	0.000000
27.000000	53	46.577349	34.447768	-54.292428	17.827387	-54.017762	6.345618	-2.143925	5.213562	4.264657	3.693851	3.218177	2.806983	2.093570	1.306864	1.459600	1.132908	1.044078	0.780297	9.415441	4.833910	0.879763	0.475951	-0.482007	0.333335	0.152467	0.226119	128.291914	10.621335	-0.443909	1.165990	0.080000	0.150912	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2974.526993	654.943954	653.823734	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-94.603908	1045.538108	0.000000
28.000000	53	46.775719	34.431745	-54.277169	17.843410	-54.002503	6.544436	-1.915036	5.453661	4.456566	3.865658	3.357631	2.925285	2.157659	1.360424	1.512870	1.141118	1.073196	0.796899	9.642623	5.227978	0.877664	0.475951	-0.479496	0.330896	0.159133	0.223579	128.438842	10.633590	-0.443909	1.165157	0.080000	0.149254	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2968.423901	656.469727	652.316651	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-97.655454	1057.529171	0.000000
29.000000	53	46.974090	34.437086	-54.292428	17.859432	-54.002503	6.776391	-1.625111	5.487960	4.648476	4.037465	3.464904	3.065096	2.253792	1.424696	1.544832	1.157537	1.077355	0.821802	9.970775	5.411877	0.871364	0.475105	-0.472802	0.330083	0.160799	0.226119	128.603056	10.655648	-0.452238	1.169322	0.079163	0.149254	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2971.475447	654.943954	659.852065	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-97.655454	1062.025819	0.000000
30.000000	53	47.251808	34.421064	-54.292428	17.859432	-54.002503	7.041482	-1.411481	5.830958	4.797739	4.209272	3.636540	3.194153	2.317881	1.499680	1.598102	1.178060	1.118952	0.834254	10.399897	5.727132	0.871364	0.475105	-0.471128	0.330083	0.160799	0.226966	128.749985	10.667903	-0.453070	1.167656	0.078327	0.148425	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2971.475447	651.892408	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-97.655454	1066.522468	0.000000
31.000000	53	47.470016	34.415723	-54.307688	17.880795	-53.987243	7.323142	-1.113926	5.968157	5.074941	4.359603	3.765267	3.290945	2.467421	1.585376	1.662026	1.186270	1.164708	0.855007	10.778535	5.989845	0.875564	0.478492	-0.466944	0.330896	0.159966	0.226966	128.922842	10.685877	-0.454736	1.165990	0.073308	0.147595	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2710.568285	651.892408	656.837899	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-94.603908	1078.513531	0.000000
32.000000	53	47.727897	34.399701	-54.307688	17.896817	-54.017762	7.555096	-0.923185	6.173956	5.202881	4.552886	3.915448	3.409247	2.542192	1.692495	1.693988	1.206793	1.181347	0.867458	11.056202	6.252557	0.875564	0.476798	-0.461923	0.332522	0.157466	0.251526	129.052484	10.699765	-0.453070	1.167656	0.070798	0.145937	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2860.094027	651.892408	658.344982	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-96.129681	1077.014648	0.000000
33.000000	53	47.926267	34.389019	-54.307688	17.907498	-54.017762	7.770483	-0.633259	6.414054	5.330821	4.724693	4.001267	3.506040	2.638325	1.724631	1.768566	1.239631	1.189666	0.867458	11.384354	6.567812	0.877664	0.481033	-0.458576	0.333335	0.159966	0.248985	129.216698	10.715288	-0.463065	1.165990	0.071635	0.145108	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2825.001251	654.943954	659.852065	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-97.655454	1084.509062	0.000000
34.000000	53	48.184149	34.383679	-54.292428	17.928861	-54.017762	7.952733	-0.381481	6.619852	5.565377	4.875024	4.162175	3.613587	2.713095	1.767479	1.800528	1.297098	1.222944	0.888211	11.687263	6.909338	0.879763	0.481880	-0.453555	0.334961	0.159966	0.249832	129.380912	10.733262	-0.461399	1.167656	0.067452	0.143450	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2687.681691	651.892408	655.330817	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-100.707000	1089.005711	0.000000
35.000000	53	48.422193	34.389019	-54.322947	17.934202	-53.987243	8.168119	-0.144963	6.757051	5.714640	5.003879	4.290902	3.764153	2.809229	1.842463	1.843144	1.334040	1.231263	0.888211	11.939688	7.066966	0.873464	0.479339	-0.451045	0.333335	0.159966	0.250679	129.519198	10.750418	-0.461399	1.167656	0.070798	0.143450	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2692.259010	653.418181	658.344982	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-100.707000	1099.497891	0.000000
36.000000	53	48.640400	34.372997	-54.261910	17.950224	-53.971984	8.449779	0.114444	7.031449	5.906549	5.111258	4.441084	3.871700	2.905362	1.949583	1.917722	1.354564	1.235423	0.900662	12.192113	7.382221	0.873464	0.481033	-0.446861	0.334148	0.159966	0.248985	129.674769	10.765124	-0.461399	1.167656	0.072471	0.143450	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2745.661061	651.892408	656.837899	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-97.655454	1099.497891	0.000000
37.000000	53	48.898282	34.372997	-54.338206	17.960906	-53.987243	8.698302	0.343333	7.168648	6.055812	5.304541	4.580538	3.968493	2.969451	2.013855	1.949684	1.387402	1.256221	0.917264	12.469780	7.644933	0.873464	0.491195	-0.443513	0.335774	0.161632	0.249832	129.830340	10.781463	-0.471393	1.167656	0.068289	0.146766	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2837.207434	651.892408	658.344982	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-99.181227	1106.992305	0.000000
38.000000	53	49.096652	34.362316	-54.277169	17.982269	-53.987243	8.913688	0.564592	7.443046	6.290368	5.476348	4.709265	4.086795	3.054903	2.078127	1.992300	1.412030	1.281179	0.929716	12.595992	7.933917	0.875564	0.492042	-0.437656	0.334961	0.165798	0.249832	129.959983	10.796169	-0.470560	1.163492	0.070798	0.145108	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2850.939390	653.418181	658.344982	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-96.129681	1112.987836	0.000000
39.000000	53	49.374371	34.362316	-54.292428	18.003632	-54.002503	9.129075	0.846889	7.683145	6.396985	5.648155	4.837992	4.215851	3.161718	2.142399	2.077532	1.444868	1.314457	0.942167	12.924144	8.301715	0.877664	0.492889	-0.435982	0.338213	0.166631	0.250679	130.115554	10.810875	-0.469727	1.163492	0.060760	0.143450	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2812.795068	654.943954	661.359148	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-96.129681	1117.484485	0.000000
40.000000	53	49.592578	34.356975	-54.292428	18.008972	-54.017762	9.377598	1.083407	7.751744	6.588894	5.777010	4.966720	4.355663	3.279214	2.228095	2.109494	1.477706	1.335255	0.967071	13.227054	8.511885	0.877664	0.492889	-0.431798	0.339839	0.166631	0.250679	130.262482	10.826397	-0.480555	1.163492	0.062433	0.144279	-49383.905587	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2834.155888	648.840862	658.344982	49994.266894	-49385.259589	49993.831816	49382.474974	-49997.470457	-49383.375762	-94.603908	1123.480016	0.000000
