Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun040.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	40	11.227760	25.854518	-53.895688	13.933988	-53.910947	0.844978	-8.514664	0.548796	0.469112	0.429518	0.450545	0.462453	0.288400	-0.010712	0.458123	0.188818	0.116471	0.078860	0.706789	0.131356	0.098685	0.086383	0.075314	0.126017	0.040825	0.105861	111.300087	0.401726	0.080786	0.642127	0.226390	0.091211	-456.460695	162.882192	231.002595	-49383.823169	-49384.314727	-49997.077101	298.321359	81.253351	167.035972	127.431816	146.525527	166.666833	156.627677	172.993424	382.007197	154.097071	185.179347	0.000000
9.000000	40	11.862545	25.838496	-53.804132	13.928648	-53.926206	1.010660	-8.384960	0.583096	0.511759	0.515421	0.514908	0.505472	0.309763	0.021424	0.468777	0.197027	0.128950	0.087161	0.933971	0.262712	0.102884	0.089770	0.077824	0.128456	0.040825	0.106708	111.360587	0.404177	0.079121	0.638796	0.224717	0.089552	-467.010275	170.511057	243.208778	-49383.823169	-49384.314727	-49997.077101	313.579088	78.201805	156.486392	113.699860	134.468864	159.037969	155.120594	163.838787	372.964700	147.993980	192.673761	0.000000
10.000000	40	12.497330	25.849178	-53.849910	13.928648	-53.941465	1.110069	-8.255257	0.651695	0.618375	0.579849	0.557817	0.537736	0.363170	0.064272	0.511393	0.213446	0.149748	0.095462	1.009699	0.367797	0.096585	0.091464	0.080334	0.147155	0.055821	0.105014	111.455658	0.404994	0.079954	0.639629	0.225553	0.090381	-465.503192	179.665694	252.363415	-49383.823169	-49384.314727	-49997.077101	322.733725	69.047168	151.965143	110.648314	129.947616	148.357558	150.599346	153.158377	362.415120	143.416661	198.669293	0.000000
11.000000	40	13.171789	25.849178	-53.819391	13.933988	-53.956725	1.226046	-8.140812	0.754595	0.661022	0.622800	0.643635	0.623774	0.384533	0.085696	0.554009	0.221656	0.162227	0.095462	1.287366	0.577967	0.102884	0.099086	0.084519	0.145529	0.055821	0.105014	111.507515	0.403360	0.079121	0.641295	0.224717	0.090381	-476.052772	179.665694	258.466507	-49383.823169	-49384.314727	-49997.077101	324.259498	61.418303	135.387232	101.493677	119.398036	143.780240	141.556848	147.055285	356.386788	129.684705	209.161473	0.000000
12.000000	40	13.707389	25.859859	-53.895688	13.928648	-53.956725	1.292319	-7.988220	0.857494	0.767638	0.665752	0.675817	0.656038	0.448622	0.085696	0.554009	0.229865	0.174706	0.112064	1.363093	0.630510	0.098685	0.101627	0.087866	0.147968	0.054988	0.105861	111.568015	0.381302	0.079121	0.642127	0.228899	0.090381	-476.052772	188.820331	259.992280	-49383.823169	-49384.314727	-49997.077101	333.414136	56.840985	133.880149	92.339039	116.383870	163.615287	140.049766	144.003740	354.879706	128.158932	210.660355	0.000000
13.000000	40	14.401685	25.854518	-53.865169	13.923307	-53.971984	1.424865	-7.858516	0.960393	0.895578	0.708704	0.740181	0.688302	0.459304	0.139256	0.585971	0.238075	0.195505	0.112064	1.539791	0.788137	0.096585	0.106708	0.088703	0.147155	0.056655	0.106708	111.645801	0.378851	0.080786	0.639629	0.223880	0.088723	-473.038607	196.449196	266.095371	-49383.823169	-49384.314727	-49997.077101	342.568773	52.263666	120.316403	84.710175	107.341373	165.141060	131.007268	140.952194	344.330126	115.952749	218.154770	0.000000
14.000000	40	15.056307	25.865200	-53.849910	13.928648	-53.956725	1.507706	-7.721183	1.097592	0.895578	0.837559	0.815271	0.731321	0.502029	0.149968	0.585971	0.217551	0.195505	0.112064	1.716488	0.945765	0.100784	0.113483	0.092887	0.146342	0.057488	0.106708	111.714943	0.382119	0.075789	0.639629	0.226390	0.087065	-456.460695	199.500741	279.827327	-49383.823169	-49384.314727	-49997.077101	350.197637	47.686347	114.288072	75.555538	99.805959	123.945192	120.457688	133.323329	339.808877	111.375431	224.150301	0.000000
15.000000	40	15.730766	25.881222	-53.865169	13.917966	-53.956725	1.656819	-7.606738	1.166192	1.044841	0.923463	0.868908	0.774340	0.544755	0.182104	0.596625	0.229865	0.199664	0.124516	1.867943	1.103392	0.104984	0.117718	0.095397	0.147968	0.060820	0.105014	111.766800	0.382119	0.074957	0.637963	0.228063	0.089552	-465.503192	204.078060	279.827327	-49383.823169	-49384.314727	-49997.077101	360.878047	41.583256	108.259740	66.400900	93.777627	192.604972	112.922274	127.220238	327.752214	105.272339	234.642481	0.000000
16.000000	40	16.365551	25.859859	-53.819391	13.923307	-53.926206	1.772797	-7.469405	1.200491	1.130134	0.987890	0.933271	0.860378	0.566118	0.214240	0.628587	0.233970	0.207984	0.124516	1.968913	1.261020	0.102884	0.121952	0.102092	0.146342	0.063320	0.105014	111.844586	0.380485	0.075789	0.640462	0.228063	0.090381	-442.896950	211.706924	290.507737	-49383.823169	-49384.314727	-49997.077101	370.032685	26.325527	93.188912	58.772036	84.735130	168.192606	106.893943	124.168692	326.245131	90.014610	236.141364	0.000000
17.000000	40	17.119358	25.875881	-53.880428	13.933988	-53.941465	1.888774	-7.324442	1.371990	1.194104	1.052318	0.976180	0.881887	0.608844	0.235664	0.628587	0.238075	0.212143	0.136967	2.019398	1.444919	0.098685	0.130421	0.102929	0.146342	0.062487	0.105014	111.905086	0.382119	0.064962	0.642127	0.228899	0.090381	-423.304873	222.387335	304.239693	-49383.823169	-49384.314727	-49997.077101	382.238868	24.799754	87.160580	54.194717	80.213882	148.357558	99.358529	108.910963	320.216800	86.963065	243.635778	0.000000
18.000000	40	17.793817	25.897244	-53.865169	13.923307	-53.941465	2.004751	-7.187109	1.406290	1.300720	1.138221	1.040544	0.946416	0.662252	0.267800	0.660549	0.266808	0.220463	0.132817	2.398035	1.550004	0.096585	0.138890	0.105439	0.147968	0.062487	0.104167	111.974229	0.372315	0.064962	0.640462	0.229736	0.092040	-418.783624	228.490426	311.868557	-49383.823169	-49384.314727	-49997.077101	394.445051	15.645117	78.118083	48.091626	71.171384	111.739009	99.358529	105.859418	308.160137	86.963065	251.130193	0.000000
19.000000	40	18.448439	25.902585	-53.865169	13.912626	-53.941465	2.137297	-7.057405	1.577789	1.364690	1.224125	1.094180	0.989434	0.694296	0.310648	0.649895	0.279122	0.249580	0.124516	2.473762	1.681360	0.098685	0.144818	0.105439	0.153659	0.066652	0.106708	112.060657	0.369864	0.064962	0.642960	0.228063	0.090381	-405.219878	231.541972	316.445876	-49383.823169	-49384.314727	-49997.077101	400.548142	12.593571	76.611000	43.514307	63.635970	99.532826	87.301866	102.807872	308.160137	74.756882	261.622373	0.000000
20.000000	40	19.182409	25.897244	-53.880428	13.912626	-53.910947	2.203570	-6.927702	1.646388	1.449983	1.288553	1.158544	1.064718	0.715659	0.353496	0.660549	0.279122	0.278698	0.149419	2.700944	1.812716	0.098685	0.152440	0.106276	0.152846	0.067486	0.106708	112.121157	0.371498	0.066628	0.640462	0.226390	0.089552	-394.670298	240.696609	328.652059	-49383.823169	-49384.314727	-49997.077101	411.228552	1.913161	58.526006	32.833897	53.086390	82.749325	82.780617	101.282099	305.145971	64.076471	263.121255	0.000000
21.000000	40	19.876705	25.907926	-53.865169	13.917966	-53.895688	2.385820	-6.782739	1.714988	1.492630	1.310028	1.244362	1.107736	0.758385	0.374920	0.692511	0.287332	0.270379	0.166021	2.801914	1.944072	0.096585	0.162603	0.112134	0.152846	0.069152	0.105861	112.198942	0.373132	0.055801	0.639629	0.228899	0.089552	-329.865736	251.377019	333.229378	-49383.823169	-49384.314727	-49997.077101	418.857417	1.913161	52.497675	28.256578	53.086390	81.223552	76.752286	89.075916	290.075143	59.499153	266.119021	0.000000
22.000000	40	20.571001	25.897244	-53.682058	13.928648	-53.727836	2.468661	-6.653035	1.852187	1.641893	1.395932	1.265816	1.129246	0.779748	0.374920	0.713819	0.291437	0.291177	0.178472	2.902884	2.154242	0.096585	0.170225	0.112134	0.158538	0.072485	0.107555	112.233514	0.370681	0.054135	0.643793	0.231409	0.090381	-375.078221	255.954338	346.961334	-49383.823169	-49384.314727	-49997.077101	426.486281	-1.138385	47.976426	23.679260	45.550976	69.017369	69.216871	82.972824	285.553894	53.396061	278.110084	0.000000
23.000000	40	21.304971	25.891903	-53.773614	13.950011	-53.682058	2.534934	-6.523331	1.920786	1.705863	1.460360	1.340907	1.150755	0.790429	0.428480	0.735127	0.320170	0.299496	0.178472	2.978611	2.338141	0.098685	0.177847	0.115481	0.157725	0.076650	0.108402	112.294014	0.373132	0.054135	0.644626	0.230572	0.092869	-732.256858	260.531657	350.012880	-49383.823169	-49384.314727	-49997.077101	434.115146	-8.767249	37.426846	17.576168	38.015562	69.017369	64.695623	79.921279	284.046811	45.767197	285.604498	0.000000
24.000000	40	21.979431	25.891903	-53.834651	13.960692	-53.727836	2.700616	-6.385998	1.955086	1.748509	1.546263	1.405271	1.204529	0.854518	0.482040	0.735127	0.332484	0.311975	0.182623	3.079581	2.469497	0.102884	0.186316	0.118828	0.157725	0.075817	0.105014	112.397728	0.371498	0.055801	0.645459	0.232245	0.090381	-670.466461	268.160521	356.115971	-49383.823169	-49384.314727	-49997.077101	440.218237	-14.870341	26.877266	16.050395	31.987230	59.862731	61.681457	72.292414	271.990149	38.138332	285.604498	0.000000
25.000000	40	22.733238	25.897244	-53.834651	13.955351	-53.712577	2.816593	-6.248665	2.126585	1.833802	1.610691	1.469634	1.269057	0.929289	0.492752	0.777743	0.336589	0.328614	0.182623	3.231036	2.627125	0.096585	0.193937	0.120502	0.162603	0.075817	0.108402	112.458228	0.356792	0.049138	0.645459	0.231409	0.090381	-644.846052	275.789385	363.744835	-49383.823169	-49384.314727	-49997.077101	449.372875	-17.921887	20.848935	3.844212	22.944733	53.759640	55.653126	64.663550	264.454734	35.086787	297.595561	0.000000
26.000000	40	23.427534	25.881222	-53.880428	13.960692	-53.773614	2.916002	-6.118961	2.160884	2.004389	1.653642	1.512543	1.322831	0.939970	0.482040	0.777743	0.353008	0.336934	0.199225	3.432976	2.705939	0.098685	0.201559	0.123849	0.162603	0.081649	0.107555	112.510085	0.357609	0.049138	0.644626	0.229736	0.092869	-589.083987	284.944023	366.796381	-49383.823169	-49384.314727	-49997.077101	458.527512	-24.024978	10.299355	-3.784652	18.423485	62.914277	48.117711	61.612004	261.440569	28.983695	308.087741	0.000000
27.000000	40	23.566393	25.907926	-53.910947	13.955351	-53.804132	3.031979	-5.958739	2.298083	1.961742	1.696594	1.555452	1.333586	0.982696	0.535600	0.820359	0.365322	0.336934	0.199225	3.634916	2.837295	0.100784	0.209181	0.126359	0.161790	0.081649	0.109249	112.544656	0.357609	0.050804	0.645459	0.228899	0.090381	-622.239809	289.521341	382.054110	-49383.823169	-49384.314727	-49997.077101	467.682149	-34.705388	8.792272	-3.784652	15.409319	56.811186	37.568131	53.983140	258.426403	21.354831	311.085507	0.000000
28.000000	40	24.617756	25.902585	-53.910947	13.960692	-53.788873	3.131389	-5.851924	2.400983	2.068358	1.761022	1.619816	1.398114	1.014740	0.524888	0.799051	0.385846	0.349413	0.203375	3.710643	2.968651	0.102884	0.218497	0.128870	0.165855	0.083316	0.109249	112.596513	0.358426	0.049138	0.642127	0.231409	0.093698	-586.069821	295.624433	392.734520	-49383.823169	-49384.314727	-49997.077101	472.259468	-30.128070	7.285189	-8.361971	3.352656	56.811186	37.568131	49.405821	249.383906	19.829058	317.081038	0.000000
29.000000	40	25.312052	25.907926	-53.880428	13.971374	-53.788873	3.164525	-5.722221	2.435282	2.153652	1.846925	1.662725	1.441133	1.046785	0.557024	0.820359	0.381741	0.353572	0.219977	3.786370	3.073736	0.096585	0.225272	0.131380	0.165855	0.082482	0.109249	112.605156	0.354341	0.039144	0.642960	0.230572	0.093698	-581.548572	306.304843	398.837612	-49383.823169	-49384.314727	-49997.077101	484.465651	-42.334253	-1.757308	-11.413516	3.352656	56.811186	27.018551	44.828502	247.876823	9.148648	321.577687	0.000000
30.000000	40	26.026185	25.929289	-53.849910	13.960692	-53.773614	3.313639	-5.577258	2.538182	2.196298	1.911353	1.727088	1.494906	1.078829	0.610584	0.809705	0.398160	0.357732	0.219977	3.912583	3.257635	0.094485	0.232894	0.133891	0.166668	0.087481	0.108402	112.622442	0.355158	0.040810	0.645459	0.233082	0.092040	-581.548572	309.356389	406.466476	-49383.823169	-49384.314727	-49997.077101	498.197607	-43.860026	-9.292722	-19.042381	-1.168593	73.594687	25.511469	40.251184	243.355574	4.571329	321.577687	0.000000
31.000000	40	26.700644	25.939970	-53.895688	13.966033	-53.834651	3.396480	-5.432295	2.641081	2.302915	1.932829	1.780725	1.537925	1.132237	0.621296	0.841667	0.402264	0.370211	0.236579	4.013553	3.388991	0.096585	0.239669	0.134728	0.167481	0.084982	0.108402	112.622442	0.355975	0.039144	0.644626	0.234755	0.094527	-596.619401	312.407935	415.621113	-49383.823169	-49384.314727	-49997.077101	504.300698	-51.488890	-18.335220	-23.619700	-2.675675	21.718409	20.990220	35.673865	241.848491	-3.057535	336.566516	0.000000
32.000000	40	27.414777	25.929289	-53.880428	13.960692	-53.849910	3.495889	-5.325480	2.709680	2.302915	1.997256	1.823634	1.580944	1.153600	0.642720	0.862975	0.402264	0.370211	0.224128	4.038795	3.520347	0.096585	0.250679	0.138075	0.171546	0.086648	0.107555	112.561942	0.356792	0.027484	0.644626	0.233082	0.093698	-589.083987	321.562572	417.146886	-49383.823169	-49384.314727	-49997.077101	511.929563	-57.591982	-24.363551	-25.145472	-16.239421	30.873047	11.947723	31.096546	231.298911	-4.583308	341.063164	0.000000
33.000000	40	28.267769	25.939970	-53.865169	13.950011	-53.834651	3.611866	-5.195776	2.812580	2.388208	2.040208	1.887997	1.580944	1.196326	0.674856	0.884283	0.402264	0.386850	0.228278	4.139765	3.756789	0.094485	0.255760	0.138912	0.173985	0.087481	0.106708	112.536013	0.342904	0.028317	0.643793	0.233082	0.092869	-578.534407	326.139891	429.353069	-49383.823169	-49384.314727	-49997.077101	524.135746	-62.169300	-30.391882	-32.774337	-13.225255	23.244182	7.426474	28.045001	231.298911	-10.686400	350.056461	0.000000
34.000000	40	28.981903	25.966674	-54.002503	13.933988	-54.170354	3.711275	-5.050813	2.846879	2.516147	2.169063	1.930906	1.645473	1.207007	0.653432	0.894937	0.426893	0.399329	0.236579	4.291220	3.835602	0.098685	0.264229	0.143096	0.173985	0.093313	0.106708	112.544656	0.342904	0.029983	0.642127	0.231409	0.093698	-467.010275	333.768755	436.981934	-49383.823169	-49384.314727	-49997.077101	528.713064	-65.220846	-37.927297	-43.454747	-28.296084	24.769955	7.426474	21.941909	222.256414	-15.263718	356.051993	0.000000
35.000000	40	29.735710	25.988037	-53.849910	13.923307	-54.185614	3.810685	-4.913480	2.915479	2.580117	2.254967	1.984542	1.677737	1.281777	0.739128	0.937553	0.435102	0.415967	0.249031	4.392190	3.914416	0.094485	0.271004	0.143933	0.172359	0.092480	0.108402	112.561942	0.343721	0.030815	0.644626	0.234755	0.093698	-426.319038	342.923392	440.033479	-49383.823169	-49384.314727	-49997.077101	536.341929	-71.323938	-42.448545	-43.454747	-31.310250	-19.477458	-4.630188	18.890363	222.256414	-21.366810	363.546407	0.000000
36.000000	40	30.509354	26.004059	-53.865169	13.912626	-54.246651	3.926662	-4.806665	3.121278	2.644087	2.319395	2.059633	1.720756	1.292459	0.739128	0.926899	0.435102	0.420127	0.236579	4.543645	4.124586	0.096585	0.281167	0.144769	0.173172	0.093313	0.110096	112.648370	0.344537	0.024153	0.645459	0.232245	0.092869	-332.879901	350.552257	450.713890	-49383.823169	-49384.314727	-49997.077101	551.599658	-75.901256	-51.491042	-49.557838	-32.817333	23.244182	-4.630188	12.787272	216.228083	-24.418356	369.541938	0.000000
37.000000	40	31.302835	25.998718	-53.865169	13.901944	-54.185614	4.059207	-4.646443	3.189877	2.686734	2.340870	2.091815	1.763775	1.313822	0.771264	0.926899	0.459731	0.432606	0.244881	4.619372	4.255942	0.098685	0.287095	0.147280	0.174798	0.094147	0.107555	112.717513	0.344537	0.022487	0.644626	0.233918	0.092040	-325.344487	361.232667	459.868527	-49383.823169	-49384.314727	-49997.077101	559.228522	-78.952802	-63.547705	-58.712476	-37.338581	26.295728	-15.179768	6.684180	211.706834	-32.047220	375.537470	0.000000
38.000000	40	31.997131	26.020081	-53.834651	13.912626	-54.200873	4.142048	-4.524369	3.189877	2.835997	2.426774	2.166906	1.806793	1.345866	0.792688	0.969515	0.467940	0.440925	0.249031	4.796069	4.387299	0.096585	0.298952	0.149790	0.182928	0.099145	0.109249	112.760727	0.345354	0.021654	0.643793	0.234755	0.094527	-326.851570	364.284213	469.023164	-49383.823169	-49384.314727	-49997.077101	572.960478	-85.055893	-71.083120	-60.238249	-40.352747	14.089545	-21.208100	8.209953	205.678503	-39.676085	381.533001	0.000000
39.000000	40	32.830287	26.020081	-53.819391	13.912626	-54.200873	4.258026	-4.387036	3.258477	2.878643	2.512677	2.220542	1.871322	1.399274	0.846248	0.969515	0.472045	0.440925	0.257332	4.871797	4.544926	0.100784	0.308267	0.152301	0.181302	0.098312	0.108402	112.838513	0.346171	0.012493	0.642127	0.233082	0.092040	-317.809073	376.490396	481.229347	-49383.823169	-49384.314727	-49997.077101	582.115115	-91.158985	-68.068954	-64.815567	-46.381078	1.883362	-27.236431	-5.522003	201.157254	-44.253403	392.025181	0.000000
40.000000	40	33.623768	26.025422	-53.758354	13.933988	-54.033021	4.390571	-4.257332	3.429975	2.942613	2.555629	2.274178	1.914341	1.442000	0.878384	0.990823	0.484359	0.440925	0.265633	5.124221	4.676282	0.094485	0.316736	0.153138	0.180489	0.098312	0.109249	112.942227	0.333100	0.013326	0.642127	0.233082	0.093698	-482.081104	381.067714	490.383985	-49383.823169	-49384.314727	-49997.077101	594.321298	-97.262076	-83.139782	-63.289794	-53.916492	-24.054777	-31.757680	-3.996230	193.621840	-45.779176	398.020713	0.000000
41.000000	40	34.476760	26.009400	-53.788873	13.928648	-54.002503	4.489980	-4.119999	3.567174	3.049229	2.641533	2.349269	1.935850	1.452681	0.931944	1.001477	0.496673	0.449245	0.273934	5.174706	4.807638	0.100784	0.326052	0.154811	0.184554	0.097479	0.107555	113.002727	0.331466	0.014158	0.645459	0.233918	0.092040	-467.010275	390.222352	493.435530	-49383.823169	-49384.314727	-49997.077101	600.424390	-95.736304	-87.661031	-73.970205	-59.944824	4.934908	-39.293094	-11.625094	189.100591	-53.408040	411.510659	0.000000
42.000000	40	35.111545	26.025422	-53.834651	13.939329	-54.002503	4.572821	-3.982665	3.601474	3.091876	2.663009	2.402905	1.989624	1.463363	0.931944	1.001477	0.513092	0.465883	0.282235	5.326161	4.860181	0.100784	0.331980	0.158995	0.184554	0.103311	0.109249	113.071869	0.333917	0.013326	0.647125	0.231409	0.092869	-332.879901	391.748124	504.115941	-49383.823169	-49384.314727	-49997.077101	612.630573	-107.942487	-92.182280	-81.599069	-64.466072	-2.693957	-43.814343	-16.202413	183.072260	-65.614224	413.009541	0.000000
43.000000	40	35.905026	26.020081	-53.819391	13.966033	-54.017762	4.721935	-3.860591	3.670074	3.241139	2.770388	2.424360	2.043397	1.506088	0.942656	0.990823	0.529511	0.474203	0.294687	5.427131	5.044080	0.094485	0.342143	0.158995	0.183741	0.104978	0.108402	113.149655	0.335551	0.001666	0.644626	0.232245	0.092040	-272.596587	403.954307	513.270578	-49383.823169	-49384.314727	-49997.077101	618.733664	-104.890941	-98.210611	-81.599069	-68.987321	-24.054777	-45.321426	-20.779732	177.043929	-65.614224	422.002839	0.000000
