Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun048.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	48	17.635121	27.440718	-54.277169	13.848537	-54.002503	1.043796	-8.445997	0.754595	0.639698	0.579849	0.579272	0.602264	0.352489	0.096408	0.543355	0.246284	0.328614	0.182623	1.893185	-0.341526	0.172173	0.421751	0.029289	0.182115	0.003333	0.155828	113.590440	0.472803	0.024153	1.075210	0.299166	0.182421	161.443275	616.036738	-54.316934	-49383.823169	-49384.314727	-49997.077101	2455.764213	186.531679	509.143780	-49997.258879	536.859987	1669.553121	49382.474974	-89.439511	847.695799	-132.748230	288.602264	0.000000
9.000000	48	18.349254	27.456740	-54.261910	13.843196	-53.971984	1.275751	-8.186590	0.926093	0.831608	0.708704	0.707999	0.709812	0.448622	0.149968	0.639241	0.279122	0.336934	0.215827	1.968913	-0.052542	0.170074	0.422597	0.033473	0.183741	0.018329	0.154981	113.746011	0.473620	0.024153	1.076875	0.296657	0.180763	167.471607	626.717148	-46.688070	-49383.823169	-49384.314727	-49997.077101	2461.867305	171.273951	513.665028	-49997.258879	536.859987	1652.769619	49382.474974	-87.913738	852.217048	-132.748230	294.597796	0.000000
10.000000	48	18.924528	27.456740	-54.231391	13.843196	-54.002503	1.507706	-7.942442	1.063292	1.002194	0.987890	0.847453	0.795849	0.523392	0.214240	0.639241	0.287332	0.353572	0.219977	2.524247	0.262712	0.172173	0.420904	0.036820	0.186993	0.019163	0.154134	113.910225	0.474437	-0.005830	1.076042	0.273234	0.183251	170.485772	632.820240	-37.533432	-49383.823169	-49384.314727	-49997.077101	2467.970396	166.696632	509.143780	-49997.258879	532.338738	1649.718074	49382.474974	-95.542603	849.202882	-131.222457	305.089976	0.000000
11.000000	48	19.499802	27.467421	-54.292428	13.837855	-54.017762	1.756229	-7.683035	1.269091	1.194104	1.052318	0.943999	0.903397	0.608844	0.299936	0.692511	0.324274	0.378530	0.224128	2.776672	0.577967	0.172173	0.422597	0.039330	0.187806	0.017496	0.154981	114.074439	0.473620	-0.006663	1.076042	0.274907	0.183251	176.514104	640.449104	-36.007659	-49383.823169	-49384.314727	-49997.077101	2466.444624	154.490449	509.143780	-49997.258879	530.831655	1645.140755	49382.474974	-89.439511	846.188716	-137.325549	312.584390	0.000000
12.000000	48	20.194098	27.472762	-54.277169	13.837855	-54.002503	1.988183	-7.446516	1.509189	1.364690	1.245601	1.104907	1.043208	0.694296	0.364208	0.745781	0.373531	0.403488	0.232429	2.852399	0.893222	0.176373	0.421751	0.044351	0.188619	0.017496	0.154134	114.212725	0.471986	-0.005830	1.077708	0.267379	0.181592	190.077850	649.603741	-31.430341	-49383.823169	-49384.314727	-49997.077101	2472.547715	143.810039	518.186277	-49997.258879	532.338738	1712.274762	49382.474974	-95.542603	847.695799	-134.274003	318.579921	0.000000
13.000000	48	20.789209	27.483444	-54.261910	13.843196	-53.941465	2.203570	-7.164220	1.646388	1.492630	1.331504	1.190725	1.140001	0.747703	0.439192	0.799051	0.394055	0.411808	0.244881	3.130066	1.103392	0.174273	0.444617	0.048535	0.193497	0.020829	0.155828	114.368296	0.474437	-0.004164	1.076875	0.264869	0.182421	191.584932	654.181060	-32.956114	-49383.823169	-49384.314727	-49997.077101	2477.125034	136.181174	513.665028	-49997.258879	527.817490	1681.759304	49382.474974	-90.965284	846.188716	-137.325549	335.067633	0.000000
14.000000	48	21.423994	27.494125	-54.277169	13.837855	-53.987243	2.435524	-6.935331	1.783587	1.705863	1.524787	1.340907	1.204529	0.843837	0.503464	0.852321	0.422788	0.445085	0.253182	3.508703	1.418647	0.178472	0.444617	0.052720	0.195936	0.024162	0.154981	114.523867	0.474437	-0.013326	1.076875	0.264033	0.170813	203.641595	654.181060	-20.749931	-49383.823169	-49384.314727	-49997.077101	2480.176579	123.974991	512.157945	-49997.258879	529.324572	1642.089209	49382.474974	-90.965284	844.681633	-129.696685	332.069867	0.000000
15.000000	48	22.058779	27.499466	-54.292428	13.832514	-54.017762	2.667479	-6.668294	2.057985	1.855126	1.589215	1.469634	1.290567	0.950652	0.546312	0.862975	0.426893	0.457564	0.273934	3.710643	1.655089	0.167974	0.442923	0.055230	0.195936	0.027494	0.154134	114.653510	0.476071	-0.014158	1.074377	0.255668	0.169984	206.655761	666.387243	-17.698385	-49383.823169	-49384.314727	-49997.077101	2483.228125	119.397673	524.214608	-49997.258879	530.831655	1616.151070	49382.474974	-95.542603	843.174551	-135.799776	348.557578	0.000000
16.000000	48	22.713401	27.510147	-54.307688	13.843196	-54.002503	2.866297	-6.424146	2.195184	2.025712	1.782498	1.555452	1.408869	1.014740	0.610584	0.894937	0.459731	0.474203	0.298837	3.887340	1.917801	0.172173	0.442923	0.060251	0.200001	0.029994	0.155828	114.774509	0.476071	-0.019156	1.075210	0.254831	0.171642	209.669927	674.016107	-19.224158	-49383.823169	-49384.314727	-49997.077101	2481.702352	111.768808	519.693360	-49997.258879	527.817490	1600.893341	49382.474974	-95.542603	849.202882	-131.222457	356.051993	0.000000
17.000000	48	23.348186	27.526170	-54.277169	13.837855	-54.017762	3.098252	-6.164739	2.366683	2.132328	1.975781	1.684179	1.473397	1.078829	0.664144	0.980169	0.484359	0.486682	0.311289	4.139765	2.233056	0.172173	0.445463	0.062761	0.199188	0.032493	0.154981	114.860938	0.472803	-0.023320	1.078541	0.250649	0.169984	217.205341	681.644972	-13.121066	-49383.823169	-49384.314727	-49997.077101	2489.331217	101.088398	515.172111	-49997.258879	526.310407	1578.006748	49382.474974	-95.542603	840.160385	-135.799776	366.544173	0.000000
18.000000	48	23.923460	27.531510	-54.261910	13.832514	-53.987243	3.330207	-5.935850	2.538182	2.324238	2.061684	1.791452	1.602454	1.142918	0.706992	0.980169	0.500778	0.519959	0.323740	4.341705	2.469497	0.178472	0.445463	0.066945	0.204879	0.033326	0.157521	114.930080	0.475254	-0.023320	1.079374	0.247302	0.169984	229.262004	689.273836	-10.069520	-49383.823169	-49384.314727	-49997.077101	2490.856990	90.407988	518.186277	-49997.258879	523.296241	1568.852111	49382.474974	-95.542603	840.160385	-135.799776	377.036353	0.000000
19.000000	48	24.578082	27.531510	-54.277169	13.832514	-53.987243	3.562162	-5.676443	2.778280	2.409531	2.169063	1.930906	1.666982	1.228370	0.771264	0.990823	0.545930	0.515799	0.336192	4.594129	2.679667	0.176373	0.443770	0.070293	0.207318	0.039158	0.154134	114.930080	0.473620	-0.031648	1.076875	0.243956	0.164179	232.276169	698.428474	-3.966429	-49383.823169	-49384.314727	-49997.077101	2492.382763	87.356442	519.693360	-49997.258879	524.803324	1568.852111	49382.474974	-98.594148	841.667468	-132.748230	384.530767	0.000000
20.000000	48	25.173193	27.552873	-54.292428	13.821833	-54.017762	3.727844	-5.424665	2.949779	2.622764	2.319395	2.005997	1.742265	1.281777	0.867672	1.044093	0.562349	0.540757	0.356944	4.897039	2.942380	0.176373	0.457320	0.073640	0.208944	0.039158	0.182928	114.938723	0.472803	-0.035813	1.076875	0.243120	0.163350	241.318667	703.005792	-0.914883	-49383.823169	-49384.314727	-49997.077101	2492.382763	76.676032	524.214608	-49997.258879	523.296241	1547.491291	49382.474974	-94.016830	841.667468	-131.222457	392.025181	0.000000
21.000000	48	25.867489	27.563555	-54.261910	13.832514	-54.002503	3.926662	-5.172887	3.189877	2.793350	2.448250	2.123997	1.871322	1.335185	0.910520	1.097363	0.591082	0.565716	0.361095	5.174706	3.257635	0.176373	0.456473	0.074477	0.211383	0.044157	0.182081	114.921438	0.472803	-0.034980	1.027737	0.238101	0.164179	242.825749	710.634657	-0.914883	-49383.823169	-49384.314727	-49997.077101	2492.382763	64.469849	519.693360	-49997.258879	529.324572	1545.965518	49382.474974	-98.594148	841.667468	-138.851322	405.515127	0.000000
22.000000	48	26.621296	27.563555	-54.292428	13.827174	-53.987243	4.208321	-4.928739	3.327076	2.942613	2.577105	2.241997	1.957360	1.420637	0.964080	1.108017	0.607501	0.565716	0.369396	5.427131	3.494076	0.178472	0.457320	0.079498	0.214635	0.046657	0.184622	114.921438	0.475254	-0.044141	1.025239	0.238101	0.161692	245.839915	716.737748	6.713981	-49383.823169	-49384.314727	-49997.077101	2500.011627	56.840985	516.679194	-49997.258879	529.324572	1542.913972	49382.474974	-97.068376	840.160385	-132.748230	414.508424	0.000000
23.000000	48	27.414777	27.590258	-54.261910	13.827174	-54.002503	4.407140	-4.684591	3.532875	3.091876	2.727436	2.349269	2.043397	1.516770	0.996216	1.171941	0.636235	0.594833	0.361095	5.730041	3.783060	0.178472	0.457320	0.087029	0.216261	0.046657	0.184622	114.964652	0.472803	-0.045807	1.025239	0.230572	0.160033	260.910744	721.315067	3.662435	-49383.823169	-49384.314727	-49997.077101	2501.537400	50.737893	522.707525	-49997.258879	523.296241	1539.862426	49382.474974	-97.068376	838.653302	-132.748230	425.000604	0.000000
24.000000	48	28.109073	27.611621	-54.246651	13.816492	-54.048280	4.622526	-4.425184	3.635774	3.283786	2.877767	2.477996	2.150945	1.591540	1.071200	1.193249	0.648549	0.611472	0.390149	6.007708	4.098315	0.180572	0.458167	0.089539	0.219514	0.051656	0.184622	115.102937	0.472803	-0.046640	1.026071	0.227226	0.157546	266.939075	733.521250	12.817073	-49383.823169	-49384.314727	-49997.077101	2504.588946	41.583256	519.693360	-49997.258879	524.803324	1527.656243	49382.474974	-95.542603	838.653302	-134.274003	436.991667	0.000000
25.000000	48	28.803369	27.622303	-54.139836	13.816492	-54.033021	4.871049	-4.181036	3.841572	3.411725	3.049574	2.606723	2.215473	1.655629	1.167608	1.225211	0.673177	0.636430	0.415052	6.335860	4.413570	0.186871	0.461554	0.093724	0.221953	0.052489	0.182081	115.258508	0.473620	-0.050804	1.025239	0.218861	0.157546	277.488655	739.624341	17.394391	-49383.823169	-49384.314727	-49997.077101	2510.692037	32.428618	518.186277	-49997.258879	521.789158	1527.656243	49382.474974	-98.594148	834.132053	-132.748230	445.984964	0.000000
26.000000	48	29.418317	27.643666	-54.216132	13.816492	-54.017762	5.069867	-3.929258	3.978771	3.603635	3.199905	2.735450	2.366039	1.719718	1.189032	1.267827	0.697806	0.661388	0.419202	6.638769	4.702553	0.182672	0.474258	0.096234	0.222766	0.058321	0.184622	115.414080	0.471986	-0.057467	1.025239	0.218861	0.155887	286.531152	745.727433	20.445937	-49383.823169	-49384.314727	-49997.077101	2513.743583	20.222435	524.214608	-49997.258879	521.789158	1520.027379	49382.474974	-98.594148	838.653302	-135.799776	457.976027	0.000000
27.000000	48	29.676199	27.643666	-54.231391	13.816492	-54.033021	5.268686	-3.662221	4.150270	3.731574	3.242857	2.831996	2.430567	1.805170	1.221168	1.342405	0.722434	0.678027	0.435804	6.966922	4.991537	0.178472	0.474258	0.102092	0.227644	0.059154	0.183775	115.578294	0.471986	-0.063297	1.026071	0.214678	0.155058	291.052401	751.830524	18.920164	-49383.823169	-49384.314727	-49997.077101	2509.166264	14.119344	521.200443	-49997.258879	520.282075	1503.243877	49382.474974	-97.068376	834.132053	-138.851322	468.468207	0.000000
28.000000	48	30.033265	27.654347	-54.200873	13.832514	-54.109317	5.450936	-3.440962	4.321769	3.838191	3.350237	2.896359	2.495096	1.858577	1.253304	1.331751	0.734748	0.682186	0.456557	7.067891	5.149165	0.182672	0.474258	0.102929	0.226018	0.063320	0.184622	115.690651	0.471986	-0.062464	1.024406	0.213005	0.151741	292.559484	760.985162	21.971710	-49383.823169	-49384.314727	-49997.077101	2518.320902	8.016252	521.200443	-49997.258879	520.282075	1454.419145	49382.474974	-98.594148	834.132053	-135.799776	474.463739	0.000000
29.000000	48	31.183813	27.659688	-54.231391	13.821833	-54.094058	5.666322	-3.173925	4.458968	3.987454	3.522044	3.025086	2.602643	1.933348	1.339000	1.374368	0.759377	0.702985	0.477309	7.295074	5.411877	0.182672	0.474258	0.104602	0.232522	0.064153	0.185469	115.828936	0.472803	-0.067461	1.025239	0.213005	0.153400	306.123229	765.562480	26.549029	-49383.823169	-49384.314727	-49997.077101	2521.372447	-2.664158	518.186277	-49997.258879	514.253744	1451.367599	49382.474974	-97.068376	834.132053	-138.851322	480.459270	0.000000
30.000000	48	31.997131	27.670370	-54.200873	13.848537	-54.078799	5.931413	-2.922147	4.699066	4.200687	3.672375	3.153813	2.688681	1.976073	1.371136	1.406330	0.788110	0.715464	0.493912	7.547498	5.779675	0.182672	0.475951	0.112134	0.230896	0.068319	0.184622	115.967222	0.472803	-0.075789	1.028570	0.202967	0.152571	309.137395	782.345982	29.600574	-49383.823169	-49384.314727	-49997.077101	2519.846674	-13.344568	522.707525	-49997.258879	523.296241	1457.470691	49382.474974	-95.542603	834.132053	-135.799776	501.443630	0.000000
31.000000	48	32.790613	27.670370	-54.216132	13.843196	-54.033021	6.113663	-2.685629	4.904865	4.307303	3.736802	3.271813	2.763964	2.082888	1.435408	1.459600	0.820948	0.727943	0.518815	7.749438	5.963573	0.184771	0.478492	0.117154	0.236587	0.069985	0.184622	116.157364	0.473620	-0.077455	1.026071	0.202131	0.146766	319.686975	793.026392	38.755212	-49383.823169	-49384.314727	-49997.077101	2522.898220	-14.870341	521.200443	-49997.258879	520.282075	1448.316053	49382.474974	-97.068376	832.624971	-144.954413	510.436927	0.000000
32.000000	48	33.465072	27.670370	-54.231391	13.848537	-54.048280	6.395323	-2.433851	5.076363	4.456566	3.930085	3.379086	2.839247	2.136296	1.510392	1.512870	0.845576	0.736262	0.527116	8.027105	6.252557	0.186871	0.476798	0.120502	0.236587	0.074984	0.185469	116.295650	0.474437	-0.082452	1.026904	0.197948	0.146766	331.743638	803.706802	38.755212	-49383.823169	-49384.314727	-49997.077101	2529.001312	-27.076524	516.679194	-49997.258879	518.774992	1443.738735	49382.474974	-94.016830	831.117888	-134.274003	520.929107	0.000000
33.000000	48	34.337901	27.681051	-54.277169	13.859218	-54.048280	6.594141	-2.166814	5.247862	4.627152	4.101892	3.507813	2.946794	2.253792	1.574664	1.534178	0.866100	0.752901	0.522965	8.355257	6.515270	0.188971	0.485267	0.123849	0.243904	0.078317	0.187162	116.477149	0.475254	-0.090781	1.024406	0.194602	0.145937	337.771969	815.912985	41.806757	-49383.823169	-49384.314727	-49997.077101	2530.527085	-34.705388	527.228774	-49997.258879	520.282075	1433.058325	49382.474974	-98.594148	837.146219	-140.377095	534.419053	0.000000
34.000000	48	35.190893	27.697073	-54.246651	13.853877	-54.033021	6.776391	-1.922666	5.487960	4.797739	4.144844	3.625813	3.043587	2.317881	1.596088	1.555486	0.882519	0.777859	0.535417	8.531955	6.777982	0.191070	0.486114	0.128870	0.246343	0.079150	0.189703	116.632720	0.474437	-0.091614	0.982763	0.186237	0.145108	348.321549	823.541850	46.384076	-49383.823169	-49384.314727	-49997.077101	2535.104403	-39.282707	518.186277	-49997.258879	517.267910	1437.635643	49382.474974	-95.542603	835.639136	-137.325549	540.414584	0.000000
35.000000	48	35.885189	27.697073	-54.246651	13.859218	-54.033021	7.024914	-1.663259	5.693759	4.989648	4.295175	3.743812	3.140379	2.360607	1.681784	1.587448	0.894833	0.819456	0.535417	8.834864	7.066966	0.186871	0.486114	0.132217	0.250408	0.084149	0.189703	116.779649	0.473620	-0.099942	0.983596	0.186237	0.141791	352.842798	834.222260	44.858303	-49383.823169	-49384.314727	-49997.077101	2535.104403	-51.488890	518.186277	-49997.258879	520.282075	1431.532552	49382.474974	-100.119921	834.132053	-138.851322	549.407882	0.000000
36.000000	48	36.698508	27.713095	-54.231391	13.875240	-54.048280	7.273437	-1.411481	5.865258	5.074941	4.445506	3.851085	3.247926	2.467421	1.735343	1.630064	0.923566	0.836094	0.560320	9.087289	7.329678	0.193170	0.492042	0.135564	0.254473	0.084982	0.189703	116.978434	0.471986	-0.104106	0.982763	0.179545	0.140962	363.392378	841.851124	57.064486	-49383.823169	-49384.314727	-49997.077101	2541.207495	-59.117754	521.200443	-49997.258879	517.267910	1433.058325	49382.474974	-97.068376	832.624971	-131.222457	562.897827	0.000000
37.000000	48	37.551500	27.723777	-54.231391	13.885922	-54.033021	7.521960	-1.159703	5.968157	5.245528	4.617313	3.979812	3.323209	2.520829	1.778191	1.683334	0.952300	0.836094	0.552019	9.314471	7.618662	0.193170	0.493736	0.139749	0.256099	0.088314	0.189703	117.151291	0.472803	-0.108271	0.983596	0.176199	0.137645	372.434875	854.057307	52.487168	-49383.823169	-49384.314727	-49997.077101	2544.259040	-63.695073	518.186277	-49997.258879	517.267910	1442.212962	49382.474974	-103.171467	828.103722	-140.377095	580.884422	0.000000
38.000000	48	38.344981	27.734458	-54.246651	13.885922	-54.048280	7.704210	-0.892666	6.208255	5.458760	4.767644	4.087085	3.398492	2.595599	1.831751	1.715296	0.993347	0.856893	0.564470	9.592138	7.855103	0.191070	0.500511	0.144769	0.256099	0.090814	0.188856	117.306862	0.475254	-0.111602	0.981097	0.167834	0.135987	382.984455	857.108853	54.012941	-49383.823169	-49384.314727	-49997.077101	2547.310586	-72.849710	518.186277	-49997.258879	518.774992	1411.697504	49382.474974	-100.119921	826.596639	-134.274003	591.376602	0.000000
39.000000	48	39.158300	27.739799	-54.200873	13.891263	-54.033021	7.936165	-0.663778	6.448354	5.629347	4.917975	4.237266	3.527549	2.659688	1.896023	1.747258	1.054918	0.877691	0.568621	9.895048	8.170358	0.199469	0.500511	0.148954	0.260164	0.093313	0.191397	117.462433	0.473620	-0.118265	0.982763	0.167834	0.130183	395.041118	860.160399	63.167578	-49383.823169	-49384.314727	-49997.077101	2553.413678	-77.427029	519.693360	-49997.258879	515.760827	1390.336684	49382.474974	-100.119921	826.596639	-138.851322	603.367664	0.000000
40.000000	48	40.011292	27.750481	-54.216132	13.891263	-53.987243	8.151551	-0.419630	6.619852	5.735963	5.025355	4.365993	3.581323	2.745140	1.917447	1.779220	1.075442	0.902649	0.572771	10.147473	8.380528	0.201569	0.498817	0.149790	0.261790	0.095813	0.192244	117.643933	0.474437	-0.123262	0.982763	0.161142	0.131012	405.590698	861.686172	61.641805	-49383.823169	-49384.314727	-49997.077101	2551.887905	-83.530121	516.679194	-49997.258879	512.746661	1367.450091	49382.474974	-101.645694	828.103722	-138.851322	616.857610	0.000000
41.000000	48	40.824610	27.761162	-54.185614	13.901944	-54.002503	8.383506	-0.167852	6.757051	5.927873	5.154210	4.473266	3.731889	2.830592	1.981719	1.832490	1.095965	0.915128	0.576922	10.576595	8.695783	0.197369	0.508133	0.154811	0.262603	0.099979	0.194784	117.790861	0.472803	-0.132423	0.980265	0.156959	0.131841	407.097781	872.366582	63.167578	-49383.823169	-49384.314727	-49997.077101	2554.939451	-95.736304	516.679194	-49997.258879	520.282075	1364.398545	49382.474974	-98.594148	832.624971	-140.377095	628.848673	0.000000
42.000000	48	41.677602	27.777184	-54.200873	13.901944	-54.048280	8.598892	0.083926	6.997150	6.141105	5.283065	4.559084	3.785662	2.873318	2.045991	1.843144	1.104175	0.931767	0.581072	10.879504	8.958496	0.199469	0.508133	0.159832	0.265855	0.100812	0.196478	117.937789	0.472803	-0.135755	0.983596	0.146921	0.124378	422.168609	881.521219	69.270669	-49383.823169	-49384.314727	-49997.077101	2557.990996	-97.262076	507.636697	-49997.258879	515.760827	1353.718135	49382.474974	-97.068376	829.610805	-140.377095	639.340853	0.000000
