Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun046.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	46	15.552232	26.564837	-54.399243	13.998077	-54.017762	1.292319	-8.056887	0.960393	0.788961	0.794607	0.707999	0.752831	0.459304	0.096408	0.554009	0.205237	0.212143	0.112064	2.019398	0.262712	0.090286	0.342143	0.112970	0.175611	0.007498	0.155828	112.803941	0.461366	0.011660	1.013579	0.305022	0.190713	306.123229	316.985253	244.734551	-49383.823169	-49384.314727	-49997.077101	519.558427	659.521273	272.531771	273.906012	1169.834786	682.378067	198.825997	72.292414	698.494597	-187.676054	369.541938	0.000000
9.000000	46	16.147343	26.580859	-54.383984	14.003418	-54.017762	1.458001	-7.881405	1.063292	0.938224	0.923463	0.825999	0.785095	0.544755	0.139256	0.617933	0.229865	0.249580	0.128666	2.221337	0.420340	0.096585	0.342143	0.117154	0.176424	0.010831	0.155828	112.924941	0.461366	0.009994	1.012746	0.306695	0.189884	313.658644	324.614118	250.837642	-49383.823169	-49384.314727	-49997.077101	530.238837	647.315090	272.531771	261.699829	1157.778123	659.491474	189.783500	63.137777	698.494597	-189.201827	374.038587	0.000000
10.000000	46	16.563921	26.570177	-54.383984	13.998077	-54.002503	1.673388	-7.675405	1.234791	1.087487	0.987890	0.890362	0.871133	0.587481	0.182104	0.607279	0.217551	0.270379	0.128666	2.524247	0.656781	0.094485	0.345531	0.118828	0.177237	0.011664	0.157521	113.063227	0.462183	0.011660	1.011913	0.308368	0.189055	312.151561	324.614118	255.414961	-49383.823169	-49384.314727	-49997.077101	536.341929	641.211998	271.024689	243.390555	1154.763957	648.811064	177.726837	61.612004	698.494597	-190.727600	383.031884	0.000000
11.000000	46	17.297891	26.575518	-54.353465	14.014100	-54.017762	1.822501	-7.477035	1.406290	1.172781	1.095270	0.986908	0.924906	0.651570	0.257088	0.649895	0.225761	0.295337	0.128666	2.726187	0.840680	0.090286	0.353999	0.123012	0.181302	0.013330	0.157521	113.141012	0.462183	0.011660	1.014411	0.299166	0.188226	325.715306	338.346074	259.992280	-49383.823169	-49384.314727	-49997.077101	551.599658	630.531588	261.982191	231.184372	1145.721460	641.182199	168.684340	53.983140	696.987514	-190.727600	390.526298	0.000000
12.000000	46	17.952513	26.575518	-54.399243	14.003418	-54.033021	2.054456	-7.278665	1.612088	1.364690	1.224125	1.083453	1.043208	0.704978	0.299936	0.671203	0.254494	0.320295	0.136967	2.902884	1.077121	0.088186	0.353999	0.125523	0.181302	0.017496	0.157521	113.287941	0.460549	0.006663	1.013579	0.296657	0.177446	334.757804	339.871846	266.095371	-49383.823169	-49384.314727	-49997.077101	563.805841	615.273859	261.982191	218.978189	1130.650632	653.388382	146.078097	49.405821	700.001679	-190.727600	404.016244	0.000000
13.000000	46	18.587298	26.580859	-54.383984	14.003418	-54.017762	2.220138	-7.072665	1.680688	1.449983	1.374456	1.179998	1.107736	0.779748	0.321360	0.703165	0.279122	0.332774	0.161870	2.953369	1.287291	0.090286	0.359081	0.128033	0.185367	0.020829	0.156674	113.400297	0.461366	0.001666	1.014411	0.296657	0.177446	348.321549	347.500711	269.146917	-49383.823169	-49384.314727	-49997.077101	572.960478	603.067676	258.968026	205.246233	1127.636466	662.543019	135.528517	44.828502	698.494597	-192.253373	407.014010	0.000000
14.000000	46	19.222083	26.591540	-54.368725	14.019440	-53.987243	2.385820	-6.859035	1.817887	1.556600	1.460360	1.287271	1.161510	0.822474	0.407056	0.724473	0.283227	0.341093	0.182623	3.180551	1.523732	0.096585	0.359928	0.133054	0.186180	0.019996	0.155828	113.512654	0.461366	0.003331	1.012746	0.290801	0.174959	346.814466	355.129575	281.353100	-49383.823169	-49384.314727	-49997.077101	586.692434	589.335720	249.925529	194.565823	1114.072720	665.594565	118.950606	37.199638	695.480431	-193.779146	417.506190	0.000000
15.000000	46	19.956053	26.596881	-54.338206	14.014100	-53.987243	2.584638	-6.668294	1.886486	1.748509	1.524787	1.373089	1.247548	0.897244	0.449904	0.756435	0.320170	0.349413	0.182623	3.533946	1.786445	0.092386	0.370090	0.138075	0.186993	0.024995	0.155828	113.633654	0.463817	-0.002499	1.015244	0.286619	0.177446	355.856964	367.335758	284.404646	-49383.823169	-49384.314727	-49997.077101	601.950163	578.655310	252.939694	182.359639	1103.523140	641.182199	112.922274	32.622319	696.987514	-193.779146	423.501721	0.000000
16.000000	46	20.690023	26.602222	-54.338206	14.003418	-54.002503	2.733752	-6.477554	2.126585	1.833802	1.653642	1.437452	1.322831	0.929289	0.471328	0.777743	0.340693	0.370211	0.174322	3.735885	1.944072	0.096585	0.368397	0.140585	0.192684	0.025828	0.157521	113.763297	0.460549	-0.009161	1.015244	0.288292	0.175788	364.899461	381.067714	288.981964	-49383.823169	-49384.314727	-49997.077101	612.630573	575.603764	243.897197	173.205002	1094.480643	628.976016	103.879777	28.045001	693.973348	-195.304918	433.993901	0.000000
17.000000	46	21.285134	26.607562	-54.322947	14.003418	-54.002503	2.882866	-6.271554	2.229484	2.025712	1.782498	1.533998	1.398114	1.004059	0.524888	0.820359	0.377636	0.378530	0.199225	3.912583	2.285599	0.098685	0.370090	0.142259	0.193497	0.030827	0.157521	113.892939	0.462183	-0.010827	0.963608	0.278253	0.174129	370.927792	376.490396	305.765466	-49383.823169	-49384.314727	-49997.077101	624.836756	554.242944	242.390114	167.101911	1083.931063	645.759518	88.808949	24.993455	698.494597	-190.727600	444.486081	0.000000
18.000000	46	22.019105	26.618244	-54.322947	14.014100	-53.956725	3.081684	-6.073183	2.400983	2.068358	1.846925	1.641270	1.451888	1.068148	0.567736	0.852321	0.406369	0.415967	0.215827	3.988310	2.495769	0.094485	0.375172	0.148117	0.195936	0.030827	0.156674	114.013939	0.462183	-0.014991	0.964440	0.276580	0.171642	378.463206	393.273897	307.291239	-49383.823169	-49384.314727	-49997.077101	633.991393	548.139852	240.883031	157.947273	1074.888566	642.707972	81.273534	17.364591	700.001679	-196.830691	451.980496	0.000000
19.000000	46	22.673727	26.623585	-54.322947	14.003418	-53.987243	3.263934	-5.859554	2.538182	2.260268	1.997256	1.727088	1.537925	1.142918	0.621296	0.862975	0.402264	0.424287	0.219977	4.190250	2.679667	0.092386	0.373478	0.149790	0.200814	0.034993	0.180387	114.126296	0.463000	-0.016657	0.965273	0.276580	0.170813	385.998621	394.799670	314.920103	-49383.823169	-49384.314727	-49997.077101	649.249122	540.510988	242.390114	150.318409	1065.846069	638.130653	64.695623	14.313045	696.987514	-195.304918	459.474910	0.000000
20.000000	46	23.387860	26.628925	-54.307688	14.008759	-54.017762	3.396480	-5.676443	2.606781	2.324238	2.040208	1.812906	1.602454	1.174963	0.685568	0.905591	0.418683	0.428446	0.219977	4.392190	2.916109	0.094485	0.384487	0.150627	0.204066	0.036659	0.181234	114.255939	0.462183	-0.021654	0.963608	0.266542	0.171642	389.012786	405.480080	319.497422	-49383.823169	-49384.314727	-49997.077101	658.403759	525.253259	242.390114	145.741090	1059.817737	615.244060	57.160209	8.209953	696.987514	-195.304918	471.465973	0.000000
21.000000	46	24.042482	26.639607	-54.261910	14.008759	-54.017762	3.529025	-5.478072	2.915479	2.473501	2.169063	1.920179	1.677737	1.239051	0.685568	0.948207	0.435102	0.436766	0.228278	4.594129	3.152550	0.096585	0.384487	0.154811	0.201627	0.040825	0.182081	114.307796	0.462183	-0.024153	0.961942	0.265706	0.174129	399.562366	410.057399	328.652059	-49383.823169	-49384.314727	-49997.077101	667.558397	516.098622	237.868866	130.483362	1047.761075	609.140969	49.624794	-2.470457	693.973348	-199.882237	480.459270	0.000000
22.000000	46	24.697104	26.655629	-54.292428	14.024781	-54.017762	3.744412	-5.272073	2.984078	2.601440	2.276443	1.973815	1.774529	1.281777	0.749840	0.948207	0.435102	0.461724	0.236579	4.821312	3.362720	0.098685	0.389569	0.157322	0.204066	0.040825	0.179540	114.342367	0.462183	-0.028317	0.961109	0.260687	0.171642	402.576532	414.634718	336.280924	-49383.823169	-49384.314727	-49997.077101	679.764580	502.366666	234.854700	124.380270	1038.718577	599.986331	39.075214	-0.944684	692.466265	-196.830691	489.452567	0.000000
23.000000	46	25.391400	26.660970	-54.261910	14.003418	-54.017762	3.910094	-5.066073	3.052678	2.750703	2.405298	2.048906	1.860567	1.324503	0.792688	0.958861	0.463836	0.461724	0.240730	4.998009	3.494076	0.098685	0.389569	0.158995	0.204879	0.042491	0.181234	114.342367	0.459732	-0.034147	0.961109	0.259014	0.164179	417.647361	420.737809	343.909788	-49383.823169	-49384.314727	-49997.077101	695.022308	499.315120	237.868866	118.277178	1032.690246	584.728603	30.032717	-7.047776	698.494597	-196.830691	499.944747	0.000000
24.000000	46	26.006348	26.660970	-54.292428	14.014100	-54.033021	4.092344	-4.867702	3.155577	2.857320	2.469726	2.145451	1.903586	1.388592	0.846248	0.990823	0.476150	0.474203	0.261483	5.149464	3.730517	0.100784	0.399731	0.164016	0.207318	0.045824	0.180387	114.351010	0.462183	-0.036645	0.960276	0.254831	0.167496	414.633195	431.418219	345.435561	-49383.823169	-49384.314727	-49997.077101	701.125400	482.531618	233.347617	115.225633	1022.140666	578.625511	11.947723	-17.728186	698.494597	-198.356464	505.940279	0.000000
25.000000	46	26.740318	26.671651	-54.246651	14.008759	-54.048280	4.258026	-4.661702	3.361376	2.963936	2.577105	2.252724	1.968114	1.463363	0.867672	1.054747	0.480255	0.470043	0.269784	5.401888	3.993230	0.104984	0.400578	0.162343	0.210570	0.047490	0.180387	114.299153	0.463000	-0.038311	0.963608	0.248975	0.165008	422.168609	439.047084	346.961334	-49383.823169	-49384.314727	-49997.077101	713.331583	474.902754	230.333451	104.545223	1013.098169	574.048192	5.919391	-13.150867	693.973348	-198.356464	517.931341	0.000000
26.000000	46	26.720481	26.676992	-54.322947	14.014100	-54.094058	4.324299	-4.478591	3.464275	3.027906	2.598581	2.317087	2.021888	1.484725	0.921232	1.022785	0.500778	0.478362	0.278085	5.553343	4.177129	0.104984	0.399731	0.167364	0.214635	0.050822	0.180387	114.273225	0.462183	-0.043308	0.961942	0.247302	0.164179	434.225272	446.675948	354.590198	-49383.823169	-49384.314727	-49997.077101	719.434675	477.954300	231.840534	99.967904	1010.084003	569.470874	1.398143	-14.676640	701.508762	-201.408010	523.926873	0.000000
27.000000	46	27.950377	26.687674	-54.307688	14.014100	-54.033021	4.523117	-4.249702	3.635774	3.155846	2.770388	2.381451	2.097171	1.527451	0.942656	1.065401	0.529511	0.495001	0.278085	5.755283	4.387299	0.100784	0.408200	0.169874	0.213009	0.050822	0.180387	114.281867	0.463000	-0.043308	0.961109	0.245629	0.164179	437.239438	452.779040	369.847927	-49383.823169	-49384.314727	-49997.077101	737.743949	464.222344	227.319286	92.339039	1004.055672	555.738918	-7.644354	-26.882823	701.508762	-199.882237	534.419053	0.000000
28.000000	46	28.743858	26.687674	-54.261910	14.014100	-54.048280	4.705367	-4.066591	3.670074	3.241139	2.899243	2.488723	2.140190	1.591540	0.985504	1.086709	0.558245	0.507480	0.290536	6.058193	4.492383	0.098685	0.409894	0.174058	0.217074	0.058321	0.182928	114.333724	0.460549	-0.048305	0.964440	0.238101	0.160862	452.310266	463.459450	368.322154	-49383.823169	-49384.314727	-49997.077101	751.475905	452.016161	227.319286	84.710175	993.506092	543.532735	-13.672686	-28.408596	696.987514	-199.882237	538.915702	0.000000
29.000000	46	29.577013	26.698355	-54.307688	14.014100	-54.017762	4.854481	-3.875851	3.841572	3.369079	2.963671	2.585269	2.215473	1.634266	1.006928	1.139979	0.566454	0.524119	0.307138	6.184405	4.702553	0.100784	0.415822	0.173221	0.218701	0.057488	0.181234	114.437439	0.459732	-0.054135	0.961942	0.235591	0.157546	456.831515	471.088314	374.425246	-49383.823169	-49384.314727	-49997.077101	765.207861	444.387296	224.305120	78.607084	984.463595	529.800779	-21.208100	-31.460142	695.480431	-201.408010	549.407882	0.000000
30.000000	46	30.191961	26.693014	-54.292428	14.035463	-54.033021	5.036731	-3.646962	4.081671	3.497018	3.071050	2.660360	2.301511	1.687674	1.092624	1.161287	0.582873	0.540757	0.307138	6.411587	4.912723	0.102884	0.415822	0.179916	0.221140	0.062487	0.180387	114.575724	0.461366	-0.058300	0.961109	0.233082	0.156717	465.874012	477.191406	382.054110	-49383.823169	-49384.314727	-49997.077101	778.939817	435.232659	222.798037	66.400900	975.421098	522.171914	-30.250597	-42.140552	690.959182	-204.459556	561.398944	0.000000
31.000000	46	30.945769	26.709037	-54.277169	14.030122	-54.048280	5.218981	-3.456221	4.184570	3.667605	3.199905	2.767632	2.398303	1.751762	1.103336	1.182595	0.599292	0.557396	0.315439	6.714497	5.122893	0.109183	0.424291	0.183263	0.223579	0.063320	0.180387	114.679438	0.462183	-0.062464	0.918634	0.225553	0.156717	470.395261	484.820270	386.631429	-49383.823169	-49384.314727	-49997.077101	789.620227	421.500703	219.783871	66.400900	970.899849	513.017277	-46.828508	-43.666325	693.973348	-207.511101	570.392242	0.000000
32.000000	46	31.739250	26.725059	-54.231391	14.040803	-54.002503	5.401231	-3.265481	4.321769	3.752898	3.328761	2.864177	2.452077	1.794488	1.167608	1.214557	0.615711	0.553236	0.327891	6.840709	5.306792	0.104984	0.423444	0.184100	0.226831	0.066652	0.181234	114.809081	0.462183	-0.069127	0.916968	0.227226	0.155058	477.930675	492.449135	398.837612	-49383.823169	-49384.314727	-49997.077101	797.249091	413.871839	218.276789	51.143172	961.857352	494.708003	-46.828508	-52.820962	692.466265	-205.985329	579.385539	0.000000
33.000000	46	32.532731	26.725059	-54.292428	14.035463	-54.078799	5.583481	-3.059481	4.424668	3.902161	3.436140	2.928541	2.527360	1.869259	1.189032	1.235865	0.623920	0.565716	0.340342	7.093134	5.569505	0.104984	0.429373	0.185773	0.230083	0.068319	0.181234	114.938723	0.463817	-0.072458	0.916968	0.218025	0.152571	486.973172	506.181090	409.518022	-49383.823169	-49384.314727	-49997.077101	815.558366	407.768747	212.248457	43.514307	958.843186	488.604911	-61.899337	-52.820962	692.466265	-204.459556	586.879953	0.000000
34.000000	46	33.286538	26.735740	-54.261910	14.056825	-54.017762	5.782300	-2.861110	4.527567	4.030100	3.500568	3.014359	2.602643	1.911985	1.231880	1.257173	0.648549	0.578195	0.344493	7.295074	5.727132	0.100784	0.443770	0.190794	0.233335	0.074151	0.181234	115.059723	0.462183	-0.076622	0.916135	0.216352	0.150912	493.001503	509.232636	412.569568	-49383.823169	-49384.314727	-49997.077101	829.290322	397.088337	215.262623	45.040080	943.772358	479.450274	-69.434751	-57.398281	690.959182	-204.459556	603.367664	0.000000
35.000000	46	34.080020	26.735740	-54.261910	14.067507	-54.002503	5.964550	-2.677999	4.699066	4.179363	3.607947	3.153813	2.677926	1.997436	1.264016	1.299789	0.664968	0.594833	0.352794	7.522256	6.016116	0.104984	0.443770	0.194142	0.234148	0.074984	0.179540	115.189366	0.463000	-0.080786	0.918634	0.214678	0.150083	506.565249	521.438819	426.301524	-49383.823169	-49384.314727	-49997.077101	841.496505	397.088337	212.248457	32.833897	936.236943	474.872955	-79.984331	-63.501372	692.466265	-202.933783	613.859844	0.000000
36.000000	46	34.813990	26.735740	-54.277169	14.072848	-53.987243	6.113663	-2.471999	4.836265	4.222010	3.715326	3.228904	2.753209	2.050844	1.306864	1.331751	0.681387	0.603153	0.365246	7.648468	6.226286	0.100784	0.443770	0.197489	0.237400	0.077483	0.183775	115.310366	0.461366	-0.083285	0.918634	0.208823	0.152571	518.621912	533.645002	427.827296	-49383.823169	-49384.314727	-49997.077101	855.228461	384.882154	215.262623	25.205033	931.715695	468.769864	-90.533911	-68.078691	689.452099	-209.036874	618.356493	0.000000
37.000000	46	35.607471	26.741081	-54.292428	14.067507	-54.017762	6.312482	-2.265999	4.973464	4.392596	3.844182	3.314722	2.817737	2.082888	1.360424	1.353059	0.706015	0.619791	0.365246	7.850408	6.515270	0.109183	0.447157	0.200836	0.245530	0.079983	0.187162	115.457294	0.463000	-0.087449	0.920299	0.206313	0.147595	520.128995	544.325413	433.930388	-49383.823169	-49384.314727	-49997.077101	873.537736	375.727517	209.234292	17.576168	925.687363	511.491504	-104.097657	-72.656009	689.452099	-207.511101	628.848673	0.000000
38.000000	46	36.440626	26.751762	-54.292428	14.078188	-54.002503	6.511300	-2.059999	5.076363	4.499213	3.973037	3.400540	2.882266	2.157659	1.381848	1.363713	0.718329	0.623951	0.377697	8.001863	6.672897	0.109183	0.452239	0.203347	0.245530	0.084149	0.187162	115.586936	0.461366	-0.092446	0.917801	0.201294	0.145108	530.678575	553.480050	446.136571	-49383.823169	-49384.314727	-49997.077101	882.692373	366.572879	212.248457	16.050395	918.151949	456.563681	-113.140154	-77.233328	689.452099	-207.511101	642.338619	0.000000
39.000000	46	37.214270	26.751762	-54.322947	14.088870	-53.987243	6.643846	-1.861629	5.282162	4.669799	4.080416	3.486358	2.968303	2.168340	1.467544	1.395676	0.742958	0.644749	0.373547	8.153318	6.883067	0.107083	0.459014	0.206694	0.247969	0.083316	0.189703	115.725222	0.462183	-0.095778	0.918634	0.195439	0.145108	544.242320	565.686233	447.662344	-49383.823169	-49384.314727	-49997.077101	899.475874	358.944015	207.727209	9.947304	912.123618	444.357497	-114.647237	-80.284874	692.466265	-209.036874	654.329682	0.000000
40.000000	46	38.047426	26.751762	-54.322947	14.094211	-54.048280	6.809528	-1.640370	5.419361	4.755092	4.187796	3.593631	3.022077	2.275155	1.488968	1.427638	0.755272	0.665548	0.385998	8.430985	7.093237	0.107083	0.460707	0.210878	0.247969	0.088314	0.188856	115.846222	0.463000	-0.100775	0.916968	0.194602	0.143450	550.270652	577.892416	461.394300	-49383.823169	-49384.314727	-49997.077101	911.682058	349.789378	206.220126	8.421531	901.574038	429.099769	-123.689734	-87.913738	689.452099	-215.139966	664.821862	0.000000
41.000000	46	38.285470	26.767785	-54.155095	14.104892	-54.078799	6.958641	-1.487777	5.487960	4.819062	4.316651	3.657994	3.054341	2.328562	1.531816	1.438292	0.763482	0.673867	0.398450	8.557197	7.250865	0.113382	0.469176	0.212552	0.252847	0.089981	0.188009	115.967222	0.464634	-0.105772	0.919467	0.187074	0.140962	560.820232	582.469735	462.920073	-49383.823169	-49384.314727	-49997.077101	923.888241	343.686286	207.727209	2.318439	895.545706	415.367813	-135.746397	-95.542603	686.437934	-210.562647	676.812925	0.000000
42.000000	46	39.316996	26.778466	-54.338206	14.110233	-54.002503	7.107755	-1.266518	5.659459	5.032295	4.381079	3.722358	3.161888	2.339244	1.531816	1.459600	0.779901	0.694665	0.406751	8.759137	7.513577	0.109183	0.471717	0.215899	0.252847	0.089981	0.187162	116.079578	0.463000	-0.107438	0.917801	0.185401	0.138474	560.820232	591.624372	469.023164	-49383.823169	-49384.314727	-49997.077101	934.568651	336.057422	204.713043	-9.887744	889.517375	397.058538	-143.281811	-90.965284	692.466265	-213.614193	684.307339	0.000000
43.000000	46	40.308847	26.794488	-54.338206	14.110233	-54.002503	7.306573	-1.052889	5.796658	5.138911	4.445506	3.808176	3.226417	2.381970	1.585376	1.491562	0.804529	0.694665	0.419202	9.011562	7.697476	0.113382	0.475951	0.217573	0.255286	0.094980	0.188856	116.191935	0.463817	-0.113268	0.875325	0.177872	0.140133	572.876895	608.407874	479.703574	-49383.823169	-49384.314727	-49997.077101	948.300607	323.851239	210.741374	-12.939289	881.981961	378.749264	-146.295977	-101.645694	689.452099	-210.562647	700.795050	0.000000
