Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun029.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	29	3.471480	25.234993	-54.246651	14.313181	-53.926206	0.115977	-9.132664	0.068600	0.085293	0.000000	-0.010727	0.021509	-0.021363	-0.139256	0.010654	0.016419	0.037437	0.041505	0.100970	-0.183899	0.002100	0.038110	0.016736	0.000813	-0.000833	0.000000	110.262946	0.074934	0.026651	0.038311	0.081673	0.020730	9.227907	7.253358	5.188208	-49383.823169	-49384.314727	-49997.077101	11.476058	-7.241477	-15.321054	-3.784652	-8.704007	-21.003231	-16.686851	-8.573548	-2.298931	-6.109081	11.308935	0.000000
9.000000	29	4.522843	25.234993	-54.261910	14.302499	-53.941465	0.182250	-9.048738	0.034300	0.063970	0.000000	-0.010727	0.000000	-0.010681	-0.128544	0.010654	0.028733	0.033277	0.041505	0.176697	-0.210170	0.000000	0.049120	0.018410	0.000000	-0.000833	0.000847	110.271589	0.074934	0.027484	0.037478	0.080000	0.022388	12.242073	13.356450	6.713981	-49383.823169	-49384.314727	-49997.077101	11.476058	-11.818795	-13.813971	-6.836198	-8.704007	-28.632096	-16.686851	-14.676640	-2.298931	-12.212173	14.306701	0.000000
10.000000	29	5.415510	25.234993	-54.277169	14.302499	-53.941465	0.182250	-8.980071	0.102899	0.085293	0.042952	0.000000	0.000000	-0.032044	-0.128544	0.031962	0.032838	0.033277	0.037355	0.176697	-0.131356	0.004199	0.049966	0.016736	0.000813	0.000000	0.000847	110.297517	0.074934	0.024986	0.039977	0.078327	0.020730	6.213741	11.830677	15.868619	-49383.823169	-49384.314727	-49997.077101	14.527603	-16.396114	-19.842302	-9.887744	-16.239421	-40.838279	-21.208100	-16.202413	-8.327263	-19.841037	20.302232	0.000000
11.000000	29	6.367687	25.234993	-54.307688	14.307840	-53.971984	0.215387	-8.926664	0.102899	0.042647	0.107379	0.053636	0.000000	-0.021363	-0.139256	0.000000	0.032838	0.029118	0.049806	0.252425	-0.078814	0.004199	0.055048	0.018410	0.000000	0.000000	0.000847	110.323446	0.072483	0.024153	0.040810	0.080837	0.019071	19.777487	16.407996	15.868619	-49383.823169	-49384.314727	-49997.077101	20.630695	-14.870341	-19.842302	-15.990835	-14.732338	-42.364052	-18.193934	-16.202413	-14.355594	-21.366810	20.302232	0.000000
12.000000	29	7.300027	25.240333	-54.261910	14.318522	-53.956725	0.281659	-8.857997	0.102899	0.149263	0.107379	0.075091	0.064528	-0.021363	-0.117832	0.010654	0.036943	0.037437	0.049806	0.302910	0.000000	0.004199	0.054201	0.018410	0.002439	-0.001666	-0.000847	110.349374	0.074117	0.026651	0.040810	0.080000	0.023217	16.763321	16.407996	14.342846	-49383.823169	-49384.314727	-49997.077101	17.579149	-19.447660	-18.335220	-19.042381	-17.746504	-45.415597	-24.222266	-19.253959	-18.876843	-21.366810	26.297764	0.000000
13.000000	29	8.232368	25.240333	-54.292428	14.302499	-53.926206	0.347932	-8.781701	0.274398	0.170586	0.107379	0.085818	0.064528	0.010681	-0.128544	0.010654	0.045152	0.033277	0.053957	0.353395	0.026271	0.002100	0.060129	0.042678	0.000813	0.000000	0.000847	110.383946	0.075751	0.026651	0.042475	0.081673	0.020730	18.270404	20.985314	23.497483	-49383.823169	-49384.314727	-49997.077101	23.682241	-20.973432	-24.363551	-22.093927	-20.760670	-53.044462	-25.729348	-19.253959	-14.355594	-25.944129	27.796647	0.000000
14.000000	29	9.125034	25.240333	-54.292428	14.291818	-53.941465	0.381068	-8.720664	0.342998	0.213233	0.171807	0.128727	0.075283	0.021363	-0.096408	0.000000	0.041047	0.045756	0.045656	0.403880	0.131356	0.008399	0.065210	0.042678	0.047968	0.001666	0.000000	110.418517	0.074117	0.024986	0.040810	0.083346	0.023217	25.805818	28.614179	23.497483	-49383.823169	-49384.314727	-49997.077101	28.259559	-17.921887	-36.420214	-22.093927	-22.267753	-59.147553	-27.236431	-23.831277	-23.398091	-30.521447	29.295530	0.000000
15.000000	29	9.997864	25.229652	-54.307688	14.291818	-53.956725	0.447341	-8.667257	0.308698	0.191910	0.236235	0.118000	0.075283	0.042726	-0.107120	0.021308	0.061571	0.054076	0.049806	0.429122	0.131356	-0.002100	0.066057	0.042678	0.049594	0.028327	0.000000	110.427160	0.073300	0.025818	0.041643	0.080000	0.021559	22.791653	24.036860	28.074802	-49383.823169	-49384.314727	-49997.077101	32.836878	-27.076524	-37.927297	-25.145472	-29.803167	-63.724872	-30.250597	-28.408596	-24.905174	-35.098766	32.293295	0.000000
16.000000	29	10.811182	25.234993	-54.353465	14.302499	-53.971984	0.480478	-8.598590	0.342998	0.213233	0.214759	0.139454	0.096793	0.064089	-0.107120	0.031962	0.061571	0.049916	0.058107	0.479607	0.183899	0.006299	0.071986	0.045188	0.049594	0.029160	0.001694	110.496303	0.074117	0.024153	0.042475	0.080837	0.024876	25.805818	31.665724	28.074802	-49383.823169	-49384.314727	-49997.077101	35.888424	-31.653843	-39.434380	-29.722791	-29.803167	-62.199099	-33.264763	-28.408596	-26.412257	-36.624539	32.293295	0.000000
17.000000	29	11.703848	25.229652	-54.353465	14.302499	-53.971984	0.530182	-8.507035	0.377297	0.319849	0.236235	0.128727	0.129057	0.085452	-0.085696	0.053270	0.053362	0.058235	0.066408	0.555334	0.183899	0.002100	0.074526	0.041841	0.048781	0.029160	0.000847	110.522231	0.075751	0.025818	0.039144	0.080837	0.024046	36.355398	37.768816	28.074802	-49383.823169	-49384.314727	-49997.077101	37.414197	-36.231161	-42.448545	-31.248564	-34.324415	-62.199099	-36.278928	-36.037460	-32.440588	-45.779176	39.787710	0.000000
18.000000	29	12.656026	25.240333	-54.368725	14.297159	-53.987243	0.579887	-8.468886	0.445897	0.319849	0.279186	0.160909	0.150566	0.106815	-0.074984	0.053270	0.073885	0.058235	0.066408	0.504849	0.288984	0.004199	0.080454	0.044351	0.048781	0.029994	0.000847	110.574088	0.076568	0.024986	0.039144	0.080837	0.022388	28.819984	40.820362	32.652120	-49383.823169	-49384.314727	-49997.077101	38.939969	-37.756934	-46.969794	-38.877428	-31.310250	-62.199099	-42.307260	-31.460142	-32.440588	-44.253403	47.282124	0.000000
19.000000	29	13.548692	25.229652	-54.383984	14.291818	-53.956725	0.613023	-8.354442	0.445897	0.341173	0.322138	0.225272	0.172076	0.106815	-0.064272	0.031962	0.073885	0.083193	0.070559	0.681547	0.341526	-0.002100	0.082995	0.045188	0.049594	0.029994	0.000847	110.591374	0.074117	0.027484	0.042475	0.079163	0.022388	28.819984	42.346135	43.332530	-49383.823169	-49384.314727	-49997.077101	41.991515	-34.705388	-51.491042	-35.825883	-34.324415	-62.199099	-48.335591	-37.563233	-39.976002	-50.356495	45.783241	0.000000
20.000000	29	14.481033	25.240333	-54.368725	14.307840	-53.926206	0.646160	-8.323923	0.514496	0.362496	0.343614	0.214545	0.193585	0.138859	-0.053560	0.053270	0.086200	0.083193	0.062258	0.782517	0.420340	0.000000	0.089770	0.042678	0.049594	0.030827	0.001694	110.617302	0.076568	0.028317	0.040810	0.080837	0.025705	42.383730	40.820362	46.384076	-49383.823169	-49384.314727	-49997.077101	48.094607	-39.282707	-49.983960	-40.403201	-43.366913	-66.776418	-46.828508	-42.140552	-42.990168	-54.933813	48.781007	0.000000
21.000000	29	15.294351	25.234993	-54.338206	14.313181	-53.880428	0.712432	-8.232368	0.548796	0.383819	0.365090	0.257454	0.215094	0.138859	-0.074984	0.138502	0.082095	0.083193	0.070559	0.732032	0.472882	0.004199	0.092311	0.046862	0.047155	0.029994	0.000000	110.643231	0.072483	0.028317	0.039977	0.081673	0.023217	31.834150	46.923453	46.384076	-49383.823169	-49384.314727	-49997.077101	45.043061	-39.282707	-51.491042	-38.877428	-43.366913	-71.353736	-48.335591	-42.140552	-47.511417	-62.562678	53.277655	0.000000
22.000000	29	16.246529	25.229652	-54.383984	14.302499	-53.910947	0.778705	-8.178961	0.514496	0.405142	0.408042	0.268181	0.215094	0.160222	-0.064272	0.138502	0.082095	0.083193	0.070559	0.732032	0.472882	0.002100	0.097392	0.047699	0.050407	0.028327	0.000000	110.651874	0.073300	0.026651	0.039977	0.082510	0.020730	36.355398	51.500772	44.858303	-49383.823169	-49384.314727	-49997.077101	48.094607	-43.860026	-65.054788	-41.928974	-41.859830	-68.302191	-49.842674	-45.192098	-50.525582	-64.088451	56.275421	0.000000
23.000000	29	17.178869	25.229652	-54.399243	14.323862	-53.910947	0.811841	-8.102664	0.617396	0.447789	0.408042	0.289636	0.247359	0.170904	-0.010712	0.127848	0.098514	0.091513	0.070559	0.833001	0.499154	0.000000	0.101627	0.047699	0.049594	0.029994	0.001694	110.686445	0.075751	0.026651	0.040810	0.080837	0.024046	42.383730	48.449226	50.961395	-49383.823169	-49384.314727	-49997.077101	51.146153	-43.860026	-63.547705	-49.557838	-46.381078	-82.034147	-57.378088	-49.769416	-50.525582	-64.088451	57.774304	0.000000
24.000000	29	18.012024	25.224311	-54.368725	14.302499	-53.895688	0.828410	-8.049257	0.617396	0.469112	0.408042	0.343272	0.258113	0.192267	-0.010712	0.170464	0.098514	0.091513	0.074709	0.833001	0.577967	0.004199	0.105014	0.050209	0.048781	0.030827	0.000000	110.695088	0.076568	0.029983	0.039144	0.082510	0.024046	46.904978	60.655409	50.961395	-49383.823169	-49384.314727	-49997.077101	55.723471	-45.385799	-63.547705	-54.135157	-52.409410	-83.559919	-57.378088	-54.346735	-53.539748	-67.139996	62.270952	0.000000
25.000000	29	18.845180	25.234993	-54.353465	14.297159	-53.926206	0.878114	-7.972961	0.720295	0.511759	0.450993	0.332545	0.279623	0.224311	0.000000	0.127848	0.106723	0.099832	0.078860	1.009699	0.656781	-0.002100	0.108402	0.051046	0.047155	0.034993	-0.000847	110.721017	0.073300	0.025818	0.039977	0.082510	0.022388	48.412061	59.129636	60.116032	-49383.823169	-49384.314727	-49997.077101	60.300790	-51.488890	-63.547705	-52.609384	-49.395244	-83.559919	-61.899337	-55.872508	-58.060997	-70.191542	68.266484	0.000000
26.000000	29	19.757683	25.245674	-54.353465	14.302499	-53.956725	0.927819	-7.904294	0.754595	0.511759	0.515421	0.375454	0.290378	0.234993	0.010712	0.138502	0.098514	0.087353	0.074709	1.009699	0.604239	0.000000	0.111789	0.050209	0.049594	0.032493	-0.000847	110.772874	0.072483	0.024986	0.041643	0.082510	0.024046	51.426227	57.603863	54.012941	-49383.823169	-49384.314727	-49997.077101	61.826563	-53.014663	-75.604368	-54.135157	-56.930658	-85.085692	-58.885171	-60.449826	-59.568080	-73.243088	68.266484	0.000000
27.000000	29	20.511490	25.229652	-54.368725	14.297159	-53.941465	0.944387	-7.866146	0.720295	0.533082	0.515421	0.386181	0.322642	0.245674	0.010712	0.149156	0.110828	0.108151	0.091311	1.161154	0.683052	0.000000	0.116871	0.050209	0.047968	0.033326	0.001694	110.781516	0.075751	0.027484	0.042475	0.080000	0.021559	51.426227	65.232728	57.064486	-49383.823169	-49384.314727	-49997.077101	64.878108	-57.591982	-75.604368	-61.764022	-58.437741	-89.663011	-67.927668	-58.924054	-64.089328	-83.923498	72.763132	0.000000
28.000000	29	21.423994	25.245674	-54.322947	14.270455	-53.941465	1.027228	-7.789850	0.823194	0.639698	0.536897	0.418363	0.365661	0.256355	0.032136	0.149156	0.123142	0.108151	0.091311	1.110669	0.814409	0.000000	0.121952	0.053556	0.047155	0.032493	0.000847	110.798802	0.074117	0.026651	0.039144	0.083346	0.025705	52.933310	63.706955	69.270669	-49383.823169	-49384.314727	-49997.077101	64.878108	-59.117754	-78.618534	-66.341340	-56.930658	-95.766103	-67.927668	-61.975599	-53.539748	-83.923498	74.262015	0.000000
29.000000	29	22.336497	25.251015	-54.322947	14.297159	-53.895688	1.076933	-7.721183	0.857494	0.682345	0.601325	0.450545	0.365661	0.267037	0.032136	0.159810	0.180609	0.112311	0.091311	1.262123	0.761866	0.002100	0.125340	0.055230	0.048781	0.032493	0.000000	110.816088	0.072483	0.025818	0.039977	0.080837	0.024876	58.961641	68.284274	67.744896	-49383.823169	-49384.314727	-49997.077101	70.981200	-65.220846	-84.646865	-66.341340	-62.958990	-89.663011	-70.941834	-65.027145	-55.046831	-88.500817	80.257547	0.000000
30.000000	29	23.070467	25.256355	-54.322947	14.297159	-53.971984	1.126637	-7.629627	0.891794	0.703668	0.579849	0.450545	0.387170	0.277718	0.000000	0.159810	0.176504	0.112311	0.087161	1.363093	0.866951	0.000000	0.126186	0.051883	0.049594	0.034159	-0.000847	110.798802	0.071666	0.022487	0.037478	0.083346	0.025705	52.933310	71.335819	73.847988	-49383.823169	-49384.314727	-49997.077101	69.455427	-65.220846	-86.153948	-66.341340	-72.001487	-86.611465	-72.448917	-65.027145	-67.103494	-88.500817	89.250844	0.000000
31.000000	29	23.883786	25.251015	-54.292428	14.281137	-53.941465	1.126637	-7.568590	0.891794	0.724992	0.622800	0.514908	0.408679	0.299081	0.032136	0.191772	0.180609	0.124790	0.087161	1.413578	0.945765	0.006299	0.136349	0.055230	0.048781	0.039158	0.001694	110.824731	0.074934	0.021654	0.039977	0.080837	0.024046	58.961641	72.861592	76.899534	-49383.823169	-49384.314727	-49997.077101	77.084292	-66.746619	-90.675197	-72.444432	-68.987321	-86.611465	-75.463083	-71.130237	-67.103494	-93.078135	84.754195	0.000000
32.000000	29	24.617756	25.256355	-54.292428	14.291818	-53.926206	1.209478	-7.522813	0.891794	0.767638	0.644276	0.514908	0.419434	0.309763	0.053560	0.159810	0.192923	0.133110	0.099612	1.413578	0.972036	0.010498	0.138043	0.058577	0.050407	0.038325	0.000847	110.807445	0.072483	0.020821	0.040810	0.082510	0.024876	63.482890	77.438911	83.002625	-49383.823169	-49384.314727	-49997.077101	75.558519	-75.901256	-96.703528	-70.918659	-70.494404	-92.714557	-78.477248	-71.130237	-67.103494	-96.129681	90.749727	0.000000
33.000000	29	25.312052	25.261696	-54.292428	14.291818	-53.926206	1.242615	-7.438887	0.960393	0.767638	0.644276	0.525636	0.451698	0.299081	0.053560	0.191772	0.192923	0.124790	0.099612	1.388336	0.945765	0.012598	0.143971	0.057740	0.046342	0.036659	0.001694	110.798802	0.074934	0.021654	0.039144	0.081673	0.024876	61.975807	82.016229	84.528398	-49383.823169	-49384.314727	-49997.077101	83.187383	-75.901256	-99.717694	-72.444432	-68.987321	-97.291875	-81.491414	-77.233328	-70.117660	-97.655454	92.248610	0.000000
34.000000	29	25.986511	25.251015	-54.322947	14.275796	-53.956725	1.275751	-7.370220	0.994693	0.788961	0.601325	0.557817	0.451698	0.320444	0.074984	0.202426	0.188818	0.133110	0.112064	1.413578	0.998307	0.016797	0.148206	0.059414	0.048781	0.038325	0.000847	110.781516	0.072483	0.024153	0.041643	0.082510	0.024876	64.989973	83.542002	84.528398	-49383.823169	-49384.314727	-49997.077101	87.764702	-74.375483	-99.717694	-78.547523	-72.001487	-103.394967	-87.519746	-75.707555	-76.145991	-108.335864	96.745258	0.000000
35.000000	29	26.641133	25.251015	-54.277169	14.281137	-53.941465	1.308887	-7.332072	0.960393	0.874255	0.687228	0.589999	0.451698	0.352489	0.064272	0.223734	0.197027	0.133110	0.107913	1.489306	1.103392	0.014698	0.153287	0.056904	0.047968	0.037492	0.000000	110.729659	0.074934	0.024986	0.040810	0.082510	0.024876	63.482890	85.067775	90.631490	-49383.823169	-49384.314727	-49997.077101	87.764702	-74.375483	-108.760191	-83.124842	-76.522735	-114.075377	-87.519746	-80.284874	-77.653074	-102.232773	93.747492	0.000000
36.000000	29	27.394940	25.267037	-54.292428	14.275796	-53.987243	1.342024	-7.232887	1.028993	0.852931	0.665752	0.589999	0.483963	0.341807	0.074984	0.245042	0.192923	0.145589	0.112064	1.615518	1.155935	0.018897	0.156674	0.059414	0.047968	0.037492	-0.000847	110.677802	0.073300	0.024153	0.040810	0.080000	0.024046	69.511221	94.222413	93.683035	-49383.823169	-49384.314727	-49997.077101	90.816247	-75.901256	-108.760191	-81.599069	-79.536901	-114.075377	-87.519746	-77.233328	-79.160157	-106.810091	101.241907	0.000000
37.000000	29	28.009888	25.245674	-54.307688	14.281137	-53.926206	1.408296	-7.179479	1.063292	0.895578	0.708704	0.643635	0.505472	0.363170	0.074984	0.213080	0.197027	0.149748	0.116214	1.666003	1.234749	0.020997	0.160062	0.060251	0.056098	0.036659	0.000847	110.651874	0.075751	0.022487	0.039977	0.080837	0.023217	68.004138	98.799731	98.260354	-49383.823169	-49384.314727	-49997.077101	95.393566	-85.055893	-111.774357	-84.650615	-85.565232	-114.075377	-96.562243	-80.284874	-80.667240	-112.913183	107.237438	0.000000
38.000000	29	28.803369	25.267037	-54.338206	14.286477	-53.956725	1.458001	-7.110813	1.028993	0.959548	0.794607	0.665090	0.526981	0.405896	0.096408	0.223734	0.192923	0.153908	0.120365	1.741730	1.287291	0.018897	0.163450	0.060251	0.056911	0.040825	0.000000	110.634588	0.073300	0.019988	0.039977	0.082510	0.022388	69.511221	94.222413	96.734581	-49383.823169	-49384.314727	-49997.077101	99.970885	-86.581666	-114.788522	-84.650615	-84.058150	-114.075377	-95.055160	-84.862193	-88.202654	-115.964729	108.736321	0.000000
39.000000	29	29.477828	25.267037	-54.307688	14.281137	-53.956725	1.474569	-7.034516	1.131892	0.959548	0.816083	0.665090	0.548491	0.405896	0.128544	0.245042	0.188818	0.170547	0.120365	1.817458	1.287291	0.018897	0.168531	0.061924	0.056098	0.041658	0.000847	110.643231	0.072483	0.021654	0.037478	0.077490	0.022388	75.539553	94.222413	102.837673	-49383.823169	-49384.314727	-49997.077101	103.022430	-83.530121	-120.816854	-92.279479	-87.072315	-120.178469	-90.533911	-86.387965	-86.695571	-119.016274	116.230735	0.000000
40.000000	29	30.291147	25.256355	-54.292428	14.281137	-53.941465	1.557410	-6.973479	1.131892	1.002194	0.901987	0.707999	0.580755	0.427259	0.117832	0.213080	0.201132	0.166387	0.124516	1.893185	1.392376	0.023096	0.174459	0.061924	0.054472	0.040825	0.000000	110.643231	0.071666	0.020821	0.039977	0.081673	0.020730	77.046635	100.325504	111.992310	-49383.823169	-49384.314727	-49997.077101	104.548203	-85.055893	-120.816854	-92.279479	-91.593564	-117.126923	-101.083491	-87.913738	-88.202654	-115.964729	122.226267	0.000000
41.000000	29	31.044954	25.272378	-54.292428	14.270455	-53.910947	1.590547	-6.912442	1.234791	1.044841	0.966414	0.718726	0.570000	0.427259	0.149968	0.255696	0.209342	0.174706	0.132817	1.943670	1.444919	0.027296	0.179540	0.064435	0.057724	0.042491	0.000847	110.643231	0.072483	0.021654	0.040810	0.079163	0.020730	78.553718	103.377050	115.043856	-49383.823169	-49384.314727	-49997.077101	110.651295	-92.684758	-123.831019	-93.805252	-96.114812	-109.498058	-107.111823	-95.542603	-92.723902	-123.593593	126.722915	0.000000
42.000000	29	31.759087	25.272378	-54.246651	14.286477	-53.910947	1.640251	-6.836146	1.303391	1.108811	0.944939	0.772362	0.613019	0.416578	0.171392	0.266350	0.201132	0.183026	0.128666	1.968913	1.523732	0.025196	0.184622	0.064435	0.056098	0.041658	0.000000	110.643231	0.074117	0.023320	0.039144	0.079163	0.020730	78.553718	106.428596	115.043856	-49383.823169	-49384.314727	-49997.077101	112.177068	-94.210531	-129.859351	-96.856798	-90.086481	-107.972286	-105.604740	-98.594148	-94.230985	-129.696685	128.221798	0.000000
