Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun030.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	30	9.997864	25.405896	-54.261910	14.163640	-53.926206	0.381068	-8.949553	0.034300	0.063970	0.064428	0.160909	0.247359	0.117496	-0.064272	0.287658	0.069781	0.070714	0.070559	0.252425	-0.131356	0.052492	0.110942	0.090376	0.082927	0.064986	0.065210	110.504945	0.299604	0.122429	0.130757	0.126008	0.057214	16.763321	16.407996	81.476852	-49383.823169	-49384.314727	-49997.077101	110.651295	38.531710	97.710160	103.019450	114.876787	-5.745503	124.978937	93.653235	82.097709	143.416661	39.787710	0.000000
9.000000	30	10.632649	25.400555	-54.261910	14.179662	-53.941465	0.397637	-8.888516	0.102899	0.149263	0.150331	0.203818	0.279623	0.138859	-0.064272	0.287658	0.065676	0.070714	0.070559	0.353395	-0.105085	0.052492	0.110942	0.088703	0.084553	0.064986	0.065210	110.548160	0.298787	0.120763	0.131590	0.123499	0.057214	25.805818	24.036860	81.476852	-49383.823169	-49384.314727	-49997.077101	118.280159	37.005937	97.710160	92.339039	108.848456	-14.900140	120.457688	84.498597	80.590626	135.787797	42.785475	0.000000
10.000000	30	11.287271	25.400555	-54.277169	14.179662	-53.910947	0.430773	-8.835108	0.102899	0.170586	0.128855	0.225272	0.290378	0.181585	-0.064272	0.287658	0.082095	0.095672	0.066408	0.378637	0.026271	0.052492	0.114330	0.088703	0.084553	0.064153	0.066904	110.591374	0.282447	0.120763	0.130757	0.124335	0.054726	30.327067	30.139952	89.105717	-49383.823169	-49384.314727	-49997.077101	127.434797	32.428618	93.188912	84.710175	99.805959	-14.900140	114.429357	82.972824	74.562295	128.158932	41.286592	0.000000
11.000000	30	11.842708	25.400555	-54.261910	14.174322	-53.910947	0.497046	-8.758812	0.274398	0.213233	0.236235	0.289636	0.311887	0.202948	-0.032136	0.330274	0.086200	0.091513	0.074709	0.454364	0.026271	0.052492	0.119411	0.089539	0.082927	0.064986	0.067751	110.608660	0.280813	0.121596	0.129925	0.122662	0.056385	25.805818	31.665724	92.157263	-49383.823169	-49384.314727	-49997.077101	133.537888	26.325527	81.132249	81.658629	96.791793	-17.951686	108.401026	79.921279	70.041046	122.055841	41.286592	0.000000
12.000000	30	12.179937	25.405896	-54.292428	14.168981	-53.910947	0.530182	-8.682516	0.274398	0.213233	0.214759	0.289636	0.333396	0.192267	-0.021424	0.319620	0.077990	0.095672	0.066408	0.479607	0.105085	0.052492	0.124493	0.088703	0.081301	0.062487	0.067751	110.617302	0.281630	0.121596	0.129092	0.122662	0.055556	30.327067	31.665724	95.208808	-49383.823169	-49384.314727	-49997.077101	139.640980	23.273981	75.103917	75.555538	98.298876	-22.529004	102.372694	72.292414	67.026880	108.323885	45.783241	0.000000
13.000000	30	12.894070	25.400555	-54.277169	14.163640	-53.941465	0.613023	-8.606220	0.274398	0.255879	0.257711	0.311090	0.322642	0.224311	-0.021424	0.287658	0.094409	0.095672	0.074709	0.504849	0.157627	0.050392	0.128727	0.089539	0.079675	0.065819	0.068598	110.660517	0.279996	0.119098	0.130757	0.121826	0.056385	31.834150	34.717270	99.786127	-49383.823169	-49384.314727	-49997.077101	139.640980	21.748208	69.075586	74.029765	93.777627	-14.900140	102.372694	73.818187	62.505632	108.323885	47.282124	0.000000
14.000000	30	13.489181	25.411237	-54.277169	14.168981	-53.910947	0.646160	-8.575701	0.342998	0.255879	0.300662	0.353999	0.365661	0.267037	-0.010712	0.330274	0.090304	0.095672	0.087161	0.580577	0.157627	0.052492	0.133808	0.090376	0.082927	0.065819	0.068598	110.695088	0.282447	0.119930	0.129092	0.120153	0.055556	33.341233	31.665724	102.837673	-49383.823169	-49384.314727	-49997.077101	148.795617	20.222435	72.089752	66.400900	89.256379	-14.900140	96.344363	69.240868	60.998549	105.272339	51.778772	0.000000
15.000000	30	14.044618	25.416578	-54.231391	14.163640	-53.910947	0.695864	-8.499405	0.308698	0.298526	0.300662	0.386181	0.365661	0.267037	0.000000	0.319620	0.102618	0.108151	0.087161	0.605819	0.236441	0.050392	0.136349	0.089539	0.082114	0.066652	0.067751	110.746945	0.271826	0.119930	0.129092	0.117643	0.053068	31.834150	31.665724	108.940764	-49383.823169	-49384.314727	-49997.077101	148.795617	20.222435	64.554337	66.400900	83.228047	-14.900140	90.316031	66.189323	59.491466	94.591929	53.277655	0.000000
16.000000	30	14.699240	25.416578	-54.231391	14.163640	-53.926206	0.745569	-8.423109	0.480197	0.362496	0.365090	0.386181	0.387170	0.267037	0.021424	0.351582	0.106723	0.112311	0.083010	0.605819	0.288984	0.050392	0.142277	0.088703	0.082114	0.064153	0.066904	110.772874	0.272643	0.119930	0.129925	0.120989	0.056385	42.383730	36.243043	115.043856	-49383.823169	-49384.314727	-49997.077101	161.001800	8.016252	55.511840	54.194717	77.199716	-19.477458	90.316031	60.086231	57.984383	85.437292	53.277655	0.000000
17.000000	30	15.254677	25.421918	-54.231391	14.163640	-53.880428	0.828410	-8.354442	0.445897	0.426466	0.343614	0.418363	0.430189	0.288400	0.010712	0.351582	0.114933	0.112311	0.091311	0.706789	0.394069	0.054592	0.147359	0.090376	0.085366	0.065819	0.066057	110.807445	0.271826	0.122429	0.129925	0.121826	0.055556	37.862481	46.923453	116.569629	-49383.823169	-49384.314727	-49997.077101	164.053346	12.593571	52.497675	51.143172	74.185550	-16.425913	81.273534	58.560458	54.970217	83.911519	57.774304	0.000000
18.000000	30	15.849788	25.416578	-54.216132	14.152959	-53.910947	0.844978	-8.285775	0.617396	0.447789	0.429518	0.482727	0.440944	0.331126	0.000000	0.340928	0.123142	0.120631	0.087161	0.757274	0.446611	0.050392	0.158368	0.089539	0.082927	0.066652	0.066057	110.842016	0.271826	0.120763	0.129925	0.120989	0.056385	37.862481	43.871907	118.095402	-49383.823169	-49384.314727	-49997.077101	168.630664	3.438934	50.990592	45.040080	68.157219	-5.745503	78.259369	55.508913	50.448969	80.859973	57.774304	0.000000
19.000000	30	16.504410	25.427259	-54.216132	14.168981	-53.926206	0.911251	-8.209479	0.583096	0.426466	0.429518	0.525636	0.473208	0.299081	0.064272	0.383544	0.127247	0.124790	0.099612	0.782517	0.472882	0.054592	0.160909	0.090376	0.081301	0.064153	0.066904	110.867945	0.272643	0.120763	0.126593	0.120989	0.054726	42.383730	46.923453	121.146947	-49383.823169	-49384.314727	-49997.077101	168.630664	1.913161	43.455177	43.514307	66.650136	-8.797048	69.216871	47.880048	45.927720	76.282654	59.273187	0.000000
20.000000	30	17.139195	25.432600	-54.216132	14.168981	-53.926206	0.944387	-8.148442	0.651695	0.533082	0.536897	0.525636	0.483963	0.352489	0.042848	0.372890	0.176504	0.128950	0.099612	0.782517	0.525425	0.052492	0.167684	0.090376	0.082927	0.063320	0.065210	110.902516	0.264473	0.120763	0.128259	0.120989	0.055556	42.383730	46.923453	130.301585	-49383.823169	-49384.314727	-49997.077101	170.156437	3.438934	34.412680	32.833897	62.128887	-10.322821	70.723954	47.880048	38.392306	70.179563	65.268718	0.000000
21.000000	30	17.734306	25.421918	-54.216132	14.163640	-53.926206	1.027228	-8.087405	0.583096	0.575729	0.515421	0.536363	0.483963	0.363170	0.074984	0.362236	0.180609	0.120631	0.103763	0.933971	0.630510	0.054592	0.168531	0.092050	0.082927	0.063320	0.066057	110.911159	0.263656	0.117432	0.128259	0.121826	0.055556	43.890813	53.026545	136.404676	-49383.823169	-49384.314727	-49997.077101	179.311075	1.913161	28.384349	31.308124	53.086390	-13.374367	61.681457	41.776957	36.885223	61.024926	68.266484	0.000000
22.000000	30	18.349254	25.432600	-54.231391	14.147618	-53.926206	1.043796	-7.995849	0.720295	0.618375	0.536897	0.547090	0.494717	0.352489	0.096408	0.394198	0.184713	0.133110	0.103763	1.009699	0.656781	0.052492	0.174459	0.092050	0.082927	0.064153	0.067751	110.963016	0.262839	0.120763	0.129925	0.121826	0.053897	49.919144	53.026545	139.456222	-49383.823169	-49384.314727	-49997.077101	183.888393	-7.241477	22.356017	29.782351	48.565142	-22.529004	60.174374	34.148092	32.363975	57.973380	65.268718	0.000000
23.000000	30	18.904691	25.432600	-54.216132	14.158300	-53.910947	1.126637	-7.950072	0.754595	0.724992	0.644276	0.589999	0.537736	0.373852	0.074984	0.372890	0.180609	0.141429	0.112064	1.060184	0.761866	0.052492	0.180387	0.092050	0.082927	0.064153	0.065210	110.988945	0.261205	0.118265	0.129092	0.120153	0.053897	45.397895	60.655409	140.981995	-49383.823169	-49384.314727	-49997.077101	185.414166	-10.293022	20.848935	23.679260	51.579307	-22.529004	52.638960	38.725411	29.349809	53.396061	62.270952	0.000000
24.000000	30	19.499802	25.432600	-54.200873	14.152959	-53.910947	1.143205	-7.873775	0.823194	0.746315	0.579849	0.622181	0.559246	0.405896	0.096408	0.404852	0.192923	0.145589	0.120365	1.186396	0.761866	0.056691	0.183775	0.095397	0.082927	0.064986	0.066904	111.040802	0.252219	0.116599	0.128259	0.120153	0.054726	49.919144	62.181182	147.085086	-49383.823169	-49384.314727	-49997.077101	193.043030	-13.344568	13.313520	16.050395	39.522645	-27.106323	49.624794	40.251184	26.335643	45.767197	69.765367	0.000000
25.000000	30	20.114750	25.432600	-54.246651	14.158300	-53.926206	1.209478	-7.812738	0.857494	0.703668	0.687228	0.654363	0.570000	0.416578	0.107120	0.394198	0.197027	0.153908	0.116214	1.287366	0.840680	0.054592	0.189703	0.096234	0.082927	0.064153	0.066057	111.084016	0.253853	0.119098	0.129092	0.122662	0.056385	54.440393	66.758501	145.559313	-49383.823169	-49384.314727	-49997.077101	203.723441	-14.870341	7.285189	16.050395	38.015562	-36.260960	43.596463	34.148092	26.335643	41.189878	74.262015	0.000000
26.000000	30	20.690023	25.443281	-54.216132	14.147618	-53.910947	1.275751	-7.744072	0.823194	0.767638	0.687228	0.654363	0.613019	0.416578	0.107120	0.383544	0.192923	0.153908	0.120365	1.262123	0.893222	0.050392	0.193937	0.097071	0.081301	0.064986	0.066904	111.118587	0.254670	0.118265	0.129092	0.124335	0.058043	55.947475	71.335819	156.239724	-49383.823169	-49384.314727	-49997.077101	206.774986	-17.921887	5.778106	8.421531	35.001396	-51.518689	40.582297	31.096546	18.800229	35.086787	71.264250	0.000000
27.000000	30	21.285134	25.448622	-54.246651	14.142277	-53.926206	1.292319	-7.683035	0.857494	0.810285	0.622800	0.654363	0.602264	0.427259	0.107120	0.415506	0.197027	0.166387	0.120365	1.363093	0.945765	0.054592	0.200713	0.097908	0.082927	0.064986	0.066057	111.144516	0.253853	0.120763	0.131590	0.126008	0.057214	55.947475	69.810046	156.239724	-49383.823169	-49384.314727	-49997.077101	208.300759	-17.921887	1.256858	6.895758	28.973065	-59.147553	39.075214	20.416136	14.278980	30.509468	77.259781	0.000000
28.000000	30	21.919919	25.448622	-54.185614	14.152959	-53.941465	1.375160	-7.614368	1.028993	0.852931	0.708704	0.686544	0.634529	0.437941	0.149968	0.372890	0.192923	0.166387	0.124516	1.363093	0.972036	0.052492	0.204947	0.098744	0.082927	0.066652	0.066057	111.135873	0.244049	0.121596	0.127426	0.125172	0.055556	60.468724	72.861592	165.394361	-49383.823169	-49384.314727	-49997.077101	215.929624	-24.024978	-6.278557	6.895758	27.465982	-59.147553	30.032717	21.941909	14.278980	27.457922	75.760898	0.000000
29.000000	30	22.574541	25.443281	-54.277169	14.142277	-53.941465	1.358592	-7.538072	1.028993	0.810285	0.730180	0.707999	0.634529	0.459304	0.149968	0.394198	0.197027	0.170547	0.128666	1.388336	1.077121	0.056691	0.210028	0.102092	0.080488	0.064986	0.067751	111.153159	0.244866	0.121596	0.131590	0.125172	0.058872	63.482890	69.810046	165.394361	-49383.823169	-49384.314727	-49997.077101	218.981169	-30.128070	-6.278557	-6.836198	21.437650	-63.724872	30.032717	17.364591	11.264815	19.829058	83.255312	0.000000
30.000000	30	23.110141	25.448622	-54.231391	14.142277	-53.895688	1.458001	-7.484664	1.063292	0.895578	0.773132	0.740181	0.677548	0.459304	0.171392	0.394198	0.209342	0.174706	0.136967	1.539791	1.182206	0.052492	0.210875	0.101255	0.082114	0.064153	0.066904	111.153159	0.245683	0.122429	0.130757	0.128518	0.058043	63.482890	75.913138	173.023225	-49383.823169	-49384.314727	-49997.077101	222.032715	-30.128070	-6.278557	-0.733106	18.423485	-48.467143	28.525634	14.313045	6.743566	18.303285	80.257547	0.000000
31.000000	30	23.705252	25.453963	-54.216132	14.136937	-53.926206	1.474569	-7.415998	1.097592	0.959548	0.837559	0.772362	0.677548	0.459304	0.149968	0.436814	0.213446	0.187185	0.124516	1.615518	1.234749	0.050392	0.215957	0.107113	0.082927	0.064153	0.066057	111.170444	0.245683	0.121596	0.131590	0.125172	0.056385	64.989973	75.913138	174.548998	-49383.823169	-49384.314727	-49997.077101	225.084261	-34.705388	-4.771474	-8.361971	15.409319	-51.518689	17.976054	6.684180	6.743566	12.200193	80.257547	0.000000
32.000000	30	24.280526	25.453963	-54.216132	14.136937	-53.910947	1.540842	-7.347331	1.166192	0.959548	0.859035	0.804544	0.699057	0.480667	0.203528	0.436814	0.217551	0.183026	0.136967	1.666003	1.261020	0.052492	0.222732	0.104602	0.082927	0.063320	0.067751	111.161801	0.244866	0.124928	0.131590	0.126008	0.058872	68.004138	80.490457	177.600544	-49383.823169	-49384.314727	-49997.077101	232.713125	-36.231161	-13.813971	-11.413516	10.888070	-57.621780	20.990220	5.158407	-2.298931	9.148648	86.253078	0.000000
33.000000	30	24.776452	25.459304	-54.231391	14.136937	-53.865169	1.590547	-7.286294	1.200491	0.980871	0.944939	0.815271	0.720566	0.523392	0.171392	0.436814	0.217551	0.191345	0.132817	1.792215	1.287291	0.052492	0.226966	0.105439	0.084553	0.064153	0.067751	111.170444	0.234245	0.123262	0.133256	0.126845	0.056385	72.525387	80.490457	182.177863	-49383.823169	-49384.314727	-49997.077101	243.393536	-39.282707	-30.391882	-8.361971	3.352656	-59.147553	14.961889	2.106862	-3.806014	1.519783	89.250844	0.000000
34.000000	30	25.371563	25.459304	-54.216132	14.142277	-53.941465	1.673388	-7.217627	1.303391	1.023518	0.923463	0.847453	0.752831	0.534074	0.192816	0.447468	0.213446	0.195505	0.132817	1.867943	1.366105	0.052492	0.232047	0.107113	0.081301	0.066652	0.067751	111.161801	0.230977	0.121596	0.133256	0.127681	0.056385	72.525387	88.119321	186.755181	-49383.823169	-49384.314727	-49997.077101	241.867763	-37.756934	-33.406048	-15.990835	6.366822	-71.353736	8.933557	3.632635	-0.791848	1.519783	87.751961	0.000000
35.000000	30	25.847652	25.448622	-54.231391	14.147618	-53.880428	1.689956	-7.141331	1.303391	1.087487	0.987890	0.858180	0.731321	0.534074	0.182104	0.458123	0.176504	0.195505	0.136967	1.968913	1.471190	0.052492	0.234588	0.106276	0.084553	0.064986	0.067751	111.170444	0.235062	0.121596	0.134922	0.129354	0.058872	69.511221	85.067775	191.332500	-49383.823169	-49384.314727	-49997.077101	251.022400	-46.911571	-37.927297	-17.516608	-4.182758	-77.456828	7.426474	-2.470457	-12.848511	-9.160627	92.248610	0.000000
36.000000	30	26.383251	25.459304	-54.200873	14.131596	-53.926206	1.739660	-7.080294	1.337690	1.108811	0.966414	0.868908	0.742076	0.576800	0.192816	0.479431	0.197027	0.187185	0.136967	1.994155	1.471190	0.054592	0.240516	0.108786	0.082927	0.065819	0.066057	111.092659	0.233428	0.119930	0.132423	0.127681	0.059702	75.539553	88.119321	191.332500	-49383.823169	-49384.314727	-49997.077101	254.073946	-53.014663	-42.448545	-25.145472	-4.182758	-80.508374	-1.616023	-5.522003	-11.341428	-9.160627	92.248610	0.000000
37.000000	30	26.938688	25.475326	-54.200873	14.136937	-53.926206	1.805933	-7.026887	1.371990	1.151457	1.009366	0.901090	0.774340	0.576800	0.224952	0.479431	0.188818	0.203824	0.132817	2.019398	1.576275	0.054592	0.245598	0.108786	0.084553	0.064153	0.066904	111.066730	0.235062	0.123262	0.133256	0.126008	0.057214	77.046635	88.119321	197.435591	-49383.823169	-49384.314727	-49997.077101	264.754356	-49.963117	-45.462711	-25.145472	-5.689841	-78.982601	-0.108940	-10.099321	-17.369760	-16.789491	92.248610	0.000000
38.000000	30	27.573473	25.469985	-54.246651	14.142277	-53.910947	1.805933	-6.950591	1.371990	1.130134	1.052318	0.943999	0.806604	0.598163	0.235664	0.458123	0.209342	0.207984	0.128666	1.994155	1.576275	0.052492	0.251526	0.110460	0.082927	0.065819	0.066057	111.032159	0.223624	0.121596	0.132423	0.126845	0.056385	77.046635	98.799731	198.961364	-49383.823169	-49384.314727	-49997.077101	267.805902	-51.488890	-51.491042	-29.722791	-10.211090	-82.034147	-7.644354	-13.150867	-15.862677	-15.263718	93.747492	0.000000
39.000000	30	27.910703	25.469985	-54.231391	14.136937	-53.910947	1.872206	-6.866665	1.371990	1.194104	1.073794	0.954726	0.785095	0.576800	0.289224	0.500739	0.201132	0.207984	0.136967	2.019398	1.681360	0.050392	0.252373	0.109623	0.083740	0.064986	0.066904	111.023516	0.225258	0.124095	0.134922	0.128518	0.058872	80.060801	94.222413	202.012910	-49383.823169	-49384.314727	-49997.077101	263.228583	-63.695073	-48.476877	-35.825883	-8.704007	-71.353736	-3.123106	-11.625094	-21.891008	-19.841037	98.244141	0.000000
40.000000	30	28.604999	25.475326	-54.246651	14.142277	-53.926206	1.905342	-6.836146	1.371990	1.236750	1.073794	0.965453	0.838868	0.608844	0.246376	0.500739	0.217551	0.203824	0.128666	2.095125	1.707631	0.052492	0.260842	0.112134	0.082927	0.067486	0.065210	111.023516	0.226075	0.124095	0.133256	0.127681	0.058872	84.582050	91.170867	208.116002	-49383.823169	-49384.314727	-49997.077101	266.280129	-59.117754	-57.519374	-40.403201	-14.732338	-74.405282	-12.165603	-20.779732	-24.905174	-24.418356	102.740790	0.000000
41.000000	30	29.200110	25.475326	-54.231391	14.136937	-53.926206	1.971615	-6.729331	1.474889	1.300720	1.095270	0.986908	0.860378	0.619526	0.278512	0.500739	0.213446	0.207984	0.141118	2.297065	1.733902	0.054592	0.264229	0.113807	0.083740	0.067486	0.066057	111.023516	0.226075	0.125760	0.131590	0.127681	0.059702	81.567884	101.851277	212.693320	-49383.823169	-49384.314727	-49997.077101	273.908993	-62.169300	-62.040622	-43.454747	-19.253587	-74.405282	-12.165603	-22.305504	-23.398091	-28.995674	104.239672	0.000000
42.000000	30	29.834895	25.480667	-54.231391	14.147618	-53.910947	2.037888	-6.691183	1.543489	1.279397	1.116746	1.040544	0.871133	0.662252	0.289224	0.490085	0.229865	0.216303	0.153569	2.473762	1.865259	0.056691	0.269311	0.113807	0.082114	0.066652	0.066904	111.023516	0.225258	0.127426	0.133256	0.127681	0.058043	84.582050	98.799731	215.744866	-49383.823169	-49384.314727	-49997.077101	284.589403	-69.798165	-69.576037	-40.403201	-26.789001	-80.508374	-21.208100	-26.882823	-29.426423	-33.572993	104.239672	0.000000
43.000000	30	30.509354	25.480667	-54.200873	14.142277	-53.910947	2.071024	-6.614887	1.543489	1.322044	1.181173	1.051271	0.892642	0.662252	0.310648	0.511393	0.242180	0.220463	0.157720	2.423277	1.917801	0.052492	0.274392	0.118828	0.083740	0.064986	0.067751	111.032159	0.216272	0.124095	0.135755	0.125172	0.058872	87.596215	103.377050	221.847957	-49383.823169	-49384.314727	-49997.077101	286.115176	-65.220846	-69.576037	-49.557838	-22.267753	-83.559919	-19.701017	-28.408596	-30.933505	-41.201857	108.736321	0.000000
