Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun052.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 71 (0:11:2)	Pacific - 73 (0:11:4)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 85 (0:13:0)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
8.000000	52	37.253945	33.587909	-54.322947	14.350566	-53.956725	1.573978	-7.255776	1.028993	0.682345	0.601325	0.493454	0.516227	0.224311	-0.139256	0.436814	0.348903	0.474203	0.377697	3.306764	-0.499154	0.503922	0.489502	-0.461086	0.273985	0.110810	0.213416	118.957645	4.742344	-0.306489	1.170987	0.145248	0.174959	182.542435	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3175.929013	668.675910	656.837899	49994.266894	568.508727	-19048.916833	49382.474974	-49997.470457	615.605039	398.220732	768.244779	0.000000
9.000000	52	37.650685	33.587909	-54.292428	14.339885	-53.956725	1.855638	-7.003998	1.166192	0.874255	0.687228	0.643635	0.602264	0.288400	-0.096408	0.479431	0.377636	0.495001	0.390149	3.559188	-0.210170	0.503922	0.492889	-0.457739	0.272359	0.111643	0.211722	119.113216	4.748879	-0.343967	1.170154	0.146921	0.174129	185.556601	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3047.764091	664.098591	655.330817	49994.266894	571.522892	-17962.566542	49382.474974	-49997.470457	605.055460	285.313539	778.736959	0.000000
10.000000	52	38.047426	33.598590	-54.246651	14.339885	-53.910947	2.071024	-6.775109	1.440590	1.044841	1.009366	0.729453	0.731321	0.384533	-0.010712	0.543355	0.406369	0.507480	0.402600	3.862098	0.078814	0.506021	0.489502	-0.453555	0.287807	0.119141	0.211722	119.303358	4.762768	-0.342301	1.170987	0.142738	0.172471	190.077850	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3064.547593	661.047045	655.330817	49994.266894	567.001644	-20289.370186	49382.474974	-49997.470457	609.576708	387.540322	781.734725	0.000000
11.000000	52	38.444166	33.603931	-54.292428	14.350566	-53.956725	2.319547	-6.500443	1.646388	1.236750	1.030842	0.847453	0.892642	0.459304	0.053560	0.554009	0.414579	0.524119	0.419202	3.988310	0.341526	0.503922	0.489502	-0.451045	0.286994	0.125806	0.212569	119.407073	4.760317	-0.342301	1.171820	0.120989	0.171642	197.613264	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3162.197057	656.469727	656.837899	49994.266894	568.508727	-18746.813803	49382.474974	-49997.470457	609.576708	370.756821	793.725788	0.000000
12.000000	52	38.721885	33.609272	-54.246651	14.345225	-53.910947	2.568070	-6.248665	1.817887	1.407337	1.202649	0.997635	0.989434	0.523392	0.107120	0.617933	0.447417	0.549077	0.435804	4.316462	0.577967	0.508121	0.491195	-0.446024	0.287807	0.126640	0.212569	119.605858	4.773389	-0.340636	1.170154	0.123499	0.174959	206.655761	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3131.681600	665.624364	652.316651	49994.266894	568.508727	-17211.886284	49382.474974	-49997.470457	615.605039	262.426946	801.220202	0.000000
13.000000	52	39.019440	33.625294	-54.261910	14.339885	-53.895688	2.800025	-6.004517	1.989386	1.577923	1.395932	1.147816	1.086227	0.630207	0.171392	0.660549	0.467940	0.565716	0.456557	4.518402	0.893222	0.506021	0.492042	-0.442676	0.289433	0.125806	0.214263	119.778715	4.784827	-0.341469	1.169322	0.122662	0.174959	205.148678	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3259.846522	659.521273	652.316651	49994.266894	565.494561	-18154.813925	49382.474974	-49997.470457	612.590874	363.127956	814.710148	0.000000
14.000000	52	39.277322	33.635975	-54.277169	14.345225	-53.910947	2.998843	-5.752739	2.195184	1.769832	1.503311	1.287271	1.183020	0.737022	0.289224	0.703165	0.496673	0.586514	0.489761	4.770827	1.182206	0.506021	0.498817	-0.438492	0.287807	0.124973	0.213416	119.917000	4.797898	-0.347299	1.170154	0.122662	0.174959	217.205341	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	2763.970335	664.098591	656.837899	49994.266894	568.508727	-23679.637528	49382.474974	-49997.470457	608.069625	376.859912	820.705679	0.000000
15.000000	52	39.654225	33.630634	-54.277169	14.350566	-53.910947	3.230798	-5.493332	2.469582	1.961742	1.653642	1.405271	1.290567	0.779748	0.353496	0.735127	0.537721	0.619791	0.502213	5.023251	1.497461	0.501822	0.497971	-0.435145	0.289433	0.127473	0.210875	120.063929	4.810153	-0.349797	1.169322	0.122662	0.157546	218.712424	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3197.289834	659.521273	653.823734	49994.266894	568.508727	-9100.877648	49382.474974	-49997.470457	612.590874	399.746505	828.200093	0.000000
16.000000	52	39.991455	33.641316	-54.246651	14.345225	-53.880428	3.495889	-5.249184	2.606781	2.111005	1.825449	1.544725	1.408869	0.918607	0.417768	0.788397	0.582873	0.636430	0.518815	5.401888	1.838987	0.499722	0.499664	-0.430961	0.291872	0.126640	0.213416	120.219500	4.824042	-0.354794	1.170987	0.122662	0.158375	229.262004	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3275.104251	661.047045	659.852065	49994.266894	568.508727	-20037.617660	49382.474974	-49997.470457	611.083791	349.396000	840.191156	0.000000
17.000000	52	40.328684	33.651997	-54.231391	14.345225	-53.910947	3.711275	-4.989776	2.778280	2.302915	1.975781	1.684179	1.527171	0.982696	0.460616	0.862975	0.603397	0.661388	0.518815	5.679556	2.101700	0.499722	0.500511	-0.425103	0.293498	0.132472	0.212569	120.400999	4.835479	-0.353961	1.170154	0.117643	0.157546	230.769087	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3317.825891	657.995500	656.837899	49994.266894	570.015810	-20812.710284	49382.474974	-49997.470457	608.069625	295.993949	847.685570	0.000000
18.000000	52	40.646077	33.646657	-54.231391	14.350566	-53.910947	3.959798	-4.737999	2.949779	2.452177	2.083160	1.780725	1.645473	1.100192	0.535600	0.894937	0.619816	0.686346	0.527116	6.058193	2.285599	0.499722	0.503052	-0.419246	0.295937	0.130805	0.214263	120.539285	4.836296	-0.353961	1.172653	0.117643	0.159204	235.290335	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3264.423840	656.469727	653.823734	49994.266894	565.494561	-25014.688799	49382.474974	-49997.470457	615.605039	364.653729	856.678868	0.000000
19.000000	52	40.983306	33.678701	-54.231391	14.345225	-53.910947	4.208321	-4.501480	3.292776	2.644087	2.319395	1.930906	1.742265	1.174963	0.599872	0.958861	0.660863	0.715464	0.543718	6.436830	2.600854	0.499722	0.513215	-0.415061	0.295937	0.130805	0.214263	120.694856	4.845283	-0.363956	1.171820	0.117643	0.155058	238.304501	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3232.382610	659.521273	652.316651	49994.266894	567.001644	-17127.968776	49382.474974	-49997.470457	609.576708	337.189817	862.674399	0.000000
20.000000	52	41.320536	33.678701	-54.216132	14.345225	-53.910947	4.440276	-4.242073	3.429975	2.835997	2.405298	2.038179	1.860567	1.260414	0.685568	0.980169	0.693701	0.727943	0.543718	6.739739	2.837295	0.501822	0.511521	-0.410877	0.295937	0.132472	0.214263	120.833142	4.859989	-0.363123	1.171820	0.116807	0.157546	244.332832	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3287.310434	657.995500	652.316651	49994.266894	568.508727	-16500.876122	49382.474974	-49997.470457	614.097957	353.973319	871.667696	0.000000
21.000000	52	41.618091	33.673360	-54.231391	14.329203	-53.895688	4.655662	-3.990295	3.567174	2.985260	2.555629	2.177633	1.935850	1.356548	0.749840	1.033439	0.710120	0.732102	0.552019	6.966922	3.126279	0.503922	0.513215	-0.405020	0.300002	0.133305	0.213416	120.997356	4.873060	-0.369785	1.170987	0.110114	0.157546	248.854081	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3229.331064	656.469727	653.823734	49994.266894	560.973312	-20800.504101	49382.474974	-49997.470457	618.619205	315.828997	879.162110	0.000000
22.000000	52	41.994995	33.700064	-54.216132	14.339885	-53.910947	4.887617	-3.746147	3.807273	3.177169	2.684484	2.327815	2.021888	1.420637	0.835536	1.108017	0.742958	0.748741	0.556169	7.269831	3.441534	0.499722	0.519990	-0.399999	0.300815	0.139137	0.214263	121.161569	4.881230	-0.368953	1.169322	0.108441	0.157546	254.882412	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3207.970244	654.943954	656.837899	49994.266894	571.522892	-18972.628189	49382.474974	-49997.470457	618.619205	273.107356	883.658759	0.000000
23.000000	52	42.272713	33.689383	-54.216132	14.345225	-53.910947	5.103004	-3.494369	3.978771	3.326432	2.877767	2.445814	2.172454	1.506088	0.889096	1.139979	0.771691	0.757060	0.564470	7.497013	3.730517	0.501822	0.519143	-0.398325	0.300002	0.140803	0.215110	121.308498	4.893485	-0.377281	1.170154	0.109278	0.158375	256.389495	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3313.248573	650.366635	653.823734	49994.266894	560.973312	-23528.586013	49382.474974	-49997.470457	609.576708	367.705275	894.150939	0.000000
24.000000	52	42.649617	33.710746	-54.200873	14.334544	-53.926206	5.368095	-3.242592	4.150270	3.518342	3.028098	2.563814	2.290756	1.591540	0.931944	1.171941	0.796319	0.802817	0.568621	7.724196	4.019501	0.499722	0.529305	-0.392467	0.303254	0.139970	0.214263	121.464069	4.904923	-0.378114	1.170987	0.105932	0.157546	266.939075	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3145.413556	650.366635	655.330817	49994.266894	568.508727	-19521.906427	49382.474974	-49997.470457	618.619205	378.385685	900.146470	0.000000
25.000000	52	42.967009	33.721427	-54.216132	14.339885	-53.926206	5.583481	-2.983184	4.424668	3.667605	3.199905	2.692541	2.366039	1.666311	1.049776	1.203903	0.829157	0.836094	0.576922	7.926135	4.308485	0.503922	0.528459	-0.388283	0.304067	0.139970	0.215110	121.593712	4.915543	-0.385610	1.171820	0.106768	0.157546	272.967407	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3255.269203	653.418181	655.330817	49994.266894	568.508727	-21879.225528	49382.474974	-49997.470457	618.619205	353.973319	907.640885	0.000000
26.000000	52	43.324076	33.726768	-54.170354	14.329203	-53.941465	5.848572	-2.731407	4.561867	3.880837	3.285809	2.842723	2.473586	1.762444	1.071200	1.267827	0.861995	0.840254	0.585223	8.254288	4.571197	0.501822	0.529305	-0.381589	0.304067	0.141636	0.215110	121.749283	4.929432	-0.380613	1.172653	0.100913	0.153400	272.967407	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3343.764030	651.892408	653.823734	49994.266894	568.508727	-25939.307165	49382.474974	-49997.470457	620.126288	395.169187	922.629713	0.000000
27.000000	52	43.641469	33.737449	-54.200873	14.334544	-53.926206	6.030822	-2.471999	4.767666	4.051424	3.414664	2.982177	2.581133	1.869259	1.146184	1.321097	0.886624	0.869372	0.597674	8.481470	4.833910	0.501822	0.538621	-0.377405	0.304880	0.146635	0.237129	121.904854	4.935968	-0.385610	1.118518	0.098403	0.153400	286.531152	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3317.825891	647.315090	653.823734	49994.266894	567.001644	-21299.431833	49382.474974	-49997.470457	626.154619	331.086726	927.126362	0.000000
28.000000	52	43.978698	33.742790	-54.170354	14.329203	-53.926206	6.378755	-2.235481	5.007764	4.222010	3.607947	3.132359	2.677926	1.954711	1.189032	1.363713	0.919462	0.890170	0.610126	8.834864	5.201707	0.506021	0.539468	-0.374057	0.312197	0.146635	0.237976	122.069068	4.949857	-0.387275	1.118518	0.099240	0.154229	285.024069	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3056.918729	651.892408	655.330817	49994.266894	567.001644	-24317.410592	49382.474974	-49997.470457	624.647537	366.179502	930.124128	0.000000
29.000000	52	44.395276	33.748131	-54.200873	14.334544	-53.910947	6.594141	-1.976073	5.179263	4.413919	3.822706	3.261086	2.806983	2.061525	1.296152	1.395676	0.944090	0.910968	0.618427	9.112532	5.438148	0.499722	0.540315	-0.369873	0.310571	0.147468	0.237129	122.224639	4.962928	-0.393105	1.116019	0.097567	0.153400	291.052401	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3185.083651	653.418181	661.359148	49994.266894	571.522892	-49997.693957	49382.474974	-49997.470457	626.154619	372.282593	940.616308	0.000000
30.000000	52	44.752342	33.764153	-54.231391	14.323862	-53.956725	6.809528	-1.754814	5.316462	4.563182	3.973037	3.389813	2.936039	2.136296	1.371136	1.438292	1.017975	0.931767	0.635029	9.440684	5.753403	0.499722	0.544549	-0.364016	0.311384	0.148302	0.239669	122.380210	4.970281	-0.393938	1.115186	0.100913	0.153400	294.066567	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3322.403210	644.263544	661.359148	49994.266894	565.494561	-30910.275212	49382.474974	-49997.470457	630.675868	402.798051	954.106253	0.000000
31.000000	52	45.069735	33.764153	-54.200873	14.334544	-53.956725	7.041482	-1.487777	5.522260	4.733769	4.123368	3.518540	3.075851	2.211066	1.446120	1.480908	1.087756	0.948405	0.643330	9.566896	6.016116	0.501822	0.543703	-0.357321	0.311384	0.146635	0.237129	122.535781	4.986621	-0.398935	1.116852	0.093384	0.150912	304.616147	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3395.640308	648.840862	659.852065	49994.266894	565.494561	-27867.884087	49382.474974	-49997.470457	632.182951	437.890827	960.101785	0.000000
32.000000	52	45.406964	33.774834	-54.200873	14.329203	-53.956725	7.306573	-1.228370	5.762358	4.947002	4.273699	3.657994	3.172643	2.285836	1.510392	1.534178	1.104175	0.952565	0.647481	9.970775	6.383913	0.501822	0.544549	-0.351463	0.313823	0.148302	0.237976	122.682710	4.996424	-0.403099	1.117685	0.090875	0.148425	307.630312	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3432.258857	648.840862	659.852065	49994.266894	567.001644	-30245.038236	49382.474974	-49997.470457	639.718365	407.375370	967.596199	0.000000
33.000000	52	45.783868	33.769494	-54.216132	14.329203	-53.956725	7.571664	-0.984222	5.933857	5.096265	4.402554	3.786721	3.258681	2.381970	1.563952	1.576794	1.112384	0.973363	0.659932	10.273685	6.567812	0.501822	0.549631	-0.350627	0.313823	0.152467	0.237129	122.838281	5.009496	-0.404765	1.116019	0.090038	0.148425	315.165726	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3346.815576	645.789317	662.866231	49994.266894	563.987478	-33267.594314	49382.474974	-49997.470457	638.211282	428.736190	975.090613	0.000000
34.000000	52	46.101260	33.796197	-54.200873	14.334544	-53.971984	7.737346	-0.732444	6.173956	5.245528	4.617313	3.915448	3.376983	2.467421	1.617512	1.619410	1.128803	0.985842	0.688986	10.627080	6.909338	0.499722	0.549631	-0.343932	0.313823	0.153301	0.236282	122.985209	5.020934	-0.413927	1.116019	0.092548	0.145108	322.701141	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3340.712484	647.315090	659.852065	49994.266894	562.480395	-28298.152040	49382.474974	-49997.470457	639.718365	392.117641	985.582793	0.000000
35.000000	52	46.418653	33.790857	-54.216132	14.329203	-53.971984	8.002438	-0.473037	6.345454	5.501407	4.703217	4.044176	3.484530	2.627644	1.724631	1.683334	1.153432	1.019120	0.697287	10.955232	7.066966	0.499722	0.550478	-0.340585	0.315449	0.154134	0.237129	123.149423	5.034006	-0.413927	1.118518	0.090875	0.145937	325.715306	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3310.197027	645.789317	653.823734	49994.266894	570.015810	-30716.502056	49382.474974	-49997.470457	641.225448	427.210417	991.578325	0.000000
36.000000	52	46.835231	33.801538	-54.200873	14.329203	-53.926206	8.234392	-0.221259	6.585553	5.671993	4.875024	4.172903	3.613587	2.649007	1.778191	1.725950	1.157537	1.027439	0.718039	11.157172	7.434763	0.503922	0.559793	-0.336401	0.321140	0.151634	0.237129	123.296351	5.044626	-0.419756	1.117685	0.080837	0.145937	333.250721	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3267.475386	647.315090	655.330817	49994.266894	565.494561	-30306.069151	49382.474974	-49997.470457	638.211282	381.437231	1000.571622	0.000000
37.000000	52	47.152623	33.801538	-54.231391	14.329203	-53.956725	8.449779	0.007630	6.791351	5.799933	5.025355	4.269448	3.742644	2.755821	1.810327	1.747258	1.178060	1.056557	0.722190	11.586294	7.697476	0.506021	0.560640	-0.329706	0.319514	0.152467	0.239669	123.434637	5.055247	-0.420589	1.116852	0.080000	0.145937	336.264886	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3384.959898	642.737771	658.344982	49994.266894	563.987478	-31705.202883	49382.474974	-49997.470457	645.746697	398.220732	1014.061568	0.000000
38.000000	52	47.529527	33.806879	-54.200873	14.339885	-53.956725	8.665165	0.282296	6.997150	5.991842	5.197162	4.441084	3.871700	2.819910	1.863887	1.832490	1.190374	1.064876	0.730491	11.813476	8.012731	0.497623	0.561487	-0.326359	0.321140	0.154967	0.237976	123.616137	5.069953	-0.427252	1.116019	0.080000	0.141791	343.800301	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3420.052674	642.737771	655.330817	49994.266894	565.494561	-31464.130768	49382.474974	-49997.470457	639.718365	427.210417	1011.063802	0.000000
39.000000	52	47.846919	33.817560	-54.200873	14.345225	-53.956725	8.930256	0.518815	7.202948	6.162429	5.304541	4.569811	3.946983	2.916044	1.981719	1.885760	1.194479	1.077355	0.734642	12.065900	8.327986	0.499722	0.564875	-0.320501	0.320327	0.152467	0.237976	123.737136	5.081390	-0.428085	1.117685	0.080000	0.142620	348.321549	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3407.846491	642.737771	652.316651	49994.266894	565.494561	-29277.698229	49382.474974	-49997.470457	642.732531	457.725875	1024.553748	0.000000
40.000000	52	48.203986	33.817560	-54.200873	14.345225	-53.956725	9.129075	0.762963	7.374447	6.333015	5.497824	4.687811	4.065285	2.980132	2.013855	1.907068	1.223212	1.114792	0.755394	12.318325	8.616970	0.506021	0.564028	-0.319664	0.327644	0.159133	0.238823	123.901350	5.093645	-0.434748	1.117685	0.070798	0.140133	351.335715	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3429.207312	642.737771	658.344982	49994.266894	568.508727	-32373.491405	49382.474974	-49997.470457	641.225448	428.736190	1032.048162	0.000000
41.000000	52	48.541215	33.817560	-54.216132	14.350566	-53.941465	9.327893	1.022370	7.614545	6.524924	5.648155	4.805811	4.194342	3.086947	2.045991	1.949684	1.256050	1.152229	0.755394	12.495022	8.905953	0.501822	0.565722	-0.311296	0.327644	0.158300	0.237129	124.056922	5.105083	-0.433915	1.116852	0.068289	0.140962	355.856964	-49996.901279	-49997.440656	-49383.823169	-49384.314727	-49997.077101	3432.258857	636.634679	653.823734	49994.266894	563.987478	-32883.099548	49382.474974	-49997.470457	638.211282	448.571237	1044.039225	0.000000
